1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.033883	129.162317	37.276594	0.002075	1.1
1529	-0.046221	128.444662	37.455602	0.001150	1.3
1530	-0.029324	128.279336	37.497084	0.002301	1.2
1531	-0.035878	129.243201	37.256526	0.001235	1.2
1532	-0.025458	129.972439	37.076567	0.002005	1.2
1533	-0.021700	130.971688	36.832780	0.002006	1.2
1534	-0.035057	131.970066	36.592386	0.002166	1.2
1535	-0.024232	132.970066	36.354727	0.001276	1.1
1536	-0.026127	132.266611	36.521586	0.002226	1.3
1537	-0.035652	133.265875	36.285016	0.000535	1.7
1538	-0.033215	133.215012	36.296983	0.001883	1.7
1539	-0.029678	133.946605	36.125604	0.001560	1.6
1540	-0.031090	134.944316	35.894477	0.000863	1.6
1541	-0.026249	135.911632	35.673198	0.001025	1.6
1542	-0.032642	135.710185	35.719055	0.001243	1.2
1543	-0.015701	135.969541	35.660038	0.000773	1.3
1544	-0.030934	136.073293	35.636483	0.001467	1.3
1545	-0.046932	136.816059	35.468759	0.000948	1.2
1546	-0.033426	136.116530	35.626676	0.000678	1.2
1547	-0.022747	135.536215	35.758752	0.001404	1.4
1548	-0.039548	136.494493	35.541178	0.002498	1.1
1549	-0.039262	135.677226	35.726569	0.001091	1.1
1550	-0.026568	136.673643	35.500796	0.000770	1.3
1551	-0.045571	136.092861	35.632044	0.003332	1.2
1552	-0.037442	137.092538	35.406730	0.001544	1.3
1553	-0.022185	136.234934	35.599848	0.000800	1.1
1554	-0.034992	137.137486	35.396666	0.001588	1.1
1555	-0.028557	138.034028	35.197120	0.002671	1.2
1556	-0.025899	139.029424	34.978191	0.000984	1.1
1557	-0.038022	139.801743	34.810193	0.001387	1.1
1558	-0.029633	140.442944	34.671938	0.001507	1.2
1559	-0.033451	141.441346	34.458836	0.000908	1.4
1560	-0.031831	142.418517	34.252788	0.001431	1.2
1561	-0.028305	143.390242	34.050317	0.001552	1.1
1562	-0.025697	144.387109	33.845079	0.001088	1.1
1563	-0.025626	143.593993	34.008166	0.003071	1.2
1564	-0.030687	142.786522	34.175827	0.002688	1.2
1565	-0.023280	143.786503	33.968436	0.001576	1.1
1566	-0.036693	144.786501	33.763544	0.001448	1.1
1567	-0.029386	145.744488	33.569564	0.001906	1.2
1568	-0.040821	146.741694	33.369997	0.001693	1.3
1569	-0.033510	145.884547	33.541391	0.000566	1.1
1570	-0.029685	146.688303	33.380621	0.001259	1.1
1571	-0.041139	146.770702	33.364227	0.001840	1.1
1572	-0.038814	147.226307	33.273867	0.003418	1.3
1573	-0.026785	146.369301	33.444244	0.001472	1.2
1574	-0.052402	145.511713	33.616493	0.002119	1.1
1575	-0.025878	146.511636	33.415826	0.000829	1.3
1576	-0.035263	147.491422	33.221512	0.001312	1.3
1577	-0.036119	148.450118	33.033555	0.001446	1.3
1578	-0.038767	148.535799	33.016860	0.002015	1.2
1579	-0.036764	147.681740	33.184029	0.003092	1.2
1580	-0.033061	148.681740	32.988463	0.000669	1.2
1581	-0.038338	147.841488	33.152632	0.002399	1.1
1582	-0.024580	147.004559	33.317785	0.001826	1.2
1583	-0.023324	146.154850	33.487151	0.000454	1.3
1584	-0.024805	145.747323	33.568993	0.002088	1.4
1585	-0.021425	146.704149	33.377467	0.001035	1.1
1586	-0.053248	145.902803	33.537722	0.001813	1.2
1587	-0.035308	146.897824	33.338966	0.001411	1.2
1588	-0.037557	147.896192	33.141894	0.000751	1.1
1589	-0.025248	148.206649	33.081086	0.002435	1.1
1590	-0.030203	148.508838	33.022111	0.001135	1.4
1591	-0.032391	149.508823	32.828446	0.002241	1.3
1592	-0.030521	149.469479	32.836023	0.000835	1.2
1593	-0.047791	148.931288	32.940018	0.001490	1.2
1594	-0.027142	148.767999	32.971701	0.002688	1.2
1595	-0.023493	149.767987	32.778625	0.001783	1.1
1596	-0.040025	148.910383	32.944071	0.002424	1.1
1597	-0.054411	149.910311	32.751329	0.001421	1.4
1598	-0.027788	149.052857	32.916470	0.001921	1.2
1599	-0.037245	149.502486	32.829667	0.001796	1.2
1600	-0.029479	150.502482	32.638243	0.002023	1.3
1601	-0.026447	149.844328	32.763978	0.001543	1.1
1602	-0.025633	150.844320	32.573318	0.000999	1.1
1603	-0.027110	151.837812	32.386083	0.000958	1.3
1604	-0.030364	152.548083	32.253538	0.001861	1.2
1605	-0.032012	153.414132	32.093384	0.001458	1.1
1606	-0.031674	154.395935	31.913737	0.001081	1.1
1607	-0.022411	154.761097	31.847433	0.001073	1.5
1608	-0.031507	154.827163	31.835466	0.001173	1.2
1609	-0.031211	155.080287	31.789701	0.001058	1.3
1610	-0.029098	155.067305	31.792045	0.002406	1.5
1611	-0.030684	154.776871	31.844575	0.000949	1.2
1612	-0.033312	155.153196	31.776544	0.000869	1.4
1613	-0.039530	154.903642	31.821625	0.001176	1.2
1614	-0.040157	155.524163	31.709765	0.002354	1.2
1615	-0.028235	154.667115	31.864471	0.001063	1.4
1616	-0.037409	155.400237	31.732042	0.001997	1.2
1617	-0.037047	154.542882	31.887022	0.002367	1.1
1618	-0.038760	154.323727	31.926881	0.000759	1.1
1619	-0.030606	153.473443	32.082474	0.001080	1.1
1620	-0.031011	153.146606	32.142686	0.001209	1.1
1621	-0.032056	154.056049	31.975700	0.001465	1.2
1622	-0.045201	154.857574	31.829961	0.001972	1.2
1623	-0.033016	154.000240	31.985898	0.000340	1.3
1624	-0.038328	153.820100	32.018857	0.001814	1.2
1625	-0.037645	153.370675	32.101383	0.001649	1.2
1626	-0.037144	152.513169	32.260028	0.001315	1.1
1627	-0.029743	153.479053	32.081443	0.003058	1.2
1628	-0.038558	152.756246	32.214898	0.001857	1.2
1629	-0.037125	153.756246	32.030556	0.001539	1.5
1630	-0.026989	154.749042	31.849617	0.000699	1.2
1631	-0.031607	154.108348	31.966150	0.002498	1.2
1632	-0.054563	153.256517	32.122413	0.001023	1.1
1633	-0.039258	154.124347	31.963230	0.001877	1.3
1634	-0.043325	153.333256	32.108273	0.000539	1.3
1635	-0.031655	153.389723	32.097876	0.000630	1.1
1636	-0.034103	153.877852	32.008283	0.005594	1.2
1637	-0.029042	154.833247	31.834365	0.000816	1.3
1638	-0.030189	155.803977	31.659581	0.001704	1.3
1639	-0.036786	156.119507	31.603180	0.001843	1.7
1640	-0.036630	155.261978	31.756933	0.001766	1.3
1641	-0.043536	154.631744	31.870889	0.001130	1.3
1642	-0.040777	155.625523	31.691568	0.002848	1.5
1643	-0.033365	154.941416	31.814793	0.001000	1.5
1644	-0.036946	155.930902	31.636869	0.001874	1.7
1645	-0.043030	155.214908	31.765415	0.001821	1.4
1646	-0.033784	154.778322	31.844312	0.001382	1.2
1647	-0.024031	153.924829	31.999687	0.001504	1.2
1648	-0.033683	153.069976	32.156837	0.002008	1.1
1649	-0.039790	152.217327	32.315126	0.001079	1.1
1650	-0.039302	152.564687	32.250453	0.001288	1.1
1651	-0.038769	151.911380	32.372304	0.001321	1.1
1652	-0.038666	152.804663	32.205924	0.001292	1.3
1653	-0.029623	152.033340	32.349487	0.002312	1.6
1654	-0.036811	152.700963	32.225151	0.002925	1.3
1655	-0.030288	151.843369	32.385042	0.002520	1.2
1656	-0.041234	152.653395	32.233978	0.002171	1.3
1657	-0.025191	153.653395	32.049418	0.001912	1.9
1658	-0.039391	152.801903	32.206435	0.001237	1.3
1659	-0.028208	153.604477	32.058398	0.002373	1.1
1660	-0.025846	152.749473	32.216154	0.000917	1.4
1661	-0.029447	151.901045	32.374239	0.001055	1.2
1662	-0.042263	151.176690	32.510439	0.002773	1.2
1663	-0.023378	150.319130	32.673174	0.001205	1.0
1664	-0.036259	151.305362	32.486161	0.001857	1.0
1665	-0.016158	150.458877	32.646544	0.001142	1.0
1666	-0.037954	149.602329	32.810453	0.001712	1.1
1667	-0.027241	149.108801	32.905645	0.001268	1.2
1668	-0.035127	150.085795	32.717735	0.002894	1.1
1669	-0.051332	151.079144	32.528868	0.001603	1.1
1670	-0.027436	152.079117	32.340931	0.002074	1.2
1671	-0.033009	152.745902	32.216816	0.001353	1.4
1672	-0.023947	153.738378	32.033832	0.001860	1.1
1673	-0.037956	152.882901	32.191433	0.002074	1.2
1674	-0.032025	152.390779	32.282800	0.002267	1.2
1675	-0.034925	153.386815	32.098411	0.002040	1.1
1676	-0.034232	152.529298	32.257030	0.002109	1.1
1677	-0.031619	151.673205	32.416956	0.000973	1.1
1678	-0.031751	152.662203	32.232343	0.001307	1.1
1679	-0.043063	151.828355	32.387855	0.001958	1.1
1680	-0.040161	152.828305	32.201544	0.001599	1.2
1681	-0.031527	152.037413	32.348725	0.000726	1.2
1682	-0.035433	152.547885	32.253575	0.002962	1.3
1683	-0.041318	153.547225	32.068913	0.002555	1.2
1684	-0.039919	152.689621	32.227255	0.000841	1.1
1685	-0.034838	152.472213	32.267645	0.001271	1.1
1686	-0.034203	151.845329	32.384675	0.002427	1.1
1687	-0.026915	152.845325	32.198391	0.001074	1.1
1688	-0.026690	153.845281	32.014246	0.002695	1.1
1689	-0.026899	153.018845	32.166285	0.001592	1.1
1690	-0.024446	152.161242	32.325593	0.001524	1.1
1691	-0.034555	152.118560	32.333562	0.000975	1.2
1692	-0.039304	152.992900	32.171081	0.002736	1.2
1693	-0.036011	152.380914	32.284636	0.001406	1.2
1694	-0.022169	151.523372	32.445110	0.000627	1.2
1695	-0.036466	152.265790	32.306087	0.001215	1.3
1696	-0.045284	152.942914	32.180326	0.002572	1.1
1697	-0.035167	152.085318	32.339772	0.001487	1.0
1698	-0.047151	153.052328	32.160097	0.002138	1.0
1699	-0.029973	152.194736	32.319341	0.001731	1.1
1700	-0.029555	153.193257	32.134078	0.000205	1.1
1701	-0.035107	153.777978	32.026573	0.002644	1.3
1702	-0.034904	153.537418	32.070715	0.002423	1.2
1703	-0.037048	154.537418	31.888015	0.002893	1.2
1704	-0.032547	153.679817	32.044571	0.001730	1.1
1705	-0.033353	152.828373	32.201531	0.001101	1.1
1706	-0.036167	152.334731	32.293238	0.000711	1.0
1707	-0.040440	152.207004	32.317052	0.000992	1.0
1708	-0.032615	151.587926	32.432974	0.000801	1.1
1709	-0.039148	151.071176	32.530374	0.001809	1.3
1710	-0.028011	151.263640	32.494029	0.000495	1.3
1711	-0.029027	152.104093	32.336265	0.002113	1.1
1712	-0.032527	152.711978	32.223108	0.000953	1.1
1713	-0.049020	153.686927	32.043267	0.003837	1.1
1714	-0.034422	154.370362	31.918391	0.001232	1.1
1715	-0.029959	155.370342	31.737421	0.001404	1.1
1716	-0.025850	156.157713	31.596365	0.001543	1.2
1717	-0.035496	155.713707	31.675753	0.002355	1.1
1718	-0.032321	154.856107	31.830227	0.001747	1.2
1719	-0.027576	153.998595	31.986198	0.000810	1.2
1720	-0.026000	154.966871	31.810191	0.003022	1.0
1721	-0.046137	154.109798	31.965885	0.002984	1.1
1722	-0.031743	155.109798	31.784374	0.000774	1.4
1723	-0.040278	154.288785	31.933245	0.001999	1.3
1724	-0.038644	153.448301	32.087098	0.000747	1.3
1725	-0.037489	152.617834	32.240580	0.001461	1.0
1726	-0.020916	153.396004	32.096720	0.001399	1.4
1727	-0.035272	154.394604	31.913979	0.001001	1.2
1728	-0.028896	155.162439	31.774877	0.001381	1.1
1729	-0.025193	155.129434	31.780831	0.001059	1.1
1730	-0.042678	154.822718	31.836271	0.002879	1.1
1731	-0.032193	153.965157	31.992311	0.002739	1.1
1732	-0.039998	153.773430	32.027407	0.003543	1.0
1733	-0.033148	152.915826	32.185339	0.002454	1.0
1734	-0.024553	152.069291	32.342767	0.000707	1.1
1735	-0.047362	153.067063	32.157375	0.001469	1.4
1736	-0.033757	153.869786	32.009759	0.001591	1.2
1737	-0.033130	153.031305	32.163982	0.002583	1.0
1738	-0.045491	153.950225	31.995042	0.002040	1.0
1739	-0.027174	153.092623	32.152653	0.001257	1.0
1740	-0.028610	152.674606	32.230041	0.001179	1.0
1741	-0.027848	151.975496	32.360305	0.003665	1.1
1742	-0.024401	151.117893	32.521545	0.001770	1.1
1743	-0.024632	150.260290	32.684400	0.001657	1.5
1744	-0.044930	149.717922	32.788237	0.003494	1.2
1745	-0.032665	148.860377	32.953770	0.001467	1.0
1746	-0.043930	148.002773	33.120994	0.000516	1.0
1747	-0.035697	147.735086	33.173538	0.001736	1.0
1748	-0.033305	148.157266	33.090744	0.001112	1.1
1749	-0.043454	148.229440	33.076631	0.001635	1.2
1750	-0.036692	149.226213	32.882948	0.001515	1.6
1751	-0.024949	148.374319	33.048338	0.003207	1.4
1752	-0.041254	147.666966	33.186936	0.002594	1.3
1753	-0.030763	148.666466	32.991432	0.001337	1.1
1754	-0.045354	149.656772	32.799986	0.001170	1.1
1755	-0.041502	149.484427	32.833144	0.002797	1.1
1756	-0.029410	150.484339	32.641697	0.001609	1.1
1757	-0.036398	149.723946	32.787080	0.001148	1.2
1758	-0.028905	150.519011	32.635098	0.001305	1.1
1759	-0.040657	151.495733	32.450309	0.003182	1.5
1760	-0.031647	150.638130	32.612449	0.003304	1.2
1761	-0.029350	149.780526	32.776218	0.001108	1.3
1762	-0.027351	148.923065	32.941612	0.001125	1.1
1763	-0.027155	149.766379	32.778933	0.002502	1.5
1764	-0.025090	150.766316	32.588111	0.001473	1.1
1765	-0.039843	150.675410	32.605367	0.002193	1.0
1766	-0.023042	149.833067	32.766137	0.003043	1.0
1767	-0.029815	149.108155	32.905770	0.001003	1.3
1768	-0.027048	148.250652	33.072486	0.000680	1.2
1769	-0.026510	149.050838	32.916861	0.002199	1.0
1770	-0.041011	150.018912	32.730531	0.002936	1.1
1771	-0.044638	149.161308	32.895491	0.001768	1.1
1772	-0.028954	148.483279	33.027091	0.001495	1.1
1773	-0.038712	149.483225	32.833376	0.001519	1.1
1774	-0.033000	148.627886	32.998936	0.001442	1.3
1775	-0.036954	149.627272	32.805657	0.002214	1.2
1776	-0.036338	150.626985	32.614567	0.001328	1.2
1777	-0.036949	149.769430	32.778348	0.000578	1.6
1778	-0.040746	149.340887	32.860811	0.002235	1.1
1779	-0.030922	150.310765	32.674769	0.000808	1.1
1780	-0.028217	151.228119	32.500731	0.002504	1.1
1781	-0.035903	152.226602	32.313396	0.001544	1.1
1782	-0.036257	151.478072	32.453631	0.001440	1.1
1783	-0.031093	151.853545	32.383135	0.001268	1.1
1784	-0.038564	152.114789	32.334267	0.002003	1.1
1785	-0.039017	152.372183	32.286262	0.002079	1.1
1786	-0.023971	151.514579	32.446763	0.001506	1.1
1787	-0.026418	152.284118	32.302670	0.001117	1.2
1788	-0.027684	151.486517	32.452042	0.001414	1.1
1789	-0.035742	152.431932	32.275139	0.002632	1.1
1790	-0.037294	151.828296	32.387866	0.000695	1.1
1791	-0.032020	150.973014	32.548943	0.000897	1.2
1792	-0.034415	151.209611	32.504224	0.001258	1.2
1793	-0.019760	152.121953	32.332929	0.001209	1.1
1794	-0.025737	151.661920	32.419075	0.000449	1.1
1795	-0.033635	150.984558	32.546758	0.001683	1.1
1796	-0.031170	151.007607	32.542397	0.002691	1.1
1797	-0.036012	152.007580	32.354303	0.002458	1.2
1798	-0.041831	153.007580	32.168367	0.001870	1.1
1799	-0.033060	153.293252	32.115642	0.003217	1.1
1800	-0.024480	153.576818	32.063477	0.000126	1.1
1801	-0.040286	153.504693	32.076729	0.001834	1.3
1802	-0.048104	153.655843	32.048969	0.002766	1.1
1803	-0.025483	152.798239	32.207114	0.001956	1.0
1804	-0.031013	153.798237	32.022862	0.003295	1.0
1805	-0.027374	152.940633	32.180748	0.002393	1.1
1806	-0.028306	152.083030	32.340200	0.002297	1.2
1807	-0.027123	151.225426	32.501239	0.001470	1.1
1808	-0.040099	150.499330	32.638843	0.001632	1.2
1809	-0.037949	151.385517	32.471056	0.001134	1.5
1810	-0.041300	150.529963	32.633014	0.003161	1.3
1811	-0.030316	150.646249	32.610906	0.001354	1.1
1812	-0.036623	149.849741	32.762940	0.001864	1.1
1813	-0.033388	150.748216	32.591545	0.002904	1.1
1814	-0.035771	149.891027	32.755024	0.001660	1.3
1815	-0.014498	149.033539	32.920210	0.001519	1.1
1816	-0.036621	149.888030	32.755599	0.004055	1.2
1817	-0.031870	149.916639	32.750116	0.001658	1.3
1818	-0.025087	149.059035	32.915274	0.001682	1.3
1819	-0.012652	148.255455	33.071547	0.001018	1.2
1820	-0.036629	147.938270	33.133640	0.000498	1.3
1821	-0.027998	147.602485	33.199628	0.001692	1.2
1822	-0.037830	148.442144	33.035109	0.001277	1.1
1823	-0.034499	148.604808	33.003426	0.001788	1.2
1824	-0.029056	148.314560	33.060002	0.001315	1.6
1825	-0.017159	147.483879	33.222999	0.001002	1.3
1826	-0.022501	146.894101	33.339705	0.001373	1.5
1827	-0.044392	146.361250	33.445853	0.001948	1.1
1828	-0.046913	145.503697	33.618111	0.001256	1.1
1829	-0.032743	144.651057	33.791150	0.002174	1.2
1830	-0.034776	144.004097	33.923641	0.002054	1.3
1831	-0.036191	143.158307	34.098425	0.001563	1.6
1832	-0.029502	144.158162	33.891996	0.001550	1.2
1833	-0.039810	143.308848	34.067184	0.001942	1.2
1834	-0.042451	144.305187	33.861852	0.001730	1.1
1835	-0.020632	143.826768	33.960138	0.002539	1.0
1836	-0.027372	144.826755	33.755348	0.001718	1.1
1837	-0.028144	144.077296	33.908598	0.002501	1.1
1838	-0.020855	145.077023	33.704480	0.001647	1.1
1839	-0.036173	146.077007	33.502753	0.000919	1.1
1840	-0.035356	145.497743	33.619313	0.001987	1.2
1841	-0.031063	145.217877	33.675919	0.001867	1.2
1842	-0.047275	146.217876	33.474530	0.002087	1.1
1843	-0.024656	147.205432	33.277996	0.000689	1.3
1844	-0.047239	148.182184	33.085870	0.000829	1.0
1845	-0.029098	148.439566	33.035612	0.000753	1.3
1846	-0.026189	148.833454	32.958994	0.002076	1.1
1847	-0.019483	149.827102	32.767282	0.002055	1.1
1848	-0.036800	148.969606	32.932592	0.001147	1.4
1849	-0.027238	149.955317	32.742706	0.002535	1.3
1850	-0.033875	149.097880	32.907757	0.002499	1.1
1851	-0.042625	150.097798	32.715440	0.002818	1.1
1852	-0.028833	151.097798	32.525342	0.000865	1.1
1853	-0.042594	152.096870	32.337614	0.001469	1.1
1854	-0.030405	152.449208	32.271925	0.001017	1.1
1855	-0.038202	153.345386	32.106039	0.001267	1.2
1856	-0.041666	152.513659	32.259937	0.002005	1.1
1857	-0.027552	153.433909	32.089745	0.001068	1.1
1858	-0.024402	154.433653	31.906876	0.000999	1.2
1859	-0.026119	153.636858	32.052453	0.001428	1.3
1860	-0.035107	154.583206	31.879699	0.001902	1.1
1861	-0.026114	155.453450	31.722473	0.001112	1.1
1862	-0.035420	154.724245	31.854112	0.001466	1.3
1863	-0.036276	153.902807	32.003716	0.000856	1.1
1864	-0.043288	153.539937	32.070252	0.003189	1.3
1865	-0.030525	154.391051	31.914626	0.001046	1.3
1866	-0.033328	155.390971	31.733709	0.001570	1.3
1867	-0.026437	154.536060	31.888261	0.002039	1.1
1868	-0.043772	155.529762	31.708759	0.001572	1.4
1869	-0.032534	156.529692	31.530161	0.002036	1.1
1870	-0.032918	155.677760	31.682198	0.000336	1.4
1871	-0.023355	155.869964	31.647769	0.001198	1.4
1872	-0.030743	155.574494	31.700727	0.000458	1.3
1873	-0.035847	154.984353	31.807031	0.002091	1.4
1874	-0.035856	154.212562	31.947137	0.001379	1.5
1875	-0.044638	153.460537	32.084848	0.000980	1.6
1876	-0.031646	153.438171	32.088962	0.001715	1.2
1877	-0.037666	152.631465	32.238049	0.000881	1.2
1878	-0.023972	153.621824	32.055213	0.000933	1.1
1879	-0.025345	154.539662	31.887607	0.001855	1.1
1880	-0.042013	153.725954	32.036109	0.001499	1.5
1881	-0.040783	154.693644	31.859660	0.001862	1.2
1882	-0.032876	155.690297	31.679950	0.001074	1.0
1883	-0.032387	154.833829	31.834260	0.001420	1.3
1884	-0.037058	155.247356	31.759567	0.002699	1.5
1885	-0.037153	154.400160	31.912968	0.001488	1.2
1886	-0.026954	154.069365	31.973268	0.001805	1.0
1887	-0.033482	153.220302	32.129090	0.001521	1.0
1888	-0.018056	152.362744	32.288020	0.001925	1.3
1889	-0.034139	151.505164	32.448534	0.002350	1.2
1890	-0.026034	150.647716	32.610628	0.001532	1.1
1891	-0.031540	149.875617	32.757978	0.001707	1.1
1892	-0.037256	150.874880	32.567527	0.002201	1.1
1893	-0.030549	150.018420	32.730625	0.002001	1.1
1894	-0.033095	149.161096	32.895532	0.000877	1.1
1895	-0.036880	150.146568	32.706117	0.000732	1.2
1896	-0.043759	149.808301	32.770888	0.001416	1.4
1897	-0.034078	149.131585	32.901238	0.002515	1.4
1898	-0.036541	150.130998	32.709093	0.003902	1.1
1899	-0.028717	151.130998	32.519069	0.000981	1.0
1900	-0.029021	150.273396	32.681899	0.001858	1.0
1901	-0.038489	149.862428	32.760507	0.001371	1.1
1902	-0.028110	149.809169	32.770722	0.001316	1.1
1903	-0.012595	150.786233	32.584333	0.001190	1.1
1904	-0.036988	150.373967	32.662719	0.002054	1.2
1905	-0.027149	151.338765	32.479865	0.001083	1.4
1906	-0.033225	152.322155	32.295581	0.003109	1.1
1907	-0.030222	153.321969	32.110352	0.000699	1.1
1908	-0.036525	154.279971	31.934851	0.002548	1.1
1909	-0.039864	155.191612	31.769615	0.001431	1.3
1910	-0.036567	156.183271	31.591807	0.000466	1.2
1911	-0.030692	156.618312	31.514429	0.002108	1.2
1912	-0.027042	157.424159	31.372095	0.002445	1.1
1913	-0.031428	156.566589	31.523609	0.003895	1.1
1914	-0.031286	157.566589	31.347072	0.000835	1.3
1915	-0.025794	158.566193	31.172570	0.001072	1.1
1916	-0.023146	158.492394	31.185387	0.002560	1.1
1917	-0.019294	159.492009	31.012674	0.001908	1.1
1918	-0.044151	160.492008	30.841797	0.001780	1.1
1919	-0.031702	159.680751	30.980277	0.001158	1.1
1920	-0.035659	160.621731	30.819769	0.001166	1.1
1921	-0.024100	159.775760	30.963995	0.001941	1.2
1922	-0.030535	160.775147	30.793757	0.002255	1.2
1923	-0.022976	161.775145	30.625279	0.001154	1.1
1924	-0.039009	162.306402	30.536521	0.001226	1.1
1925	-0.018607	161.576701	30.658566	0.001818	1.2
1926	-0.037216	160.934084	30.766856	0.001952	1.2
1927	-0.033438	160.228610	30.886623	0.001351	1.0
1928	-0.029153	161.116504	30.736038	0.001191	1.0
1929	-0.041105	162.106952	30.569783	0.001249	1.2
1930	-0.030865	161.254245	30.712809	0.001527	1.2
1931	-0.038403	160.539737	30.833689	0.002254	1.1
1932	-0.039812	159.718427	30.973819	0.003647	1.1
1933	-0.033587	158.860823	31.121506	0.002067	1.1
1934	-0.039967	159.774528	30.964206	0.001441	1.2
1935	-0.037727	158.919033	31.111438	0.000897	1.3
1936	-0.035584	159.895188	30.943553	0.001416	1.5
1937	-0.033939	159.115390	31.077521	0.000758	1.9
1938	-0.032537	159.795049	30.960692	0.001710	1.7
1939	-0.017268	160.267666	30.879968	0.002813	1.3
1940	-0.038125	161.267666	30.710547	0.001592	1.3
1941	-0.036643	160.639411	30.816769	0.001030	1.8
1942	-0.021681	161.274437	30.709406	0.001670	1.3
1943	-0.034633	160.431719	30.852046	0.000673	1.3
1944	-0.040554	160.027458	30.920943	0.003490	1.5
1945	-0.024588	160.816547	30.786745	0.001301	1.2
1946	-0.024563	159.959029	30.932636	0.000895	1.1
1947	-0.025613	159.125205	31.075827	0.002249	1.1
1948	-0.039041	159.989667	30.927400	0.001050	1.1
1949	-0.022754	160.987508	30.757824	0.001043	1.1
1950	-0.019376	161.311610	30.703145	0.000245	1.2
1951	-0.032575	161.303279	30.704548	0.001303	1.2
1952	-0.039677	161.428910	30.683403	0.002144	1.1
1953	-0.021525	160.571740	30.828254	0.001967	1.2
1954	-0.036357	159.732961	30.971328	0.001850	1.1
1955	-0.032924	158.935185	31.108645	0.001841	1.1
1956	-0.037237	159.891190	30.944236	0.000895	1.0
1957	-0.029168	159.465037	31.017309	0.001448	1.1
1958	-0.033365	158.661077	31.156107	0.003611	1.1
1959	-0.033148	158.231573	31.230768	0.001835	1.6
1960	-0.032565	159.231573	31.057487	0.001501	1.4
1961	-0.049448	158.376617	31.205515	0.001158	1.3
1962	-0.040916	159.075909	31.084334	0.002042	1.3
1963	-0.034334	158.222758	31.232304	0.001362	1.2
1964	-0.036375	157.368488	31.381887	0.001519	1.5
1965	-0.039569	158.368221	31.206976	0.001637	1.4
1966	-0.034900	157.511788	31.356695	0.001763	1.3
1967	-0.043694	156.654528	31.508005	0.002333	1.4
1968	-0.024115	155.797460	31.660748	0.002225	1.4
1969	-0.055720	155.004046	31.803472	0.002169	1.3
1970	-0.040093	154.478199	31.898776	0.002305	1.3
1971	-0.016627	153.828465	32.017325	0.000516	1.2
1972	-0.043091	153.458540	32.085215	0.002415	1.2
1973	-0.027728	152.674700	32.230024	0.001396	1.2
1974	-0.028064	153.667108	32.046902	0.000795	1.3
1975	-0.034048	153.168699	32.138609	0.001584	1.5
1976	-0.031794	152.814077	32.204180	0.001941	1.4
1977	-0.032405	151.981219	32.359234	0.002288	1.3
1978	-0.027885	152.026100	32.350840	0.002148	1.1
1979	-0.028174	151.169444	32.511807	0.001855	1.5
1980	-0.032562	152.169443	32.324062	0.001755	1.3
1981	-0.043616	151.312099	32.484891	0.002229	2.1
1982	-0.030128	150.472403	32.643969	0.003143	2.6
1983	-0.029986	149.647640	32.801741	0.001391	1.6
1984	-0.027151	148.790036	32.967422	0.001168	1.3
1985	-0.034905	149.782595	32.775821	0.001025	1.8
1986	-0.036300	149.024163	32.922025	0.000884	2.0
1987	-0.029799	149.085258	32.910199	0.002194	1.6
1988	-0.033961	148.502838	33.023280	0.001491	1.7
1989	-0.020393	149.502834	32.829599	0.000863	1.3
1990	-0.030263	148.962072	32.934052	0.001425	1.7
1991	-0.028952	148.129584	33.096160	0.001002	1.5
1992	-0.034367	148.855128	32.954788	0.001328	1.3
1993	-0.037807	148.003343	33.120882	0.002419	1.5
1994	-0.033269	147.740916	33.172392	0.002195	1.3
1995	-0.031023	148.504342	33.022987	0.000945	1.4
1996	-0.028226	147.731400	33.174262	0.001748	1.8
1997	-0.029148	147.827604	33.155359	0.000988	1.5
1998	-0.040420	146.974729	33.323702	0.000791	1.7
1999	-0.023637	146.493156	33.419513	0.000786	1.5
