1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1024	-0.346376	127.966734	261.860518	0.000505	1.7
1025	-0.360601	127.279530	263.074115	0.000287	1.9
1026	-0.386345	128.273852	261.321763	0.000278	1.9
1027	-0.340901	129.189695	259.728247	0.000197	1.8
1028	-0.384528	129.938312	258.440059	0.000788	1.7
1029	-0.345925	130.931984	256.749798	0.000853	1.6
1030	-0.385555	131.931984	255.070948	0.000304	1.3
1031	-0.368579	132.931984	253.413912	0.000436	1.6
1032	-0.342469	132.257728	254.528803	0.000870	1.4
1033	-0.361309	133.257728	252.878780	0.000693	1.4
1034	-0.373489	132.570509	254.010398	0.000314	1.5
1035	-0.362901	133.522473	252.445520	0.000305	1.6
1036	-0.361851	133.286642	252.831390	0.000326	1.4
1037	-0.329516	134.286110	251.204091	0.000351	1.4
1038	-0.350692	134.818709	250.345459	0.000347	1.5
1039	-0.385988	134.813831	250.353296	0.000505	1.6
1040	-0.341424	134.326711	251.138429	0.000724	1.6
1041	-0.353110	133.639503	252.254471	0.000630	1.8
1042	-0.357382	134.639503	250.633710	0.000694	1.7
1043	-0.388191	133.952284	251.745280	0.000751	1.7
1044	-0.355331	133.265065	252.866753	0.000548	1.8
1045	-0.331579	134.265065	251.238140	0.000700	1.7
1046	-0.377422	133.577846	252.355090	0.000566	1.8
1047	-0.361433	134.577846	250.733039	0.000470	1.6
1048	-0.370095	133.890627	251.845492	0.000447	1.7
1049	-0.372654	133.203408	252.967861	0.000248	1.6
1050	-0.371353	132.855567	253.539777	0.000562	1.8
1051	-0.363645	133.457070	252.552416	0.000198	1.7
1052	-0.352464	134.456636	250.928537	0.000415	1.7
1053	-0.356315	134.629355	250.650053	0.000555	1.7
1054	-0.349997	133.942136	251.761768	0.000582	1.9
1055	-0.367120	133.254917	252.883389	0.000557	1.5
1056	-0.355150	132.567698	254.015048	0.000199	1.7
1057	-0.363992	131.880501	255.156844	0.000171	2.1
1058	-0.367085	132.111964	254.771118	0.000975	1.8
1059	-0.375415	131.426554	255.916737	0.000502	1.6
1060	-0.362627	130.739334	257.075770	0.000213	1.4
1061	-0.355579	130.052130	258.245324	0.000577	1.3
1062	-0.360481	131.051759	256.547549	0.000376	1.5
1063	-0.316557	130.364541	257.712315	0.000482	1.8
1064	-0.366364	129.877695	258.543890	0.000229	1.7
1065	-0.361422	130.877052	256.842661	0.000408	1.5
1066	-0.379424	131.873417	255.168668	0.000652	1.5
1067	-0.368425	132.401717	254.289893	0.000678	1.4
1068	-0.386597	131.714498	255.434205	0.001043	1.5
1069	-0.349417	131.027278	256.588861	0.000835	1.9
1070	-0.353249	132.027278	254.912109	0.000451	1.9
1071	-0.365063	131.350117	256.045134	0.000288	2.0
1072	-0.367290	130.663197	257.204826	0.000257	1.8
1073	-0.363520	130.043525	258.260037	0.000526	2.0
1074	-0.357500	129.378530	259.402098	0.000669	1.9
1075	-0.387307	128.691311	260.592990	0.000534	1.8
1076	-0.353144	128.004092	261.794866	0.000433	1.6
1077	-0.374162	129.004092	260.049615	0.000237	1.8
1078	-0.388744	128.322758	261.236176	0.000286	1.4
1079	-0.351013	129.305806	259.527607	0.000324	1.7
1080	-0.346268	128.855791	260.306966	0.000488	1.8
1081	-0.352801	128.169052	261.505358	0.000699	1.8
1082	-0.353757	127.481876	262.715607	0.000515	1.8
1083	-0.360789	126.794657	263.937188	0.000523	1.6
1084	-0.347631	126.107438	265.170183	0.000688	1.3
1085	-0.364756	127.107438	263.379792	0.000499	1.3
1086	-0.330630	126.496704	264.470359	0.000405	1.9
1087	-0.383174	125.809485	265.708352	0.000289	1.7
1088	-0.368892	126.807526	263.914208	0.000418	3.1
1089	-0.372048	127.807499	262.140728	0.000320	3.3
1090	-0.361563	128.803463	260.397893	0.000638	1.8
1091	-0.371957	129.803463	258.671156	0.000405	1.6
1092	-0.399324	129.116244	259.855331	0.000311	1.8
1093	-0.341345	130.116228	258.135786	0.000371	1.6
1094	-0.364114	130.689328	257.160518	0.001033	1.4
1095	-0.383478	130.002109	258.330870	0.000582	1.4
1096	-0.348966	129.334128	259.478713	0.000517	1.9
1097	-0.346163	129.971114	258.383907	0.000444	1.5
1098	-0.355758	130.970615	256.684532	0.000438	1.7
1099	-0.361525	130.283396	257.850546	0.000462	1.4
1100	-0.382267	129.596392	259.026831	0.000436	1.8
1101	-0.379076	130.579125	257.347482	0.000458	1.8
1102	-0.355123	131.469010	255.845475	0.000243	1.8
1103	-0.325289	132.287410	254.479517	0.000569	1.5
1104	-0.379784	133.267549	252.862683	0.000484	1.5
1105	-0.357482	132.581073	253.992926	0.000369	1.4
1106	-0.389063	131.896192	255.130660	0.000455	1.8
1107	-0.388661	131.209027	256.282475	0.000454	1.5
1108	-0.369134	132.209027	254.609711	0.000493	1.3
1109	-0.375052	133.207288	252.961496	0.000334	1.4
1110	-0.363866	132.520075	254.093845	0.000650	1.6
1111	-0.355860	131.832856	255.236388	0.000770	1.6
1112	-0.375221	131.145637	256.389253	0.000358	1.3
1113	-0.346098	130.458423	257.552570	0.000653	1.3
1114	-0.390296	129.771204	258.726502	0.000342	1.5
1115	-0.365227	130.771204	257.021788	0.000449	1.5
1116	-0.374349	131.771196	255.339404	0.000270	1.3
1117	-0.356013	132.769757	253.681263	0.000151	1.6
1118	-0.367869	133.082645	253.166124	0.000603	1.5
1119	-0.377385	132.425575	254.250351	0.000289	1.4
1120	-0.379472	132.063057	254.852523	0.000248	1.5
1121	-0.366767	133.026676	253.258119	0.000489	1.7
1122	-0.349994	132.638688	253.897678	0.000265	1.4
1123	-0.352006	132.078267	254.827200	0.000576	1.5
1124	-0.378449	131.391051	255.976358	0.000263	1.4
1125	-0.328751	130.703832	257.135932	0.000464	1.4
1126	-0.374193	131.674622	255.500919	0.000646	1.7
1127	-0.334807	130.987402	256.656181	0.000338	1.4
1128	-0.350177	130.300689	257.821074	0.000532	1.5
1129	-0.369601	131.300072	256.129269	0.000585	1.4
1130	-0.348999	130.612853	257.290232	0.000555	1.5
1131	-0.353519	129.925634	258.461768	0.000461	1.6
1132	-0.386778	130.882102	256.834122	0.000440	1.8
1133	-0.375596	130.194883	258.001498	0.000731	1.6
1134	-0.368602	129.619673	258.986793	0.000650	1.5
1135	-0.344571	128.932454	260.173865	0.000565	1.6
1136	-0.372199	129.901972	258.502296	0.000392	1.7
1137	-0.352225	129.214753	259.684921	0.000331	1.5
1138	-0.351953	130.212276	257.971821	0.000289	1.3
1139	-0.385506	129.525350	259.149081	0.000257	1.3
1140	-0.347436	130.034185	258.276006	0.000515	1.5
1141	-0.349718	129.494523	259.202166	0.000303	1.6
1142	-0.363111	128.807699	260.390530	0.000684	2.3
1143	-0.378085	128.120514	261.590476	0.000409	1.5
1144	-0.349562	129.120514	259.847940	0.000547	1.4
1145	-0.350019	128.433317	261.042898	0.000217	1.3
1146	-0.359971	127.746400	262.248406	0.000301	1.5
1147	-0.367799	128.457512	261.000639	0.000539	1.4
1148	-0.378678	127.770295	262.206283	0.000178	1.4
1149	-0.365364	128.729876	260.525870	0.000352	1.7
1150	-0.328879	128.055284	261.704954	0.000468	1.6
1151	-0.379909	127.368066	262.917131	0.000368	3.4
1152	-0.352768	128.350163	261.188239	0.000796	2.4
1153	-0.349554	129.350163	259.451040	0.000426	1.4
1154	-0.348009	130.329681	257.771681	0.000402	1.4
1155	-0.371296	131.246293	256.219744	0.000607	1.5
1156	-0.344746	132.246293	254.547797	0.000324	1.7
1157	-0.382231	131.559074	255.694435	0.001030	1.7
1158	-0.376303	130.871859	256.851443	0.000711	1.7
1159	-0.345071	131.871859	255.171268	0.000372	1.9
1160	-0.360671	131.184640	256.323543	0.000299	1.9
1161	-0.363150	132.179709	254.658442	0.000257	1.5
1162	-0.379601	133.079562	253.171191	0.000242	1.6
1163	-0.324676	132.607075	253.949932	0.000338	1.4
1164	-0.359399	132.468159	254.179802	0.000214	1.3
1165	-0.349068	132.279590	254.492501	0.000512	1.3
1166	-0.363521	133.278259	252.845129	0.000135	1.3
1167	-0.368882	134.261581	251.243779	0.000416	1.6
1168	-0.385259	135.145076	249.822199	0.000334	1.7
1169	-0.352432	136.145067	248.232458	0.000590	1.6
1170	-0.381052	137.145067	246.662808	0.001002	1.5
1171	-0.341823	136.457848	247.739359	0.000429	1.7
1172	-0.340215	135.788264	248.797361	0.000480	1.5
1173	-0.388140	135.791728	248.791863	0.000923	1.3
1174	-0.350979	136.791728	247.215153	0.000575	1.3
1175	-0.391808	136.104509	248.296541	0.000253	1.6
1176	-0.351956	135.965350	248.516671	0.000264	1.5
1177	-0.346626	136.775018	247.241336	0.000465	1.2
1178	-0.359945	136.093743	248.313558	0.000573	1.3
1179	-0.376656	137.093722	246.742917	0.000392	2.0
1180	-0.354152	136.406530	247.820127	0.000499	2.1
1181	-0.368397	137.349385	246.344539	0.000604	1.2
1182	-0.385558	136.662166	247.418307	0.000662	1.2
1183	-0.368659	137.662166	245.858904	0.000586	1.3
1184	-0.381121	137.035989	246.833057	0.000085	1.3
1185	-0.374055	137.169728	246.624350	0.000482	1.4
1186	-0.368010	137.993003	245.347313	0.000564	1.8
1187	-0.365274	138.992996	243.813837	0.000556	1.4
1188	-0.382957	138.305777	244.865610	0.000419	1.4
1189	-0.347711	137.618558	245.926497	0.000460	1.3
1190	-0.381566	138.618557	244.385784	0.000477	1.4
1191	-0.365487	138.962624	243.860130	0.000333	1.5
1192	-0.379614	138.275410	244.912294	0.000705	1.3
1193	-0.336242	139.275410	243.384223	0.000460	1.5
1194	-0.360610	139.589564	242.908103	0.000178	1.4
1195	-0.360275	138.905429	243.947354	0.000416	1.3
1196	-0.394015	139.662773	242.797417	0.000526	1.3
1197	-0.377023	138.988422	243.820807	0.000451	1.3
1198	-0.348201	139.987939	242.307010	0.000203	1.3
1199	-0.370828	140.030016	242.243695	0.000443	1.8
1200	-0.368142	139.343622	243.280685	0.000265	1.5
1201	-0.355204	140.122414	242.104778	0.000225	1.2
1202	-0.368356	139.446746	243.124321	0.000306	1.7
1203	-0.349402	140.444467	241.621822	0.000159	1.3
1204	-0.344725	140.599131	241.390569	0.000474	1.3
1205	-0.355700	141.021129	240.761847	0.000457	1.4
1206	-0.376925	140.333910	241.787398	0.000508	1.4
1207	-0.391891	139.646690	242.821723	0.000656	1.3
1208	-0.381202	140.646690	241.319547	0.000534	1.6
1209	-0.355950	139.962437	242.345400	0.000189	1.4
1210	-0.367338	140.499907	241.538878	0.000507	1.9
1211	-0.344144	139.813039	242.570543	0.000266	1.5
1212	-0.356987	140.577672	241.422628	0.000404	1.6
1213	-0.369329	140.042020	242.225639	0.000401	1.5
1214	-0.371917	141.041549	240.731506	0.000491	1.2
1215	-0.358206	142.041545	239.255008	0.000200	1.3
1216	-0.378792	141.447268	240.130269	0.000471	1.4
1217	-0.352864	140.806350	241.081430	0.000389	1.4
1218	-0.355710	141.604375	239.898258	0.000482	1.6
1219	-0.366441	140.917157	240.916447	0.000588	1.5
1220	-0.376406	141.917156	239.437682	0.000553	1.4
1221	-0.341242	142.917083	237.977064	0.000556	1.3
1222	-0.341981	143.917083	236.534054	0.000696	1.3
1223	-0.351279	144.860912	235.188060	0.000386	1.3
1224	-0.359374	145.806163	233.855306	0.000528	1.6
1225	-0.372817	146.802742	232.466441	0.000216	1.5
1226	-0.373283	147.799345	231.093943	0.000274	1.5
1227	-0.375218	148.646409	229.940065	0.000606	1.4
1228	-0.338476	149.646408	228.592600	0.000284	1.6
1229	-0.371952	150.645036	227.262653	0.000661	1.4
1230	-0.376186	149.957817	228.176207	0.000758	1.3
1231	-0.385085	150.957803	226.849293	0.000378	1.3
1232	-0.377879	151.149806	226.596283	0.000268	1.4
1233	-0.349174	150.473356	227.490189	0.000341	1.4
1234	-0.375432	151.471970	226.173019	0.000613	1.2
1235	-0.380602	150.784756	227.077810	0.000632	1.5
1236	-0.351669	150.097543	227.989868	0.000278	1.4
1237	-0.371126	151.097223	226.665518	0.000745	1.4
1238	-0.374020	152.097223	225.356049	0.000713	1.4
1239	-0.360377	151.410004	226.254309	0.000635	1.6
1240	-0.360653	150.722785	227.159758	0.000282	1.5
1241	-0.334725	151.303087	226.394703	0.000358	1.3
1242	-0.361004	151.823466	225.713019	0.000603	1.6
1243	-0.378930	151.698309	225.876596	0.000432	1.3
1244	-0.339947	151.011090	226.779019	0.000278	1.4
1245	-0.382472	150.337575	227.670470	0.000628	1.7
1246	-0.355733	151.337206	226.349881	0.000662	1.6
1247	-0.373826	150.650099	227.255949	0.000627	1.5
1248	-0.358061	151.650099	225.939669	0.000463	1.5
1249	-0.346823	151.178832	226.558083	0.000354	1.4
1250	-0.372314	151.844076	225.686104	0.000453	1.7
1251	-0.361644	152.844076	224.387895	0.000377	1.5
1252	-0.361548	153.844006	223.104624	0.000327	1.6
1253	-0.358276	153.156788	223.984989	0.000396	1.7
1254	-0.366172	152.859500	224.367988	0.000764	1.4
1255	-0.374101	153.859500	223.084855	0.000838	1.3
1256	-0.340011	153.172281	223.965065	0.000544	1.3
1257	-0.354528	152.485062	224.852249	0.000438	1.5
1258	-0.361889	153.485062	223.563587	0.000387	1.8
1259	-0.378667	152.800814	224.443748	0.000161	1.6
1260	-0.353666	152.457740	224.887666	0.000175	1.3
1261	-0.381109	152.974926	224.219128	0.000597	1.5
1262	-0.345572	153.914261	223.015013	0.000430	1.6
1263	-0.341040	154.914261	221.747265	0.000153	1.4
1264	-0.346750	155.900803	220.510623	0.000479	1.3
1265	-0.386317	155.254060	221.319760	0.000567	1.5
1266	-0.359907	154.566841	222.186069	0.000578	1.4
1267	-0.338683	155.566826	220.927719	0.000171	1.3
1268	-0.372867	155.741045	220.709945	0.000235	1.5
1269	-0.363311	155.883939	220.531646	0.000383	1.4
1270	-0.373475	156.820741	219.369833	0.000525	1.5
1271	-0.381780	157.820740	218.143076	0.000504	1.3
1272	-0.388925	157.133539	218.984625	0.000439	1.6
1273	-0.350766	158.133533	217.762166	0.000593	1.3
1274	-0.354441	157.446314	218.600796	0.000485	1.3
1275	-0.308898	156.929337	219.235944	0.000455	1.3
1276	-0.389468	156.242118	220.085985	0.000518	1.3
1277	-0.352481	157.242118	218.851227	0.000418	1.6
1278	-0.379287	158.238660	217.634445	0.000209	1.4
1279	-0.357815	159.235590	216.430652	0.000453	1.5
1280	-0.367350	158.551689	217.255022	0.000226	1.5
1281	-0.348700	159.075975	216.622491	0.000521	1.5
1282	-0.347410	159.099425	216.594285	0.000765	1.3
1283	-0.369076	160.099425	215.398288	0.000490	1.3
1284	-0.371553	161.099425	214.215427	0.000499	1.3
1285	-0.350065	160.412206	215.026910	0.000281	1.3
1286	-0.367064	161.246182	214.042926	0.000668	1.3
1287	-0.374453	160.558964	214.853100	0.000456	1.4
1288	-0.373829	159.871744	215.669431	0.000286	1.4
1289	-0.363427	159.184708	216.491769	0.000479	1.4
1290	-0.367579	158.530643	217.280490	0.000551	1.3
1291	-0.384891	157.843424	218.115407	0.000299	1.6
1292	-0.386093	157.156206	218.956763	0.000486	1.6
1293	-0.348036	158.156205	217.734608	0.000074	1.6
1294	-0.367190	157.731978	218.251410	0.000501	1.4
1295	-0.372842	157.152522	218.961291	0.000711	1.4
1296	-0.345522	156.465302	219.809200	0.000460	1.4
1297	-0.352747	155.778150	220.663618	0.000459	1.4
1298	-0.365421	156.778150	219.422388	0.000474	1.3
1299	-0.385734	157.778079	218.195131	0.000504	1.5
1300	-0.353781	158.778079	216.981439	0.000502	1.4
1301	-0.349429	158.090859	217.814054	0.000303	1.3
1302	-0.369464	158.814511	216.937477	0.000665	1.7
1303	-0.346843	158.127478	217.769527	0.000377	1.4
1304	-0.358808	157.440259	218.608213	0.000330	1.3
1305	-0.362805	158.440151	217.390066	0.000399	1.3
1306	-0.366887	157.756064	218.222002	0.000628	1.6
1307	-0.369479	158.756064	217.008012	0.000309	1.8
1308	-0.348303	158.068846	217.840830	0.000364	1.4
1309	-0.373012	157.392751	218.666431	0.000343	1.3
1310	-0.350969	156.707504	219.509617	0.000244	1.3
1311	-0.363048	156.224069	220.108400	0.000677	1.3
1312	-0.357772	157.224068	218.873391	0.000623	1.4
1313	-0.356392	156.536849	219.720618	0.000632	1.8
1314	-0.360133	155.849630	220.574429	0.000180	1.5
1315	-0.365390	155.173429	221.421053	0.000513	1.4
1316	-0.367650	154.560276	222.194377	0.000443	1.3
1317	-0.370772	155.038382	221.590915	0.000280	1.3
1318	-0.387457	154.927058	221.731134	0.000155	1.3
1319	-0.342682	155.701945	220.758782	0.000663	1.4
1320	-0.341376	156.467166	219.806891	0.000587	1.5
1321	-0.340045	157.467166	218.575254	0.000699	1.4
1322	-0.368429	158.467163	217.357345	0.000332	1.4
1323	-0.367374	157.779944	218.192854	0.000443	1.4
1324	-0.319303	157.092728	219.034806	0.000632	1.3
1325	-0.360005	158.092728	217.811782	0.000373	1.4
1326	-0.367846	157.720205	218.265787	0.000145	1.3
1327	-0.356229	157.730209	218.253570	0.000458	1.5
1328	-0.374282	158.686514	217.092008	0.000444	1.3
1329	-0.363167	158.001500	217.922790	0.000794	1.3
1330	-0.367377	157.314548	218.762331	0.000322	1.3
1331	-0.368006	156.627329	219.608696	0.000436	1.4
1332	-0.344735	157.625510	218.381496	0.000733	1.6
1333	-0.342272	156.938291	219.224912	0.000474	1.4
1334	-0.355793	157.938291	217.999769	0.000149	1.4
1335	-0.361886	158.914298	216.817155	0.000376	1.3
1336	-0.311688	159.424278	216.204308	0.000737	1.4
1337	-0.377443	158.737059	217.030958	0.000437	1.4
1338	-0.385789	158.049840	217.863954	0.000843	1.3
1339	-0.346844	159.049840	216.653934	0.000189	1.3
1340	-0.353176	158.452804	217.374737	0.000500	1.4
1341	-0.339295	159.408490	216.223228	0.000347	1.5
1342	-0.335399	158.721334	217.049948	0.000412	1.5
1343	-0.394937	159.631088	215.956769	0.000608	1.4
1344	-0.349486	158.943869	216.781524	0.000383	1.4
1345	-0.355782	158.256650	217.612603	0.000317	1.6
1346	-0.362667	157.569439	218.450069	0.000683	1.6
1347	-0.364616	158.568515	217.234665	0.000412	1.6
1348	-0.394104	157.881296	218.069229	0.000797	1.5
1349	-0.367562	157.194079	218.910226	0.000791	1.3
1350	-0.340220	156.506860	219.757739	0.000598	1.3
1351	-0.368358	155.842109	220.583810	0.000494	1.3
1352	-0.349925	155.155018	221.444195	0.000634	1.3
1353	-0.391934	156.154927	220.194305	0.000292	1.6
1354	-0.358957	155.467711	221.051806	0.000714	1.5
1355	-0.391711	156.467652	219.806290	0.000856	1.7
1356	-0.359633	157.467652	218.574659	0.000198	1.7
1357	-0.376920	158.467638	217.356770	0.000806	1.6
1358	-0.375463	157.780420	218.192273	0.000313	1.9
1359	-0.345451	158.780420	216.978614	0.000207	1.9
1360	-0.363514	159.765223	215.796520	0.000496	1.8
1361	-0.369509	159.079874	216.617800	0.000269	2.0
1362	-0.363834	160.056387	215.449490	0.000141	1.6
1363	-0.348475	159.512161	216.099048	0.000584	1.6
1364	-0.374020	158.832669	216.915571	0.000540	1.9
1365	-0.360828	159.832664	215.716040	0.000602	1.6
1366	-0.367253	159.145445	216.538954	0.000431	1.6
1367	-0.364703	158.458226	217.368170	0.000410	1.7
1368	-0.375378	159.289477	216.365962	0.000470	1.5
1369	-0.348801	158.653877	217.131447	0.000507	1.7
1370	-0.364697	159.652596	215.931058	0.000264	1.8
1371	-0.337924	160.651675	214.743443	0.000465	1.7
1372	-0.363414	161.563693	213.670668	0.000225	1.5
1373	-0.353166	161.257788	214.029297	0.000264	1.5
1374	-0.368581	161.749435	213.453498	0.000368	1.4
1375	-0.363036	162.709735	212.337720	0.000747	1.4
1376	-0.369823	162.023326	213.134070	0.000417	1.4
1377	-0.362424	161.336106	213.937365	0.000331	1.6
1378	-0.371957	162.336074	212.770489	0.000183	1.6
1379	-0.346118	163.241392	211.724987	0.000683	1.5
1380	-0.381545	164.183849	210.647453	0.000378	1.5
1381	-0.373216	163.496630	211.432079	0.000521	1.6
1382	-0.344310	162.809682	212.222260	0.000208	1.6
1383	-0.361773	162.122745	213.018357	0.000325	1.8
1384	-0.330323	162.624020	212.436837	0.000424	1.5
1385	-0.362719	163.620035	211.290753	0.000455	1.6
1386	-0.375152	162.932927	212.080060	0.000526	1.5
1387	-0.341217	162.245885	212.875209	0.000285	1.5
1388	-0.376395	163.245569	211.720186	0.000554	1.5
1389	-0.355740	162.558351	212.512838	0.000411	1.5
1390	-0.389703	163.541540	211.380626	0.000362	1.4
1391	-0.346753	162.854329	212.170725	0.000704	1.2
1392	-0.327310	163.854329	211.022952	0.000295	1.3
1393	-0.369588	164.854182	209.887696	0.000401	1.5
1394	-0.367065	164.924843	209.807929	0.000190	1.3
1395	-0.365518	165.860435	208.757441	0.000312	1.3
1396	-0.371416	166.763261	207.753668	0.000749	1.4
1397	-0.397452	166.076042	208.516846	0.000285	1.2
1398	-0.389909	166.772100	207.743888	0.000475	1.7
1399	-0.363031	166.093760	208.497099	0.000222	1.6
1400	-0.356957	167.093645	207.388751	0.000209	1.6
1401	-0.361398	166.725671	207.795268	0.000133	1.4
1402	-0.331614	167.574622	206.859787	0.000496	1.4
1403	-0.363944	167.019970	207.470016	0.000390	1.7
1404	-0.338544	168.004921	206.388839	0.000511	1.5
1405	-0.359015	167.317725	207.141978	0.000439	1.6
1406	-0.366773	166.631325	207.899753	0.000399	1.6
1407	-0.359480	165.944109	208.664003	0.000385	1.3
1408	-0.356555	165.452350	209.214345	0.000541	1.3
1409	-0.358570	166.437669	208.114551	0.000416	1.7
1410	-0.362309	167.290466	207.171967	0.000414	1.4
1411	-0.383096	168.290341	206.077637	0.000481	1.3
1412	-0.360918	167.604984	206.826487	0.000561	1.4
1413	-0.371264	166.917842	207.582770	0.000348	1.9
1414	-0.363105	167.646762	206.780682	0.000382	1.7
1415	-0.385599	166.960265	207.535918	0.000119	1.5
1416	-0.353530	167.191592	207.280813	0.000492	1.4
1417	-0.364931	168.072959	206.314570	0.000510	2.1
1418	-0.344499	167.512069	206.928429	0.000166	1.8
1419	-0.359997	167.902769	206.500447	0.000339	1.8
1420	-0.371047	167.930410	206.470236	0.000555	1.4
1421	-0.356250	167.243193	207.223993	0.000549	1.8
1422	-0.351432	168.243193	206.128979	0.000502	1.5
1423	-0.369029	167.555974	206.880246	0.000529	1.3
1424	-0.333298	166.868898	207.636850	0.000839	1.3
1425	-0.369802	166.183778	208.396831	0.000323	1.4
1426	-0.347656	167.183778	207.289420	0.000418	1.2
1427	-0.373143	167.920772	206.480768	0.001002	1.8
1428	-0.373681	168.904324	205.411364	0.000177	1.5
1429	-0.356299	169.904324	204.335373	0.000316	1.4
1430	-0.375858	169.228853	205.060934	0.000323	1.8
1431	-0.367742	168.548953	205.796474	0.000230	1.5
1432	-0.353948	169.529049	204.737841	0.000488	1.8
1433	-0.345208	168.957238	205.354145	0.000241	1.7
1434	-0.369872	168.272472	206.097092	0.000457	1.3
1435	-0.362547	167.585564	206.847785	0.000300	1.6
1436	-0.351475	168.585541	205.756758	0.000693	1.6
1437	-0.383448	169.585541	204.677155	0.000440	1.6
1438	-0.349109	170.585541	203.608822	0.000261	1.7
1439	-0.367806	171.585435	202.551695	0.000549	1.8
1440	-0.366607	171.893039	202.228688	0.000381	1.7
1441	-0.350543	172.893021	201.185716	0.000469	1.7
1442	-0.363835	173.893021	200.153428	0.000609	1.5
1443	-0.358209	174.753274	199.273838	0.000264	1.6
1444	-0.335820	175.225191	198.794589	0.000414	1.6
1445	-0.388675	176.224822	197.787002	0.000466	1.8
1446	-0.334594	177.224820	196.789213	0.000674	1.5
1447	-0.348795	176.537601	197.473828	0.000251	1.7
1448	-0.334650	177.513755	196.502788	0.000245	1.9
1449	-0.360592	178.115437	195.909000	0.000657	1.7
1450	-0.368610	179.053401	194.990467	0.000377	1.3
1451	-0.328167	180.053401	194.020623	0.000573	1.7
1452	-0.361998	181.053401	193.060379	0.000629	1.7
1453	-0.382973	182.053401	192.109593	0.000350	1.6
1454	-0.333004	183.053401	191.168126	0.000487	1.8
1455	-0.368434	182.930667	191.283179	0.000336	1.5
1456	-0.365490	182.243463	191.929942	0.000359	1.5
1457	-0.372425	183.243202	190.990475	0.000754	1.7
1458	-0.373109	184.243202	190.059918	0.000521	1.6
1459	-0.395684	183.555983	190.698437	0.000321	1.9
1460	-0.342706	184.555901	189.770792	0.000443	1.4
1461	-0.356168	185.555898	188.852057	0.000814	1.7
1462	-0.373911	185.387089	189.006524	0.000311	1.6
1463	-0.349950	186.262028	188.208648	0.000280	1.6
1464	-0.362524	185.576631	188.833103	0.000236	1.8
1465	-0.363138	184.899665	189.453956	0.000420	1.7
1466	-0.376735	185.875157	188.560612	0.000463	1.7
1467	-0.373008	186.875156	187.653527	0.000333	1.6
1468	-0.366651	186.201786	188.263369	0.000349	1.8
1469	-0.385082	186.048224	188.402998	0.000347	1.7
1470	-0.381485	185.361660	189.029814	0.000449	1.4
1471	-0.342270	186.361629	188.118248	0.000321	1.6
1472	-0.358659	185.675062	188.743169	0.000360	1.7
1473	-0.373686	186.674414	187.834916	0.000809	1.4
1474	-0.395610	185.987195	188.458548	0.000350	1.4
1475	-0.323773	185.299976	189.086334	0.000720	1.4
1476	-0.340460	184.612757	189.718317	0.000469	1.5
1477	-0.370093	185.612756	188.800087	0.000337	1.3
1478	-0.353686	184.925536	189.430154	0.000862	1.5
1479	-0.347709	184.238320	190.064439	0.000850	1.5
1480	-0.367788	185.238320	189.142862	0.000509	1.6
1481	-0.367871	184.551101	189.775224	0.000513	1.6
1482	-0.379076	183.863893	190.411818	0.000585	1.7
1483	-0.368504	183.176882	191.052512	0.000730	1.4
1484	-0.353001	182.489663	191.697729	0.000825	1.4
1485	-0.341805	181.802444	192.347318	0.000415	1.3
1486	-0.356486	181.115225	193.001325	0.000619	1.3
1487	-0.362466	180.428006	193.659795	0.000670	1.4
1488	-0.381626	181.427937	192.703175	0.000679	1.6
1489	-0.344891	182.427937	191.755896	0.000176	1.3
1490	-0.340878	182.959075	191.256536	0.000204	1.5
1491	-0.370414	183.224587	191.007884	0.000261	1.5
1492	-0.379998	184.107086	190.186049	0.000650	1.3
1493	-0.359939	183.420911	190.824442	0.000646	1.4
1494	-0.353046	182.733692	191.468117	0.000526	1.9
1495	-0.370919	183.733691	190.532911	0.000164	1.3
1496	-0.351064	184.726578	189.613353	0.000343	1.3
1497	-0.340752	185.693504	188.726328	0.000349	1.3
1498	-0.368754	185.007533	189.354756	0.000452	1.8
1499	-0.360788	184.320585	189.988287	0.000543	1.4
1500	-0.378083	185.234840	189.146054	0.000366	1.4
1501	-0.374298	186.234472	188.233675	0.000511	1.7
1502	-0.372130	187.233571	187.330535	0.000201	1.4
1503	-0.357373	186.700913	187.810952	0.000572	1.6
1504	-0.372863	186.976696	187.561910	0.000161	1.3
1505	-0.363022	186.289704	188.183520	0.000574	1.7
1506	-0.366386	185.602644	188.809327	0.000657	1.5
1507	-0.370611	186.076064	188.377668	0.000576	1.3
1508	-0.348352	185.388845	189.004915	0.000345	1.3
1509	-0.364195	184.701626	189.636353	0.000374	1.5
1510	-0.332207	185.621710	188.791904	0.000543	1.6
1511	-0.357605	186.388450	188.093919	0.000520	2.3
1512	-0.341425	185.726490	188.696215	0.000295	1.8
1513	-0.364079	185.039279	189.325581	0.000592	1.7
1514	-0.328279	186.039279	188.411138	0.000423	1.3
1515	-0.390488	185.352059	189.038609	0.000917	1.3
1516	-0.343490	186.350643	188.128214	0.000480	1.3
1517	-0.368862	187.350643	187.225274	0.000259	1.4
1518	-0.354679	188.350510	186.331078	0.000315	1.3
1519	-0.389802	187.669522	186.939165	0.000779	1.6
1520	-0.347296	186.982303	187.556853	0.000845	1.4
1521	-0.369665	187.982297	186.659381	0.000617	1.2
