1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1522	-0.113357	292.918328	38.527018	0.000967	1.1
1523	-0.125831	292.493855	38.579184	0.001255	1.0
1524	-0.128505	291.887737	38.653918	0.001999	1.1
1525	-0.138722	291.285885	38.728414	0.000608	1.1
1526	-0.114031	290.680448	38.803643	0.002088	1.9
1527	-0.105264	291.680427	38.679546	0.000960	1.2
1528	-0.113143	291.074236	38.754679	0.001102	1.2
1529	-0.101578	290.468441	38.830056	0.000941	1.1
1530	-0.126814	291.461199	38.706684	0.001228	1.2
1531	-0.121794	290.938991	38.771482	0.000865	1.3
1532	-0.105620	290.332832	38.846969	0.001138	1.1
1533	-0.147015	291.223150	38.736196	0.001410	1.0
1534	-0.121088	292.223148	38.612526	0.001033	1.1
1535	-0.133043	291.616983	38.687396	0.001108	1.3
1536	-0.118887	291.015336	38.761995	0.001037	1.0
1537	-0.104892	290.412027	38.837090	0.000221	1.2
1538	-0.122567	290.024365	38.885497	0.001455	1.1
1539	-0.115400	290.209157	38.862407	0.000685	1.1
1540	-0.129128	291.039404	38.759006	0.001035	1.1
1541	-0.130426	291.831882	38.660820	0.001169	1.1
1542	-0.131690	291.225696	38.735880	0.000899	1.3
1543	-0.108366	290.907377	38.775412	0.000575	1.1
1544	-0.133996	290.900939	38.776212	0.001048	1.1
1545	-0.137100	291.465182	38.706191	0.000702	1.2
1546	-0.123156	292.433997	38.586551	0.000906	1.1
1547	-0.127048	292.233857	38.611206	0.001299	1.1
1548	-0.119592	293.226937	38.489179	0.001554	1.1
1549	-0.140345	292.646917	38.560357	0.001158	1.1
1550	-0.134387	292.040731	38.635027	0.000932	1.1
1551	-0.108770	292.723669	38.550923	0.001264	1.3
1552	-0.129228	292.126024	38.624503	0.000927	1.3
1553	-0.110776	293.119473	38.502347	0.000739	1.1
1554	-0.142162	292.520962	38.575848	0.001583	1.0
1555	-0.121979	293.396414	38.468432	0.001081	1.1
1556	-0.114100	293.903887	38.406439	0.001220	1.4
1557	-0.140081	294.816323	38.295478	0.000673	1.2
1558	-0.105240	295.349315	38.230957	0.001034	1.2
1559	-0.108643	294.748446	38.303710	0.001107	1.2
1560	-0.109944	294.142439	38.377367	0.000868	1.3
1561	-0.114390	293.536407	38.451310	0.000382	1.3
1562	-0.130363	294.268963	38.361965	0.001580	1.1
1563	-0.126465	295.007413	38.272321	0.000850	1.4
1564	-0.131179	295.103114	38.260733	0.001215	1.3
1565	-0.141309	294.797057	38.297814	0.001554	1.3
1566	-0.139097	294.191429	38.371402	0.001592	1.1
1567	-0.132756	295.189658	38.250261	0.001804	1.2
1568	-0.113440	294.698827	38.309731	0.000833	1.4
1569	-0.098291	295.182272	38.251155	0.000883	1.4
1570	-0.108414	296.120998	38.137925	0.000492	1.3
1571	-0.117915	296.647592	38.074701	0.000463	1.0
1572	-0.126003	296.467742	38.096271	0.000974	1.0
1573	-0.139131	295.946362	38.158939	0.001006	1.1
1574	-0.110550	296.087243	38.141985	0.001284	1.0
1575	-0.126993	297.084105	38.022450	0.000748	1.3
1576	-0.139055	297.824615	37.934138	0.000788	1.3
1577	-0.141859	297.554209	37.966339	0.001420	1.1
1578	-0.133518	297.069073	38.024247	0.000458	1.3
1579	-0.126599	298.056728	37.906541	0.001077	1.4
1580	-0.088928	298.128751	37.897986	0.001633	1.2
1581	-0.110277	297.529514	37.969282	0.001084	1.1
1582	-0.134666	298.529503	37.850455	0.001444	1.3
1583	-0.119518	299.525469	37.732842	0.000324	1.2
1584	-0.117398	300.105754	37.664654	0.001156	1.3
1585	-0.140598	300.986879	37.561583	0.000344	1.1
1586	-0.126729	301.370223	37.516917	0.001270	1.0
1587	-0.123993	302.013156	37.442243	0.000638	1.0
1588	-0.122611	301.408600	37.512451	0.000844	1.3
1589	-0.125383	302.330994	37.405437	0.001233	1.3
1590	-0.100044	303.325797	37.290703	0.000606	1.1
1591	-0.122424	303.836677	37.232055	0.001348	1.1
1592	-0.118873	304.834235	37.118067	0.001949	1.3
1593	-0.136709	305.526209	37.039406	0.001316	1.1
1594	-0.133972	304.920017	37.108298	0.001580	1.1
1595	-0.121311	304.313898	37.177437	0.000561	1.1
1596	-0.120472	303.785559	37.237915	0.001113	1.3
1597	-0.114894	303.202100	37.304931	0.000898	1.1
1598	-0.105481	302.667007	37.366604	0.000896	1.1
1599	-0.123274	303.664489	37.251801	0.000883	1.0
1600	-0.137099	304.658158	37.138136	0.001838	1.1
1601	-0.136953	305.657384	37.024533	0.000294	1.1
1602	-0.134704	305.139530	37.083321	0.001250	1.3
1603	-0.124899	305.777692	37.010902	0.000739	3.2
1604	-0.128953	306.775353	36.898250	0.001038	1.1
1605	-0.119177	306.628786	36.914757	0.000996	1.1
1606	-0.121581	307.597777	36.805900	0.001176	1.2
1607	-0.132929	306.991639	36.873919	0.000854	1.3
1608	-0.123611	307.098828	36.861872	0.001136	1.2
1609	-0.115984	306.494505	36.929893	0.000973	1.1
1610	-0.127198	305.889217	36.998274	0.000882	1.1
1611	-0.112042	305.909883	36.995936	0.000374	1.1
1612	-0.123944	306.494461	36.929898	0.000973	1.0
1613	-0.103296	307.331769	36.835720	0.001342	1.1
1614	-0.109585	307.227203	36.847455	0.000971	1.2
1615	-0.148608	307.800251	36.783235	0.001332	1.2
1616	-0.134549	308.800151	36.671714	0.001028	1.3
1617	-0.137371	308.197730	36.738823	0.000829	1.0
1618	-0.106332	307.782837	36.785183	0.001386	1.1
1619	-0.108934	308.758176	36.676382	0.001432	1.1
1620	-0.122859	309.545723	36.588999	0.000407	1.1
1621	-0.105458	310.515438	36.481972	0.000929	1.4
1622	-0.123795	310.448136	36.489380	0.000659	1.4
1623	-0.135675	311.365606	36.388654	0.001277	1.6
1624	-0.118061	311.975000	36.322057	0.001871	1.3
1625	-0.141872	312.451339	36.270171	0.001514	1.1
1626	-0.159927	311.845147	36.336227	0.001538	1.6
1627	-0.110327	312.308367	36.285729	0.000859	1.2
1628	-0.132003	311.734286	36.348334	0.001087	1.3
1629	-0.137687	312.640425	36.249615	0.001135	1.1
1630	-0.109000	313.637759	36.141579	0.000704	1.2
1631	-0.136660	313.264521	36.181934	0.001295	1.3
1632	-0.111751	313.042454	36.205988	0.000751	1.1
1633	-0.127341	312.814877	36.230671	0.000840	1.0
1634	-0.104897	313.706268	36.134181	0.000814	1.0
1635	-0.101746	313.112583	36.198388	0.001394	1.3
1636	-0.136293	314.112474	36.090381	0.000901	1.1
1637	-0.125853	313.508109	36.155587	0.001248	1.2
1638	-0.131983	314.429480	36.056273	0.000454	1.2
1639	-0.101489	314.736498	36.023301	0.000588	1.2
1640	-0.131926	314.306452	36.069503	0.000897	1.2
1641	-0.152951	314.050480	36.097059	0.001165	1.0
1642	-0.137784	314.872952	36.008666	0.000956	1.1
1643	-0.117425	314.714619	36.025649	0.000664	1.3
1644	-0.096500	314.988248	35.996310	0.001353	1.5
1645	-0.120720	314.440396	36.055100	0.001204	1.1
1646	-0.126384	313.834219	36.120373	0.000733	1.1
1647	-0.135940	313.376619	36.169805	0.000705	1.3
1648	-0.123721	314.333748	36.066567	0.000839	1.3
1649	-0.126674	313.739754	36.130567	0.001397	1.1
1650	-0.108105	314.076751	36.094229	0.001420	1.1
1651	-0.114109	314.472080	36.051695	0.000716	1.3
1652	-0.115206	314.720545	36.025013	0.001227	1.2
1653	-0.110593	315.582959	35.932707	0.000828	1.2
1654	-0.118946	316.271070	35.859396	0.001167	1.0
1655	-0.115962	315.688521	35.921441	0.001456	1.1
1656	-0.133159	316.220274	35.864798	0.000898	1.3
1657	-0.145312	315.615181	35.929268	0.001371	1.4
1658	-0.106894	315.089364	35.985480	0.001526	1.1
1659	-0.129207	316.089314	35.878731	0.001370	1.1
1660	-0.131620	315.483123	35.943369	0.001444	1.1
1661	-0.123083	316.480860	35.837105	0.002426	1.1
1662	-0.102455	315.891004	35.899851	0.000656	1.2
1663	-0.116245	316.890962	35.793609	0.001296	1.1
1664	-0.135600	317.820438	35.695417	0.001521	1.4
1665	-0.120929	317.214359	35.759383	0.001259	1.0
1666	-0.117305	316.608274	35.823580	0.000852	1.0
1667	-0.119272	317.536395	35.725367	0.001947	1.0
1668	-0.114958	316.931671	35.789297	0.001219	1.0
1669	-0.144519	317.931671	35.683703	0.000576	1.0
1670	-0.129067	318.151691	35.660553	0.001098	1.0
1671	-0.117572	319.084166	35.562776	0.001273	1.1
1672	-0.136184	318.477977	35.626279	0.001681	1.1
1673	-0.124870	317.871795	35.690008	0.001533	1.2
1674	-0.115523	318.871692	35.585008	0.001063	1.0
1675	-0.113471	318.265517	35.648589	0.001394	1.0
1676	-0.109724	318.741997	35.598593	0.000971	1.1
1677	-0.105696	318.146416	35.661108	0.000528	1.2
1678	-0.117342	318.792912	35.593259	0.001266	1.2
1679	-0.133240	318.798997	35.592621	0.001108	1.0
1680	-0.130445	318.195273	35.655971	0.001124	0.9
1681	-0.133363	319.181081	35.552644	0.001751	1.0
1682	-0.117280	320.165382	35.450071	0.000785	1.3
1683	-0.114713	321.165132	35.346492	0.001652	1.0
1684	-0.130027	322.165041	35.243500	0.000414	1.0
1685	-0.120088	321.939351	35.266693	0.000724	1.0
1686	-0.125588	321.939224	35.266707	0.000810	1.1
1687	-0.122233	321.572613	35.304448	0.000638	1.0
1688	-0.111305	320.982030	35.365417	0.000438	1.0
1689	-0.121587	321.706230	35.290683	0.000753	0.9
1690	-0.104051	321.553235	35.306445	0.000906	1.0
1691	-0.127507	322.528299	35.206232	0.001313	1.2
1692	-0.110476	322.702611	35.188377	0.001346	1.1
1693	-0.119309	322.096421	35.250548	0.001393	1.3
1694	-0.148774	322.393942	35.220007	0.001853	1.1
1695	-0.117246	323.393100	35.117826	0.001164	1.0
1696	-0.099893	323.524819	35.104400	0.001336	1.0
1697	-0.129292	324.489359	35.006395	0.000734	1.1
1698	-0.124841	325.152055	34.939376	0.001393	1.2
1699	-0.122683	324.595738	34.995620	0.000861	1.1
1700	-0.127878	324.196859	35.036057	0.001483	1.0
1701	-0.132517	323.703068	35.086247	0.001380	1.0
1702	-0.135325	324.703066	34.984755	0.001093	0.9
1703	-0.134777	325.703065	34.883848	0.001719	0.9
1704	-0.132199	326.702973	34.783530	0.001386	0.9
1705	-0.111632	326.107186	34.843234	0.001445	1.0
1706	-0.126609	325.500996	34.904191	0.000964	1.0
1707	-0.126918	324.895300	34.965312	0.000948	1.1
1708	-0.099050	325.889845	34.865065	0.001344	1.1
1709	-0.114224	325.285022	34.925960	0.000992	1.1
1710	-0.127635	325.679414	34.886228	0.001213	1.2
1711	-0.110541	325.073434	34.947314	0.001371	1.0
1712	-0.130002	325.636804	34.890516	0.001313	1.0
1713	-0.114141	325.030903	34.951609	0.001720	0.9
1714	-0.119293	325.992142	34.854786	0.000443	1.0
1715	-0.126799	325.515409	34.902739	0.000953	1.0
1716	-0.125018	324.932309	34.961571	0.001598	1.1
1717	-0.114156	325.909995	34.863040	0.001066	1.0
1718	-0.105583	326.909493	34.762883	0.001272	1.2
1719	-0.108276	326.303575	34.823531	0.001001	1.2
1720	-0.140408	325.697417	34.884416	0.000980	1.0
1721	-0.115186	325.091789	34.945461	0.000746	0.9
1722	-0.126770	326.087563	34.845204	0.000433	1.3
1723	-0.108061	325.693113	34.884849	0.001440	1.3
1724	-0.138290	325.108943	34.943729	0.001894	1.0
1725	-0.148223	324.502751	35.005038	0.001374	0.9
1726	-0.140518	325.485253	34.905777	0.001148	1.0
1727	-0.104470	324.879062	34.966953	0.001122	1.1
1728	-0.100458	325.878980	34.866157	0.001452	1.3
1729	-0.148181	325.726434	34.881497	0.002356	1.0
1730	-0.118484	325.123296	34.942280	0.001141	0.9
1731	-0.113126	324.531933	35.002082	0.001497	0.9
1732	-0.115308	323.925741	35.063596	0.000719	0.9
1733	-0.129238	324.018241	35.054196	0.001626	0.9
1734	-0.101757	325.000606	34.954670	0.000732	1.0
1735	-0.108493	324.401608	35.015289	0.000793	1.0
1736	-0.122434	324.451246	35.010257	0.000926	1.1
1737	-0.114700	323.890009	35.067229	0.000733	1.1
1738	-0.124772	323.287401	35.128608	0.000923	1.5
1739	-0.115698	322.761109	35.182389	0.001483	1.3
1740	-0.129809	323.760898	35.080362	0.001111	1.2
1741	-0.126529	323.154708	35.142152	0.001143	1.2
1742	-0.113596	324.153294	35.040480	0.001920	1.1
1743	-0.121047	323.547102	35.102129	0.001219	1.0
1744	-0.095370	324.546723	35.000584	0.001390	0.9
1745	-0.152434	325.505650	34.903722	0.001782	1.1
1746	-0.128064	324.899622	34.964875	0.002238	1.2
1747	-0.118446	325.899622	34.864082	0.001284	1.0
1748	-0.124819	325.293430	34.925112	0.000576	1.0
1749	-0.125904	326.133761	34.840567	0.000870	1.1
1750	-0.108498	326.768536	34.776973	0.000775	1.1
1751	-0.120570	326.204041	34.833514	0.000262	1.1
1752	-0.127348	325.984783	34.855526	0.000820	1.3
1753	-0.099952	325.805967	34.873497	0.000888	1.2
1754	-0.117380	325.354436	34.918961	0.001460	1.3
1755	-0.132156	326.231154	34.830795	0.000856	1.1
1756	-0.119641	327.230891	34.730799	0.001056	1.0
1757	-0.134556	326.687117	34.785117	0.001161	1.0
1758	-0.130121	327.686898	34.685378	0.000880	1.0
1759	-0.126685	327.080845	34.745770	0.000858	1.1
1760	-0.106576	328.076397	34.646676	0.001491	1.0
1761	-0.128554	327.481476	34.705825	0.000976	1.0
1762	-0.106699	327.412955	34.712650	0.001256	1.0
1763	-0.120350	326.946727	34.759163	0.000675	1.3
1764	-0.121282	327.724339	34.681654	0.000624	1.0
1765	-0.116936	328.653239	34.589518	0.001098	1.0
1766	-0.123256	328.213263	34.633098	0.001064	1.0
1767	-0.102992	327.905731	34.663624	0.000744	1.2
1768	-0.126539	328.824587	34.572576	0.001160	1.1
1769	-0.109869	329.166628	34.538805	0.000478	0.9
1770	-0.119404	328.656326	34.589213	0.001124	1.1
1771	-0.120707	328.511115	34.603583	0.001057	1.2
1772	-0.111756	327.923182	34.661890	0.000736	1.3
1773	-0.138836	328.891705	34.565944	0.001837	0.9
1774	-0.105794	329.848375	34.471692	0.001326	0.9
1775	-0.118089	329.242185	34.531354	0.001175	1.0
1776	-0.133060	328.635994	34.591224	0.000998	1.0
1777	-0.126492	328.050183	34.649278	0.001557	0.9
1778	-0.121827	327.449953	34.708964	0.001265	1.0
1779	-0.095365	326.843761	34.769452	0.001396	1.1
1780	-0.122862	327.843761	34.669782	0.001080	1.1
1781	-0.130342	328.842886	34.570767	0.001073	1.4
1782	-0.118287	328.345842	34.619954	0.001000	1.2
1783	-0.121079	327.781776	34.675943	0.000726	1.0
1784	-0.111013	328.771492	34.577824	0.001273	0.9
1785	-0.116298	328.188944	34.635510	0.000680	0.9
1786	-0.131752	329.185449	34.536949	0.001118	0.9
1787	-0.112666	328.751548	34.579795	0.001181	1.0
1788	-0.111274	329.734868	34.482848	0.000869	1.0
1789	-0.119339	329.169204	34.538551	0.000528	1.1
1790	-0.131020	329.508233	34.505144	0.000809	1.3
1791	-0.137955	329.868581	34.469706	0.000924	1.1
1792	-0.129398	330.774698	34.380918	0.000923	1.0
1793	-0.105389	330.255666	34.431721	0.000651	0.9
1794	-0.116135	330.325833	34.424844	0.001412	0.9
1795	-0.121116	329.728762	34.483448	0.001081	0.9
1796	-0.128076	329.122571	34.543151	0.000478	1.2
1797	-0.112904	329.907289	34.465904	0.000365	0.9
1798	-0.127764	329.864108	34.470146	0.001069	1.1
1799	-0.120469	329.416277	34.514199	0.000777	1.1
1800	-0.130239	328.827722	34.572266	0.001555	1.2
1801	-0.119519	328.235089	34.630933	0.000830	1.2
1802	-0.141051	327.631447	34.690895	0.002035	0.9
1803	-0.099825	327.025256	34.751320	0.001356	0.9
1804	-0.128670	328.020539	34.652221	0.000494	1.0
1805	-0.130114	328.998081	34.555438	0.000556	1.0
1806	-0.112026	329.440868	34.511777	0.002249	1.1
1807	-0.103621	330.405720	34.417018	0.001206	1.0
1808	-0.125793	329.800083	34.476437	0.001790	1.0
1809	-0.110525	330.798417	34.378600	0.002049	1.3
1810	-0.120495	330.192231	34.437940	0.001428	1.2
1811	-0.123160	331.182955	34.341063	0.001098	1.0
1812	-0.114516	332.182949	34.243830	0.000932	1.0
1813	-0.123391	333.182749	34.147166	0.000890	1.1
1814	-0.115994	332.643879	34.199198	0.000857	1.0
1815	-0.129294	332.111623	34.250747	0.000890	1.0
1816	-0.127212	331.689014	34.291788	0.000855	1.0
1817	-0.125748	331.314966	34.328195	0.000693	1.0
1818	-0.108725	331.467508	34.313339	0.000851	1.3
1819	-0.126343	331.264172	34.333145	0.000863	1.1
1820	-0.118214	332.116138	34.250309	0.000973	1.0
1821	-0.112623	333.107668	34.154406	0.001099	1.0
1822	-0.131466	332.573527	34.206003	0.001007	1.0
1823	-0.125775	333.569468	34.109922	0.001228	1.1
1824	-0.125248	333.304288	34.135452	0.000546	1.1
1825	-0.130928	334.282141	34.041500	0.000918	1.0
1826	-0.110476	333.808193	34.086972	0.000799	1.0
1827	-0.132835	334.779535	33.993909	0.000710	1.3
1828	-0.093650	334.395019	34.030688	0.001138	1.2
1829	-0.136691	335.393354	33.935361	0.000712	1.1
1830	-0.111713	335.276067	33.946532	0.001643	0.9
1831	-0.118186	334.686045	34.002844	0.001053	0.9
1832	-0.134630	334.091677	34.059759	0.000771	0.9
1833	-0.129119	333.491425	34.117432	0.000812	0.9
1834	-0.112459	334.477337	34.022807	0.000899	1.0
1835	-0.127787	334.330832	34.036835	0.000981	1.2
1836	-0.112784	335.296273	33.944607	0.001762	1.3
1837	-0.122484	334.690081	34.002458	0.000884	1.1
1838	-0.126116	334.083890	34.060506	0.001759	0.9
1839	-0.118152	333.477863	34.118737	0.001268	1.2
1840	-0.125996	334.473920	34.023134	0.001082	1.0
1841	-0.113940	335.472952	33.927783	0.002611	1.1
1842	-0.128783	334.866818	33.985571	0.000756	1.0
1843	-0.118227	335.866048	33.890411	0.001109	1.4
1844	-0.109455	336.781873	33.803660	0.001327	1.4
1845	-0.132503	336.842537	33.797930	0.001637	1.4
1846	-0.101163	337.842537	33.703744	0.001944	1.0
1847	-0.144573	338.759346	33.617853	0.001085	0.9
1848	-0.116841	338.153154	33.674595	0.001364	1.0
1849	-0.116816	337.546972	33.731527	0.000955	1.0
1850	-0.124508	338.546831	33.637724	0.000865	1.0
1851	-0.111949	337.961095	33.692612	0.001066	1.1
1852	-0.137888	337.384832	33.746788	0.000893	1.0
1853	-0.133846	338.373764	33.653923	0.001225	1.0
1854	-0.131726	339.317141	33.565811	0.000761	1.4
1855	-0.128866	340.224293	33.481516	0.000957	1.0
1856	-0.138836	341.174662	33.393658	0.001381	0.9
1857	-0.117259	342.174617	33.301713	0.001449	1.4
1858	-0.128136	342.656013	33.257630	0.002095	1.7
1859	-0.108676	343.656013	33.166427	0.000847	1.3
1860	-0.133016	344.608995	33.079977	0.000919	1.1
1861	-0.116510	345.455188	33.003591	0.001017	1.1
1862	-0.099631	344.871164	33.056273	0.001345	1.7
1863	-0.136307	344.264981	33.111132	0.000882	1.2
1864	-0.129989	345.264844	33.020742	0.001471	1.2
1865	-0.132691	346.264814	32.930835	0.000902	1.2
1866	-0.100665	345.741805	32.977798	0.001523	1.1
1867	-0.117842	346.728985	32.889268	0.000410	1.2
1868	-0.108091	347.624068	32.809407	0.000878	1.2
1869	-0.101328	348.158199	32.761935	0.002519	1.6
1870	-0.139099	349.158196	32.673427	0.001402	1.8
1871	-0.141624	348.552004	32.727023	0.000982	1.4
1872	-0.104825	349.551999	32.638704	0.000717	1.2
1873	-0.126669	348.984927	32.688729	0.000801	1.2
1874	-0.118207	348.973239	32.689762	0.001222	1.2
1875	-0.124421	348.511372	32.730622	0.001471	1.2
1876	-0.129529	347.905255	32.784399	0.000977	1.4
1877	-0.143645	347.299108	32.838355	0.000551	1.3
1878	-0.131541	347.723465	32.800562	0.001060	1.1
1879	-0.129746	348.696383	32.714242	0.000388	1.2
1880	-0.121706	348.852508	32.700433	0.001437	1.2
1881	-0.117820	348.447955	32.736240	0.001181	1.6
1882	-0.123472	349.435357	32.648981	0.001322	1.5
1883	-0.122335	348.829738	32.702446	0.000816	1.9
1884	-0.141657	349.409742	32.651239	0.000912	1.7
1885	-0.126031	350.407058	32.563563	0.000727	1.2
1886	-0.104144	351.342641	32.481740	0.001507	1.2
1887	-0.129309	350.746069	32.533867	0.001670	1.2
1888	-0.117079	351.732725	32.447747	0.001120	1.3
1889	-0.116115	351.494512	32.468497	0.000907	1.4
1890	-0.132361	352.492667	32.381725	0.001593	1.3
1891	-0.136286	353.492659	32.295258	0.000738	1.3
1892	-0.139207	354.492376	32.209274	0.001117	1.1
1893	-0.123071	353.887093	32.261279	0.000884	1.2
1894	-0.126350	353.281947	32.313439	0.001140	1.3
1895	-0.139588	352.742389	32.360089	0.002704	1.7
1896	-0.119238	352.136196	32.412661	0.000309	1.3
1897	-0.116846	353.115109	32.327850	0.001181	1.2
1898	-0.110314	353.978901	32.253380	0.001446	1.3
1899	-0.115514	354.978853	32.167599	0.000963	1.2
1900	-0.111201	354.634490	32.197089	0.001364	1.1
1901	-0.105435	354.779927	32.184628	0.001140	1.2
1902	-0.129393	355.627853	32.112168	0.001445	1.2
1903	-0.122305	356.627557	32.027157	0.000705	1.2
1904	-0.108592	357.605341	31.944444	0.000728	1.3
1905	-0.135442	358.459813	31.872511	0.002818	1.3
1906	-0.124614	357.854179	31.923462	0.000964	1.8
1907	-0.118598	357.247987	31.974624	0.001268	1.5
1908	-0.096769	358.247613	31.890344	0.001289	1.5
1909	-0.111897	359.245610	31.806645	0.001492	1.3
1910	-0.106085	358.641102	31.857291	0.002027	1.2
1911	-0.107623	358.034910	31.908240	0.000898	1.1
1912	-0.120814	358.856922	31.839191	0.000703	1.2
1913	-0.123212	358.992519	31.827829	0.001119	1.3
1914	-0.104270	358.453743	31.873021	0.000764	1.4
1915	-0.127655	357.863387	31.922686	0.001382	1.4
1916	-0.119203	357.285982	31.971412	0.001762	1.2
1917	-0.127122	356.718262	32.019466	0.001053	1.2
1918	-0.120323	356.113824	32.070787	0.000337	1.5
1919	-0.117891	356.395807	32.046824	0.000681	1.8
1920	-0.139022	356.054973	32.075792	0.001151	1.7
1921	-0.118431	357.003121	31.995336	0.001667	1.2
1922	-0.153575	356.397459	32.046684	0.001545	1.2
1923	-0.133078	357.122463	31.985238	0.001174	1.2
1924	-0.123804	356.516271	32.036598	0.001259	1.3
1925	-0.117629	355.910369	32.088098	0.001379	1.4
1926	-0.122047	356.883970	32.005425	0.000925	1.3
1927	-0.115728	357.883959	31.920953	0.000481	1.3
1928	-0.115980	358.126521	31.900530	0.002198	1.1
1929	-0.105884	357.598657	31.945008	0.000861	1.4
1930	-0.127475	358.584069	31.862077	0.001717	1.3
1931	-0.119828	358.005761	31.910694	0.000573	1.3
1932	-0.126976	358.077356	31.904667	0.000898	1.2
1933	-0.120093	358.916505	31.834197	0.000834	1.2
1934	-0.112998	359.909566	31.751203	0.001069	1.4
1935	-0.129142	359.304385	31.801729	0.000980	1.5
1936	-0.136026	358.703757	31.852034	0.001906	1.2
1937	-0.122887	359.620205	31.775341	0.001057	1.2
1938	-0.120639	359.014079	31.826023	0.001140	1.2
1939	-0.128581	359.442899	31.790150	0.001114	1.1
1940	-0.104857	358.837929	31.840783	0.000779	1.1
1941	-0.131295	359.830757	31.757774	0.001719	1.4
1942	-0.136704	360.819318	31.675550	0.001324	1.5
1943	-0.115215	361.674515	31.604762	0.001788	1.7
1944	-0.130061	362.674498	31.522390	0.000928	1.2
1945	-0.135591	363.306321	31.470565	0.001503	1.2
1946	-0.103693	364.075531	31.407701	0.001183	1.1
1947	-0.121229	365.075525	31.326350	0.001560	1.2
1948	-0.124257	364.474465	31.375196	0.000708	1.2
1949	-0.112058	365.154508	31.319942	0.001468	1.5
1950	-0.121488	366.150259	31.239388	0.000677	1.3
1951	-0.095669	365.593384	31.284387	0.001913	1.1
1952	-0.119343	366.593343	31.203676	0.001381	1.2
1953	-0.103104	367.590440	31.123609	0.000504	1.3
1954	-0.121348	367.270796	31.149232	0.000658	1.2
1955	-0.139318	368.086550	31.083925	0.001190	1.4
1956	-0.113152	369.055218	31.006730	0.000870	1.3
1957	-0.129340	369.995354	30.932176	0.001181	1.4
1958	-0.122199	369.969030	30.934258	0.000846	1.3
1959	-0.103786	370.272763	30.910245	0.001064	1.2
1960	-0.121667	369.669156	30.958003	0.000522	1.3
1961	-0.115359	370.153344	30.919682	0.000770	1.2
1962	-0.123729	370.324828	30.906132	0.000905	1.2
1963	-0.128895	369.721331	30.953869	0.000257	1.2
1964	-0.120635	369.265796	30.990000	0.000361	1.5
1965	-0.112080	369.285491	30.988436	0.000576	1.5
1966	-0.109501	369.057627	31.006539	0.000657	1.2
1967	-0.119552	368.863172	31.022004	0.001111	1.2
1968	-0.112753	368.285551	31.068035	0.001118	1.4
1969	-0.119588	367.679375	31.116488	0.001069	1.2
1970	-0.133294	367.080736	31.164487	0.000718	1.2
1971	-0.113474	368.059658	31.086073	0.000713	1.3
1972	-0.097410	369.000187	31.011106	0.001357	1.7
1973	-0.115827	368.403851	31.058596	0.001239	1.2
1974	-0.156803	369.379608	30.980965	0.001832	1.2
1975	-0.093450	370.379608	30.901807	0.001123	1.2
1976	-0.110913	371.379535	30.823058	0.000552	1.3
1977	-0.128952	372.322440	30.749166	0.001303	1.2
1978	-0.134946	373.314473	30.671806	0.001124	1.2
1979	-0.125780	372.716028	30.718427	0.001228	1.7
1980	-0.124541	373.696292	30.642135	0.001929	1.4
1981	-0.138433	374.236234	30.600274	0.001525	1.2
1982	-0.121469	374.604600	30.571780	0.001611	1.2
1983	-0.116177	375.552875	30.498674	0.001884	1.2
1984	-0.134889	376.552871	30.421959	0.001222	1.2
1985	-0.108585	377.547832	30.346011	0.000951	1.2
1986	-0.124799	378.542829	30.270439	0.001484	1.2
1987	-0.119319	379.542484	30.194892	0.000804	1.6
1988	-0.118553	378.939586	30.240410	0.000758	1.4
1989	-0.129579	378.353513	30.284789	0.000723	1.2
1990	-0.111229	377.752079	30.330467	0.001430	1.2
1991	-0.119810	377.214518	30.371411	0.001380	1.2
1992	-0.126265	376.608326	30.417716	0.001369	1.2
1993	-0.137674	377.607670	30.341456	0.000864	1.3
1994	-0.126174	378.607431	30.265546	0.000167	1.2
1995	-0.103110	378.269344	30.291174	0.000888	1.3
1996	-0.137652	378.504415	30.273350	0.001956	1.2
1997	-0.099923	379.504194	30.197779	0.001600	1.2
1998	-0.104938	378.898002	30.243554	0.001809	1.2
1999	-0.102961	378.298171	30.288987	0.001391	1.1
