1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.297261	250.478086	74.335355	0.000512	1.2
1529	-0.272930	250.161651	74.422101	0.000549	1.3
1530	-0.292335	249.541598	74.592669	0.000775	1.3
1531	-0.293582	250.541337	74.318039	0.000695	1.4
1532	-0.290886	249.944220	74.481824	0.001127	1.7
1533	-0.308237	249.297007	74.660167	0.001051	1.4
1534	-0.311235	248.649795	74.839366	0.000712	1.3
1535	-0.286812	249.642838	74.564766	0.000893	1.3
1536	-0.287763	250.634571	74.292531	0.000734	1.1
1537	-0.303546	249.987540	74.469918	0.000892	1.3
1538	-0.299030	250.987540	74.196119	0.000389	1.3
1539	-0.304714	250.340769	74.372973	0.000911	1.4
1540	-0.280566	249.696015	74.550118	0.000314	1.4
1541	-0.312281	249.211295	74.683850	0.000383	1.4
1542	-0.300882	249.818557	74.516385	0.000695	1.2
1543	-0.291705	250.751974	74.260435	0.000732	1.3
1544	-0.311863	251.747141	73.989482	0.000690	1.1
1545	-0.283641	251.135635	74.155741	0.000784	1.2
1546	-0.287299	252.135541	73.884269	0.000215	1.1
1547	-0.257866	251.602834	74.028650	0.000148	1.2
1548	-0.258069	251.445636	74.071364	0.000449	1.1
1549	-0.309136	251.132983	74.156464	0.000336	1.3
1550	-0.266512	251.383027	74.088389	0.000651	1.3
1551	-0.308738	251.383381	74.088293	0.000545	1.3
1552	-0.297284	251.824511	73.968500	0.000750	1.4
1553	-0.271544	252.124637	73.887219	0.000970	1.2
1554	-0.309763	251.517748	74.051763	0.000614	1.1
1555	-0.288005	250.883015	74.224643	0.001045	1.1
1556	-0.292559	250.238028	74.401145	0.000949	1.1
1557	-0.289778	249.821467	74.515584	0.000872	1.1
1558	-0.273230	250.820911	74.241602	0.001121	1.2
1559	-0.277719	251.817389	73.970431	0.000721	1.1
1560	-0.302254	252.595732	73.759995	0.000356	1.1
1561	-0.305080	252.885692	73.681906	0.000885	1.2
1562	-0.307217	253.640033	73.479527	0.000570	1.1
1563	-0.284761	253.066659	73.633254	0.000739	1.1
1564	-0.288167	254.048969	73.370280	0.000996	1.3
1565	-0.277879	253.401757	73.543333	0.000394	1.3
1566	-0.295676	252.754838	73.717126	0.000943	1.2
1567	-0.301810	253.754298	73.448969	0.000778	1.2
1568	-0.287928	254.754298	73.182612	0.000635	1.5
1569	-0.310994	254.107099	73.354777	0.000725	1.3
1570	-0.281388	253.474261	73.523906	0.000574	1.3
1571	-0.280949	253.896177	73.411060	0.000597	1.1
1572	-0.303260	253.328923	73.562859	0.000904	1.4
1573	-0.287361	254.328916	73.295679	0.000715	1.2
1574	-0.287799	255.328913	73.030432	0.000422	1.1
1575	-0.277992	254.705061	73.195681	0.000526	1.2
1576	-0.282992	254.314678	73.299469	0.001051	1.4
1577	-0.292148	255.314064	73.034356	0.000573	1.3
1578	-0.275098	256.314064	72.770993	0.000574	2.9
1579	-0.280345	256.414828	72.744561	0.000881	2.3
1580	-0.255667	255.767651	72.914662	0.000603	1.3
1581	-0.277356	256.701717	72.669409	0.000405	1.4
1582	-0.262206	256.180200	72.806138	0.000428	1.4
1583	-0.299544	255.572295	72.966165	0.001048	1.3
1584	-0.302072	256.570220	72.703836	0.000669	1.3
1585	-0.281201	257.570220	72.442847	0.000559	1.2
1586	-0.286663	257.017890	72.586767	0.000514	1.3
1587	-0.286205	257.796306	72.384100	0.001041	1.2
1588	-0.283289	258.682012	72.154872	0.000929	1.2
1589	-0.279461	258.034799	72.322233	0.000891	1.2
1590	-0.314138	259.022412	72.067159	0.000921	1.3
1591	-0.313837	259.915908	71.837939	0.000348	1.2
1592	-0.281358	259.271256	72.003173	0.001050	1.1
1593	-0.281463	260.270773	71.747304	0.000382	1.1
1594	-0.293470	259.623595	71.912769	0.000781	1.3
1595	-0.294213	260.429565	71.706822	0.001166	1.1
1596	-0.329385	261.429564	71.452930	0.000871	1.3
1597	-0.279265	262.323501	71.227483	0.000771	1.3
1598	-0.321633	261.677483	71.390263	0.000635	1.3
1599	-0.296641	261.030294	71.554086	0.000819	1.2
1600	-0.265475	260.432603	71.706048	0.001089	1.2
1601	-0.282698	261.425277	71.454014	0.000763	1.2
1602	-0.297067	260.778065	71.618136	0.001253	1.3
1603	-0.290579	260.130852	71.783014	0.000297	1.1
1604	-0.287438	259.487576	71.947642	0.001075	1.1
1605	-0.267074	260.280645	71.744786	0.000762	1.0
1606	-0.317449	261.280645	71.490625	0.000875	1.2
1607	-0.303459	261.731681	71.376578	0.000599	1.3
1608	-0.275555	261.089342	71.539108	0.000694	1.3
1609	-0.284012	262.088654	71.286572	0.001223	1.4
1610	-0.277830	263.087475	71.035936	0.000630	1.7
1611	-0.315514	264.087465	70.786766	0.000582	1.6
1612	-0.283854	263.730379	70.875542	0.000836	2.1
1613	-0.291654	264.720050	70.630044	0.000420	1.6
1614	-0.293605	265.713173	70.385395	0.000407	1.9
1615	-0.285158	265.330170	70.479544	0.000844	2.1
1616	-0.281503	264.683043	70.639194	0.000609	1.5
1617	-0.283909	264.087453	70.786769	0.000463	1.4
1618	-0.276487	265.085107	70.539917	0.000771	1.9
1619	-0.292687	266.073538	70.297039	0.000572	1.4
1620	-0.283416	266.981275	70.075458	0.001588	1.3
1621	-0.294322	267.981275	69.832967	0.000609	1.4
1622	-0.295445	267.334063	69.989718	0.001840	2.3
1623	-0.266193	266.686850	70.147175	0.000339	1.6
1624	-0.317541	267.686846	69.904189	0.000719	1.7
1625	-0.295113	267.206932	70.020591	0.000906	1.8
1626	-0.307663	266.559721	70.178187	0.000557	2.0
1627	-0.284962	265.912727	70.336440	0.000671	2.3
1628	-0.295189	266.844201	70.108829	0.000579	1.6
1629	-0.297735	266.616854	70.164246	0.000620	1.5
1630	-0.305293	267.614593	69.921689	0.001341	1.6
1631	-0.273804	267.010501	70.068347	0.001479	2.1
1632	-0.293102	266.363289	70.226158	0.000494	1.5
1633	-0.289804	267.363286	69.982625	0.000626	1.6
1634	-0.307274	266.748581	70.132126	0.000755	1.4
1635	-0.294074	266.550528	70.180430	0.001746	1.5
1636	-0.300359	265.932780	70.331524	0.000839	1.7
1637	-0.277991	265.288621	70.489773	0.000644	2.6
1638	-0.287093	264.641437	70.649483	0.000712	1.6
1639	-0.263088	264.556211	70.670569	0.000896	1.7
1640	-0.306163	265.106258	70.534703	0.001182	2.7
1641	-0.282475	264.459046	70.694624	0.000564	2.3
1642	-0.297865	265.459046	70.447836	0.000620	1.8
1643	-0.292296	266.457370	70.203174	0.001121	1.6
1644	-0.269117	265.810186	70.361587	0.000416	1.3
1645	-0.269165	266.810106	70.117134	0.000578	1.3
1646	-0.301294	267.325272	69.991852	0.000754	1.3
1647	-0.287323	268.325258	69.749941	0.000783	1.3
1648	-0.282538	267.753044	69.888163	0.000881	1.3
1649	-0.320785	268.391441	69.733990	0.000674	1.8
1650	-0.273614	269.391441	69.493852	0.000628	2.0
1651	-0.296239	270.285466	69.280559	0.000514	1.5
1652	-0.282920	269.645317	69.433150	0.000346	1.3
1653	-0.298328	269.004339	69.586613	0.000844	1.5
1654	-0.276206	269.039992	69.578059	0.000908	1.3
1655	-0.262768	270.039992	69.338992	0.000730	1.5
1656	-0.281993	270.669353	69.189373	0.000807	1.4
1657	-0.264014	270.031112	69.341108	0.000417	1.5
1658	-0.269429	269.395019	69.492996	0.000458	1.2
1659	-0.282493	268.754152	69.646698	0.001102	1.4
1660	-0.299009	269.747175	69.408825	0.000738	2.3
1661	-0.261156	269.104474	69.562594	0.000671	1.9
1662	-0.289102	270.104268	69.323682	0.000362	1.8
1663	-0.307244	270.518160	69.225258	0.000709	1.9
1664	-0.305844	270.283297	69.281075	0.002020	1.5
1665	-0.272531	271.203334	69.062935	0.000541	1.3
1666	-0.284909	270.556143	69.216239	0.001078	1.2
1667	-0.318822	269.914631	69.368872	0.000802	1.1
1668	-0.278849	269.343696	69.505280	0.000523	1.4
1669	-0.283240	268.696608	69.660532	0.000869	1.1
1670	-0.287521	269.695907	69.421066	0.000324	1.2
1671	-0.296112	269.063845	69.572338	0.000992	1.3
1672	-0.305693	270.039638	69.339077	0.000887	2.5
1673	-0.272093	271.039581	69.101660	0.000488	1.3
1674	-0.287979	271.949689	68.886982	0.000823	1.4
1675	-0.306396	271.314738	69.036614	0.000578	1.9
1676	-0.292964	270.794094	69.159795	0.001007	1.7
1677	-0.317346	271.793133	68.923815	0.000598	1.7
1678	-0.296101	271.173067	69.070089	0.001120	1.7
1679	-0.289384	272.173067	68.834494	0.000821	2.9
1680	-0.271265	271.529987	68.985816	0.000663	3.4
1681	-0.294292	272.422271	68.776033	0.000355	2.4
1682	-0.279593	273.369405	68.554746	0.000729	1.8
1683	-0.304569	273.926079	68.425349	0.000636	1.4
1684	-0.321277	274.883731	68.203884	0.000323	1.7
1685	-0.264866	274.291434	68.340688	0.000539	1.5
1686	-0.310255	273.815805	68.450943	0.000829	1.6
1687	-0.282084	273.170202	68.601169	0.000209	1.7
1688	-0.287381	273.779125	68.459460	0.000886	2.4
1689	-0.276645	273.877038	68.436729	0.001496	1.8
1690	-0.298181	273.229826	68.587268	0.000591	1.5
1691	-0.292498	274.227091	68.355583	0.000995	1.6
1692	-0.287650	273.681745	68.482083	0.000721	1.6
1693	-0.298621	274.681743	68.250476	0.000403	1.6
1694	-0.300157	275.658044	68.025864	0.000371	1.7
1695	-0.278736	276.119568	67.920198	0.000506	1.6
1696	-0.303513	275.507334	68.060441	0.000309	1.9
1697	-0.309252	275.831247	67.986171	0.000831	1.9
1698	-0.312813	275.864884	67.978467	0.000316	2.2
1699	-0.294034	275.909910	67.968158	0.000970	1.7
1700	-0.270673	275.961102	67.956442	0.000371	2.1
1701	-0.302239	276.957960	67.729084	0.000938	1.7
1702	-0.271757	276.386251	67.859290	0.000459	1.7
1703	-0.316609	277.364604	67.636776	0.000481	1.6
1704	-0.281322	277.263804	67.659634	0.000722	1.6
1705	-0.283053	276.616634	67.806760	0.000201	3.4
1706	-0.296098	277.280496	67.655848	0.000408	1.8
1707	-0.291985	277.020326	67.714911	0.000606	1.9
1708	-0.290404	276.759229	67.774288	0.000389	1.5
1709	-0.293885	277.455991	67.616065	0.000694	1.5
1710	-0.261368	276.900885	67.742061	0.000558	1.3
1711	-0.268060	276.333180	67.871402	0.001060	1.5
1712	-0.270709	275.950945	67.958766	0.000181	1.8
1713	-0.288245	276.801099	67.764759	0.000406	1.3
1714	-0.313134	276.587124	67.813485	0.000402	1.9
1715	-0.289306	277.076326	67.702189	0.000878	1.8
1716	-0.287800	278.074691	67.476187	0.000680	2.5
1717	-0.319485	279.074684	67.251324	0.001209	1.8
1718	-0.260988	278.427472	67.396688	0.001029	1.5
1719	-0.282577	277.821197	67.533428	0.000908	1.4
1720	-0.282513	277.173984	67.680015	0.000550	1.5
1721	-0.291561	276.541797	67.823815	0.001204	1.5
1722	-0.287745	275.894584	67.971667	0.000991	1.6
1723	-0.288240	276.894243	67.743571	0.000740	2.2
1724	-0.287628	277.863764	67.523809	0.000700	2.2
1725	-0.299981	277.424138	67.623282	0.001072	1.8
1726	-0.283257	278.421747	67.397976	0.000927	1.8
1727	-0.274938	279.421745	67.173632	0.000632	1.5
1728	-0.308234	278.775949	67.318342	0.000844	1.5
1729	-0.323278	279.290334	67.203028	0.000363	1.8
1730	-0.286558	279.328748	67.194432	0.000484	1.6
1731	-0.307383	279.073437	67.251603	0.000875	1.7
1732	-0.287242	278.439381	67.394007	0.001093	1.8
1733	-0.280485	279.439381	67.169689	0.000886	2.2
1734	-0.286244	278.792169	67.314700	0.000875	2.3
1735	-0.298896	279.792166	67.090909	0.000577	2.0
1736	-0.302606	279.160690	67.232054	0.000602	1.5
1737	-0.281616	280.147479	67.011751	0.001015	1.4
1738	-0.295728	281.135621	66.792587	0.000929	1.6
1739	-0.315290	280.488409	66.935972	0.000738	1.7
1740	-0.287010	281.487471	66.714895	0.000707	1.8
1741	-0.310275	281.262221	66.764612	0.000872	1.6
1742	-0.294193	282.262217	66.544458	0.000371	2.0
1743	-0.276257	281.870002	66.630633	0.000636	2.0
1744	-0.300419	281.230075	66.771713	0.000807	1.9
1745	-0.297728	282.229704	66.551593	0.000371	1.5
1746	-0.296552	283.223106	66.334277	0.000604	1.5
1747	-0.299337	284.147352	66.133360	0.000947	1.4
1748	-0.295693	283.543756	66.264435	0.000690	1.5
1749	-0.282964	282.905288	66.403648	0.000730	1.5
1750	-0.280746	282.644178	66.460750	0.000435	1.5
1751	-0.291018	282.397803	66.514720	0.000630	1.4
1752	-0.281092	282.449281	66.503436	0.001788	1.3
1753	-0.281568	281.820457	66.641534	0.001133	1.5
1754	-0.304160	281.173245	66.784271	0.000390	1.5
1755	-0.303320	280.526054	66.927615	0.000681	1.6
1756	-0.298594	280.415167	66.952237	0.000936	1.4
1757	-0.288743	281.415125	66.730855	0.000399	1.4
1758	-0.290760	280.811343	66.864352	0.000753	1.6
1759	-0.287388	280.164546	67.007953	0.000507	1.5
1760	-0.281229	279.517579	67.152211	0.000287	1.2
1761	-0.292244	278.955138	67.278127	0.000516	1.3
1762	-0.284818	279.883105	67.070631	0.001155	1.2
1763	-0.267491	280.169217	67.006914	0.000396	1.3
1764	-0.296816	281.169177	66.785170	0.000479	1.7
1765	-0.286259	282.009254	66.600011	0.000754	1.6
1766	-0.293639	281.462125	66.720485	0.000999	1.4
1767	-0.316394	280.814912	66.863561	0.000669	1.2
1768	-0.295361	281.482827	66.715919	0.001449	1.2
1769	-0.305000	282.482338	66.496192	0.000536	1.3
1770	-0.291225	283.482338	66.277801	0.000978	1.3
1771	-0.298427	283.735469	66.222747	0.000844	1.4
1772	-0.302705	283.898441	66.187350	0.001353	1.3
1773	-0.301467	284.898441	65.970980	0.000575	1.3
1774	-0.281515	284.251236	66.110854	0.000384	1.3
1775	-0.298091	285.238777	65.897663	0.000937	1.3
1776	-0.295552	284.931244	65.963906	0.000958	1.6
1777	-0.293052	284.284032	66.103751	0.000361	1.5
1778	-0.312645	284.062554	66.151743	0.000832	1.5
1779	-0.313554	285.060662	65.936013	0.000739	1.2
1780	-0.317252	286.060321	65.721353	0.000940	1.2
1781	-0.305030	285.413271	65.860136	0.000926	1.6
1782	-0.283824	284.861191	65.979014	0.000586	1.4
1783	-0.281953	284.218085	66.118034	0.000720	1.4
1784	-0.296340	283.904623	66.186008	0.000694	1.4
1785	-0.285717	283.257438	66.326792	0.000617	1.5
1786	-0.303859	284.203463	66.121202	0.000169	1.3
1787	-0.297098	284.885333	65.973807	0.000586	2.0
1788	-0.296516	285.335399	65.876878	0.000286	1.3
1789	-0.295728	284.708840	66.011895	0.000312	1.5
1790	-0.271199	285.228958	65.899776	0.000775	1.3
1791	-0.314610	284.633030	66.028269	0.001086	1.5
1792	-0.293792	283.987819	66.167953	0.001058	1.6
1793	-0.321844	283.340606	66.308667	0.000498	1.5
1794	-0.288778	282.944174	66.395152	0.000835	1.5
1795	-0.283309	282.297026	66.536820	0.000566	1.5
1796	-0.272121	281.649816	66.679108	0.000162	1.6
1797	-0.287735	281.133962	66.792954	0.000314	2.2
1798	-0.296459	281.372522	66.740257	0.000640	1.8
1799	-0.279253	281.561718	66.698523	0.001165	1.9
1800	-0.299006	282.561718	66.478804	0.000492	1.6
1801	-0.288279	281.914510	66.620842	0.001193	1.7
1802	-0.326798	281.267305	66.763489	0.001027	1.7
1803	-0.319980	280.620094	66.906749	0.000606	1.4
1804	-0.309569	280.009356	67.042500	0.000388	1.3
1805	-0.297889	281.000159	66.822547	0.000316	1.3
1806	-0.282586	281.927776	66.617925	0.000747	1.3
1807	-0.271679	282.824479	66.421310	0.001159	1.8
1808	-0.297302	283.824479	66.203409	0.001000	1.7
1809	-0.293318	284.824479	65.986934	0.000737	1.8
1810	-0.308234	285.824476	65.771871	0.000619	1.3
1811	-0.271804	286.824344	65.558232	0.001193	1.2
1812	-0.296009	286.217849	65.687654	0.000483	1.6
1813	-0.267979	285.581376	65.824024	0.000890	1.7
1814	-0.306054	284.980478	65.953292	0.001057	1.3
1815	-0.294389	284.333267	66.093092	0.000581	1.7
1816	-0.302687	285.333266	65.877337	0.000936	1.6
1817	-0.284135	285.999969	65.734273	0.000789	1.7
1818	-0.271221	285.554532	65.829788	0.000850	1.5
1819	-0.294567	284.907320	65.969065	0.000328	1.4
1820	-0.297461	285.415380	65.859683	0.000234	1.3
1821	-0.288399	285.503142	65.840825	0.000451	1.5
1822	-0.301558	286.214687	65.688330	0.000394	1.6
1823	-0.287476	286.259584	65.678732	0.000835	1.6
1824	-0.294901	285.615442	65.816711	0.001505	1.6
1825	-0.309177	284.968229	65.955932	0.000818	1.5
1826	-0.284363	284.321017	66.095744	0.000545	1.5
1827	-0.289817	283.674037	66.236099	0.000548	1.5
1828	-0.301230	283.058106	66.370274	0.000746	2.1
1829	-0.273196	282.410998	66.511827	0.001106	1.7
1830	-0.282359	281.855600	66.633801	0.001096	1.3
1831	-0.309661	282.766775	66.433927	0.000592	1.3
1832	-0.300695	282.123847	66.574834	0.000984	1.6
1833	-0.270194	283.123650	66.355970	0.000832	1.6
1834	-0.283580	282.476904	66.497383	0.000757	1.5
1835	-0.317083	281.830459	66.639333	0.000529	1.4
1836	-0.307807	282.720602	66.444027	0.000711	1.4
1837	-0.301980	283.709550	66.228380	0.000617	1.7
1838	-0.301246	284.703566	66.013034	0.000907	1.5
1839	-0.289503	285.701474	65.798248	0.000361	1.4
1840	-0.292347	285.076508	65.932599	0.001060	1.4
1841	-0.281813	284.448153	66.068233	0.000517	1.7
1842	-0.287131	283.801101	66.208487	0.000478	1.3
1843	-0.276630	283.219103	66.335150	0.000301	1.3
1844	-0.266275	284.024806	66.159930	0.000998	1.2
1845	-0.288867	283.603015	66.251543	0.000630	1.3
1846	-0.292626	284.597757	66.035890	0.001259	1.3
1847	-0.292316	284.504410	66.056067	0.000765	1.6
1848	-0.284464	285.488864	65.843893	0.001542	1.4
1849	-0.289513	286.488864	65.629758	0.002308	1.2
1850	-0.294525	285.841651	65.768189	0.000951	2.0
1851	-0.301779	286.841651	65.554546	0.000724	1.6
1852	-0.302785	287.841635	65.342290	0.000601	1.4
1853	-0.272692	288.841613	65.131406	0.000679	1.6
1854	-0.270926	289.841542	64.921888	0.000272	1.5
1855	-0.267941	289.208832	65.054304	0.000401	1.5
1856	-0.280127	289.878194	64.914234	0.000881	1.3
1857	-0.267459	289.240782	65.047605	0.000940	1.6
1858	-0.292829	288.593575	65.183587	0.000394	1.4
1859	-0.311364	289.162792	65.063961	0.001137	1.6
1860	-0.256605	288.920499	65.114827	0.000611	1.8
1861	-0.306662	288.321719	65.240876	0.001140	1.9
1862	-0.290672	287.674582	65.377653	0.000914	1.7
1863	-0.289557	288.674260	65.166604	0.000983	1.4
1864	-0.279751	289.673999	64.956900	0.000196	1.6
1865	-0.284817	289.191131	65.058017	0.000655	1.4
1866	-0.281035	288.795233	65.141157	0.000721	1.6
1867	-0.297155	289.767042	64.937452	0.000548	1.6
1868	-0.303156	289.139048	65.068942	0.001051	1.5
1869	-0.321113	288.494437	65.204467	0.001689	1.5
1870	-0.265770	287.847470	65.341056	0.000962	1.6
1871	-0.283404	287.200258	65.478270	0.000552	1.5
1872	-0.273805	286.554389	65.615776	0.001020	1.7
1873	-0.294498	285.907205	65.754141	0.000585	1.5
1874	-0.309658	286.848815	65.553021	0.000705	1.7
1875	-0.310610	286.285154	65.673267	0.000576	1.5
1876	-0.286417	287.281167	65.461085	0.000637	1.2
1877	-0.277777	286.635093	65.598562	0.000327	2.2
1878	-0.280530	287.565419	65.400782	0.001124	1.9
1879	-0.293496	288.499803	65.203336	0.000501	1.6
1880	-0.290500	287.852601	65.339970	0.000389	2.1
1881	-0.278300	287.590912	65.395379	0.000874	1.8
1882	-0.280509	286.946052	65.532322	0.001743	1.8
1883	-0.297408	287.946052	65.320206	0.001130	1.9
1884	-0.294026	288.946052	65.109459	0.000551	2.0
1885	-0.299732	289.946034	64.900071	0.000726	2.1
1886	-0.277296	290.945870	64.692056	0.000517	2.1
1887	-0.302421	290.350463	64.815769	0.000636	2.1
1888	-0.277761	289.711813	64.948994	0.000563	2.3
1889	-0.299525	289.068436	65.083760	0.000303	2.0
1890	-0.291719	289.454477	65.002831	0.000346	1.7
1891	-0.287259	289.618012	64.968608	0.000935	1.8
1892	-0.258980	290.533896	64.777605	0.000753	2.0
1893	-0.272800	290.364012	64.812949	0.000361	1.9
1894	-0.304154	289.818695	64.926660	0.001458	1.8
1895	-0.294927	290.691986	64.744750	0.000793	1.7
1896	-0.274553	291.691986	64.537694	0.000776	1.8
1897	-0.287451	291.825857	64.510076	0.000985	1.8
1898	-0.308259	292.822587	64.305186	0.000470	1.8
1899	-0.289988	292.252711	64.422171	0.000449	1.7
1900	-0.291136	291.652760	64.545791	0.000561	1.6
1901	-0.280853	291.009002	64.678966	0.000585	1.5
1902	-0.281346	290.634079	64.756781	0.000351	1.7
1903	-0.301487	291.035358	64.673503	0.000552	1.5
1904	-0.269539	291.421908	64.593485	0.000548	1.8
1905	-0.294590	291.973109	64.479724	0.000211	1.7
1906	-0.318862	291.734537	64.528913	0.000445	1.7
1907	-0.288263	291.606852	64.555270	0.000605	1.7
1908	-0.297164	291.197306	64.639955	0.000727	1.7
1909	-0.294878	290.719208	64.739096	0.000782	1.7
1910	-0.314298	291.719206	64.532077	0.000797	1.6
1911	-0.300620	291.071995	64.665911	0.000882	1.5
1912	-0.288500	290.478860	64.789051	0.000325	1.6
1913	-0.284533	289.833294	64.923611	0.000554	1.4
1914	-0.267500	289.299021	65.035396	0.000861	1.6
1915	-0.282450	289.718919	64.947509	0.000927	1.5
1916	-0.293874	289.071707	65.083074	0.000811	1.7
1917	-0.297666	288.424533	65.219198	0.000875	1.6
1918	-0.309411	289.410308	65.012080	0.000792	1.7
1919	-0.263375	288.763096	65.147915	0.001080	1.8
1920	-0.282753	289.763096	64.938276	0.000355	1.4
1921	-0.303881	289.121477	65.072629	0.000407	1.3
1922	-0.288164	289.004239	65.097238	0.000794	1.5
1923	-0.304766	288.818678	65.136227	0.000546	1.7
1924	-0.275049	289.763348	64.938224	0.001349	1.9
1925	-0.275314	289.119694	65.073003	0.000843	1.8
1926	-0.302801	288.472482	65.209093	0.000689	1.7
1927	-0.287576	287.825271	65.345753	0.001001	1.6
1928	-0.264471	288.825268	65.134842	0.000299	1.5
1929	-0.284010	289.226616	65.050575	0.000155	1.5
1930	-0.272189	289.378771	65.018686	0.000896	1.6
1931	-0.269115	288.787127	65.142861	0.000774	1.5
1932	-0.286413	288.141100	65.278993	0.001030	1.5
1933	-0.276571	288.995481	65.099077	0.000666	1.7
1934	-0.263919	289.995475	64.889754	0.000916	1.5
1935	-0.279162	289.348265	65.025077	0.000832	1.7
1936	-0.308311	288.748705	65.150942	0.000450	1.5
1937	-0.272191	289.596624	64.973082	0.001895	1.7
1938	-0.290393	288.949708	65.108691	0.000658	1.8
1939	-0.280205	288.302496	65.244930	0.000645	1.5
1940	-0.308729	289.258067	65.043981	0.000924	1.6
1941	-0.252293	288.610855	65.179949	0.000718	1.5
1942	-0.291740	287.966495	65.315884	0.000578	1.5
1943	-0.299885	287.319368	65.452975	0.001060	1.3
1944	-0.312543	286.672193	65.590652	0.001286	1.3
1945	-0.277180	286.024981	65.728918	0.001132	1.4
1946	-0.307883	287.023117	65.515926	0.001169	1.6
1947	-0.273684	288.023117	65.303916	0.001322	1.6
1948	-0.267108	289.021051	65.093708	0.000806	1.6
1949	-0.278270	290.021051	64.884418	0.000897	1.5
1950	-0.287476	289.385905	65.017191	0.000606	1.5
1951	-0.300000	288.738697	65.153047	0.000186	1.4
1952	-0.294791	288.399414	65.224493	0.000751	2.0
1953	-0.283078	288.815022	65.136996	0.000686	1.7
1954	-0.294636	289.798523	64.930874	0.001104	1.7
1955	-0.307299	289.151311	65.066370	0.000927	1.3
1956	-0.293513	289.341005	65.026598	0.000575	1.6
1957	-0.282719	288.762428	65.148055	0.000647	1.5
1958	-0.296254	288.115458	65.284408	0.000929	1.6
1959	-0.277862	289.115451	65.073893	0.000869	1.5
1960	-0.290323	288.468241	65.209986	0.000655	1.7
1961	-0.290550	289.459753	65.001726	0.001378	1.6
1962	-0.259783	288.812541	65.137517	0.000647	1.5
1963	-0.287566	289.812541	64.927946	0.000848	1.7
1964	-0.274843	289.186735	65.058939	0.000270	1.5
1965	-0.307041	290.177936	64.851705	0.000296	1.4
1966	-0.279772	290.402430	64.804953	0.000392	2.0
1967	-0.296572	291.171006	64.645401	0.000645	2.3
1968	-0.290536	291.206812	64.637987	0.000681	1.4
1969	-0.281864	292.193161	64.434420	0.001089	1.5
1970	-0.301674	291.560498	64.564844	0.000883	1.6
1971	-0.281875	292.457851	64.380011	0.000639	1.6
1972	-0.284819	293.214389	64.225002	0.000773	1.7
1973	-0.285489	294.171182	64.030029	0.000778	1.9
1974	-0.258181	295.134054	63.835008	0.000819	1.6
1975	-0.277168	296.134050	63.633721	0.000508	1.7
1976	-0.287617	295.566984	63.747708	0.000908	1.7
1977	-0.265041	294.919785	63.878303	0.000446	1.4
1978	-0.302491	295.917360	63.677231	0.000830	1.4
1979	-0.286235	295.284872	63.804569	0.000566	1.8
1980	-0.314602	296.284437	63.603560	0.001036	1.4
1981	-0.298862	295.666186	63.727738	0.001237	1.6
1982	-0.285201	296.665821	63.527199	0.000526	1.5
1983	-0.266180	296.518691	63.556636	0.000520	1.3
1984	-0.262822	297.507871	63.359250	0.000222	1.4
1985	-0.284444	298.210561	63.219775	0.000604	1.6
1986	-0.294904	298.806669	63.101936	0.001113	2.1
1987	-0.281148	298.159460	63.229897	0.000674	2.8
1988	-0.285935	299.159460	63.032402	0.000927	1.8
1989	-0.287376	298.512301	63.160072	0.000805	3.7
1990	-0.299638	299.509625	62.963538	0.000464	2.1
1991	-0.292948	300.159155	62.836197	0.000378	2.7
1992	-0.276295	301.126165	62.647565	0.000585	1.9
1993	-0.289594	302.026957	62.472866	0.000723	1.7
1994	-0.280994	301.391536	62.595997	0.000302	1.4
1995	-0.258248	302.224057	62.434770	0.000647	1.4
1996	-0.265083	303.070439	62.271708	0.000348	1.6
1997	-0.298170	303.567051	62.176428	0.000708	1.7
1998	-0.282667	304.439669	62.009711	0.000937	1.5
1999	-0.294066	303.892874	62.114073	0.000966	1.4
