1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.362320	150.949873	20.437740	0.003937	1.6
1529	-0.371245	150.169225	20.530950	0.001484	1.7
1530	-0.363659	149.623792	20.596581	0.006381	1.7
1531	-0.362449	150.623364	20.476622	0.003337	1.7
1532	-0.410136	151.623364	20.358002	0.000790	1.7
1533	-0.387333	152.003828	20.313232	0.005956	1.8
1534	-0.397923	152.768734	20.223816	0.005798	1.7
1535	-0.413072	151.981291	20.315878	0.003641	1.8
1536	-0.399173	152.962109	20.201335	0.001823	1.8
1537	-0.364343	153.035483	20.192818	0.004637	1.6
1538	-0.361191	153.963460	20.085719	0.003763	1.5
1539	-0.374734	154.274080	20.050123	0.006916	1.7
1540	-0.390142	153.804450	20.103989	0.004865	1.7
1541	-0.387376	153.016816	20.194984	0.005199	1.4
1542	-0.368694	154.016816	20.079595	0.004022	1.6
1543	-0.396790	155.016813	19.965518	0.003097	1.4
1544	-0.393179	155.982860	19.856538	0.003565	1.8
1545	-0.375570	155.198613	19.944918	0.003953	1.4
1546	-0.372543	154.411062	20.034465	0.000591	1.8
1547	-0.390962	154.782891	19.992087	0.003903	1.6
1548	-0.412408	155.540692	19.906271	0.001605	1.5
1549	-0.349781	156.235555	19.828227	0.002477	1.4
1550	-0.403693	156.410522	19.808672	0.002272	1.5
1551	-0.394555	155.882621	19.867790	0.005328	1.5
1552	-0.374916	155.197883	19.945000	0.002314	1.7
1553	-0.375904	154.410315	20.034551	0.004319	1.5
1554	-0.404507	155.072641	19.959187	0.002173	1.4
1555	-0.391327	155.932756	19.862161	0.002688	1.5
1556	-0.357651	155.236288	19.940654	0.006390	1.5
1557	-0.386200	154.448656	20.030172	0.002110	1.6
1558	-0.368625	155.433141	19.918405	0.003306	1.6
1559	-0.384732	154.662629	20.005774	0.004357	1.6
1560	-0.355884	154.334297	20.043237	0.004916	1.6
1561	-0.371936	153.546663	20.133681	0.006176	1.6
1562	-0.367204	152.759029	20.224945	0.001672	1.5
1563	-0.362689	152.250067	20.284361	0.003713	1.7
1564	-0.399428	151.565461	20.364833	0.002616	1.6
1565	-0.386535	152.561252	20.247992	0.004922	1.6
1566	-0.395931	151.774035	20.340249	0.005979	1.6
1567	-0.372660	152.774035	20.223199	0.004964	1.7
1568	-0.336093	153.774035	20.107488	0.001228	1.6
1569	-0.364464	153.035681	20.192795	0.005098	1.5
1570	-0.380342	153.973195	20.084601	0.002958	1.4
1571	-0.432323	153.209033	20.172701	0.005483	1.7
1572	-0.390541	152.737221	20.227484	0.001570	1.5
1573	-0.387651	151.954349	20.319043	0.005320	1.6
1574	-0.372263	152.690401	20.232936	0.004576	1.6
1575	-0.346002	151.902767	20.325105	0.004894	1.7
1576	-0.388808	152.894472	20.209192	0.003194	1.8
1577	-0.350041	152.106856	20.301142	0.003218	1.7
1578	-0.403264	153.078429	20.187836	0.003822	1.7
1579	-0.353026	153.981689	20.083626	0.002856	1.8
1580	-0.375741	153.199826	20.173768	0.003920	1.6
1581	-0.367356	154.199762	20.058628	0.000448	1.4
1582	-0.351171	154.009173	20.080472	0.003946	1.5
1583	-0.369390	153.927647	20.089831	0.003581	1.7
1584	-0.368363	154.927424	19.975662	0.002513	1.6
1585	-0.370896	154.145120	20.064886	0.004544	1.5
1586	-0.393074	155.051047	19.961635	0.001614	1.9
1587	-0.374734	154.273582	20.050180	0.004719	1.8
1588	-0.371292	153.536839	20.134814	0.002914	1.6
1589	-0.400531	152.749223	20.226087	0.004661	1.9
1590	-0.381982	153.748788	20.110393	0.002365	1.7
1591	-0.370596	154.748720	19.995974	0.004978	2.0
1592	-0.398877	153.972706	20.084657	0.001522	1.5
1593	-0.388918	153.326591	20.159098	0.002874	1.5
1594	-0.370005	152.787805	20.221596	0.005937	1.8
1595	-0.381003	152.000174	20.313661	0.002547	1.5
1596	-0.380544	151.212568	20.406564	0.005333	1.6
1597	-0.382594	152.212535	20.288756	0.003880	1.7
1598	-0.398662	153.212525	20.172297	0.004330	1.5
1599	-0.369078	154.211967	20.057231	0.004228	1.7
1600	-0.402551	155.197662	19.945025	0.003739	1.8
1601	-0.353298	155.594772	19.900175	0.004037	1.8
1602	-0.381826	154.807848	19.989249	0.003405	1.7
1603	-0.394453	155.786497	19.878593	0.002955	1.7
1604	-0.372117	156.750654	19.770767	0.003804	1.6
1605	-0.360809	155.963252	19.858738	0.003268	1.7
1606	-0.403449	156.963234	19.747151	0.001358	1.7
1607	-0.368229	156.365860	19.813660	0.002575	1.6
1608	-0.394323	155.633696	19.895789	0.003181	1.6
1609	-0.390454	155.461696	19.915182	0.002095	1.6
1610	-0.391474	154.677013	20.004136	0.003489	1.7
1611	-0.371119	154.809199	19.989095	0.002324	1.8
1612	-0.391764	154.069603	20.073541	0.002502	1.8
1613	-0.389508	153.296167	20.162617	0.004705	1.7
1614	-0.366805	152.508651	20.254130	0.002885	1.5
1615	-0.384891	151.721864	20.346392	0.006283	1.7
1616	-0.400621	150.934252	20.439597	0.003977	1.6
1617	-0.387634	150.146643	20.533659	0.004524	1.7
1618	-0.388558	149.359033	20.628591	0.005228	1.8
1619	-0.395231	148.571413	20.724406	0.003310	1.6
1620	-0.391777	148.061969	20.786856	0.002754	1.5
1621	-0.398958	147.510085	20.854935	0.006008	1.6
1622	-0.358800	146.722453	20.952870	0.001387	1.4
1623	-0.354819	146.567645	20.972228	0.001714	1.5
1624	-0.380781	145.948284	21.050033	0.004789	1.6
1625	-0.397958	146.915756	20.928750	0.003396	1.6
1626	-0.396359	146.128321	21.027357	0.002521	1.7
1627	-0.388318	145.341431	21.126828	0.002471	1.7
1628	-0.375046	144.605225	21.220749	0.003028	1.7
1629	-0.394734	143.851873	21.317725	0.003598	1.4
1630	-0.371294	143.686868	21.339083	0.002415	1.5
1631	-0.400009	144.664706	21.213129	0.003968	1.6
1632	-0.393539	145.614226	21.092237	0.000703	1.5
1633	-0.361915	145.551734	21.100151	0.002968	1.5
1634	-0.412095	145.046037	21.164413	0.003185	1.7
1635	-0.378564	144.261293	21.264912	0.005369	1.9
1636	-0.401551	145.261229	21.137019	0.004726	1.6
1637	-0.399251	144.474015	21.237575	0.003224	1.6
1638	-0.372544	143.687157	21.339046	0.004415	1.8
1639	-0.399427	144.687154	21.210255	0.002851	1.5
1640	-0.366739	143.899569	21.311559	0.005423	1.5
1641	-0.364386	143.111947	21.413839	0.005112	1.6
1642	-0.414351	142.324313	21.517108	0.002601	1.6
1643	-0.379891	141.536743	21.621369	0.002743	1.7
1644	-0.376613	140.753732	21.726032	0.002989	1.7
1645	-0.384204	140.864297	21.711192	0.003499	2.2
1646	-0.372427	140.076800	21.817337	0.002247	1.7
1647	-0.412537	141.026244	21.689491	0.005323	1.6
1648	-0.368012	142.023014	21.556876	0.004573	1.4
1649	-0.370317	141.235504	21.661515	0.005316	1.4
1650	-0.388225	140.447870	21.767192	0.004148	1.7
1651	-0.367528	139.660675	21.873846	0.002054	1.7
1652	-0.393626	139.176111	21.940018	0.002215	1.7
1653	-0.392782	138.532773	22.028495	0.006007	1.7
1654	-0.376685	138.974590	21.967656	0.002520	1.9
1655	-0.408442	138.187694	22.076247	0.002741	1.8
1656	-0.373128	137.410316	22.184583	0.004224	1.7
1657	-0.393854	136.852676	22.262954	0.003059	1.6
1658	-0.363760	136.067557	22.374238	0.004445	1.7
1659	-0.366368	137.066675	22.232813	0.003807	1.7
1660	-0.381854	136.279041	22.344152	0.003968	1.6
1661	-0.403588	137.274755	22.203584	0.003530	1.7
1662	-0.377818	138.253902	22.067069	0.005838	1.6
1663	-0.419283	139.253902	21.929368	0.004358	1.8
1664	-0.404653	138.466268	22.037682	0.004960	1.9
1665	-0.376716	137.678656	22.147067	0.003286	1.5
1666	-0.368161	138.677982	22.008462	0.002447	1.8
1667	-0.389013	138.407906	22.045750	0.002763	1.8
1668	-0.416778	138.133521	22.083762	0.000891	1.5
1669	-0.373270	138.931493	21.973576	0.001995	1.6
1670	-0.399496	139.603871	21.881582	0.004487	1.7
1671	-0.390023	140.169376	21.804805	0.004558	1.6
1672	-0.417544	139.407412	21.908382	0.001855	1.8
1673	-0.372474	140.399487	21.773717	0.001924	1.7
1674	-0.392028	140.076456	21.817384	0.002046	1.6
1675	-0.352770	139.367211	21.913874	0.003421	1.6
1676	-0.383760	140.210859	21.799194	0.002213	1.7
1677	-0.376192	140.823273	21.716696	0.005600	1.6
1678	-0.372202	140.035847	21.822885	0.002918	1.6
1679	-0.371256	139.248215	21.930146	0.003248	1.7
1680	-0.370263	138.466052	22.037711	0.002686	1.7
1681	-0.376650	139.314804	21.921038	0.002767	1.8
1682	-0.370527	138.537343	22.027864	0.004131	1.8
1683	-0.360293	137.763490	22.135233	0.001703	2.0
1684	-0.371125	136.978547	22.245216	0.002655	1.5
1685	-0.395240	136.264232	22.346256	0.004208	1.6
1686	-0.379757	136.234885	22.350427	0.004467	1.8
1687	-0.387740	137.170722	22.218188	0.002292	1.6
1688	-0.376689	138.170602	22.078617	0.002813	1.7
1689	-0.379338	139.165909	21.941416	0.001506	1.5
1690	-0.384371	139.648924	21.875446	0.004036	1.7
1691	-0.365079	138.900836	21.977789	0.002914	1.8
1692	-0.365679	138.530008	22.028876	0.005621	2.1
1693	-0.389088	139.524612	21.892386	0.008095	1.5
1694	-0.379680	140.524612	21.756850	0.002933	1.6
1695	-0.391662	139.772666	21.858609	0.005331	1.5
1696	-0.420456	140.771834	21.723601	0.006279	1.4
1697	-0.401449	139.984200	21.829887	0.002946	1.5
1698	-0.367555	139.231433	21.932443	0.001817	1.9
1699	-0.369782	139.603045	21.881695	0.005868	3.1
1700	-0.378330	140.602527	21.746361	0.003778	4.7
1701	-0.363256	139.814909	21.852867	0.001903	1.7
1702	-0.355726	139.183115	21.939059	0.002813	1.8
1703	-0.389575	140.081817	21.816657	0.001942	1.9
1704	-0.381358	141.019153	21.690441	0.005509	1.5
1705	-0.399203	140.231695	21.796377	0.002939	1.6
1706	-0.389111	139.635591	21.877261	0.006285	1.6
1707	-0.370949	138.940998	21.972270	0.001796	1.7
1708	-0.350881	138.203625	22.074038	0.002957	1.5
1709	-0.406842	138.914052	21.975973	0.001779	1.5
1710	-0.391473	139.832429	21.850486	0.002270	1.8
1711	-0.393298	139.708781	21.867298	0.003087	1.6
1712	-0.398934	140.660343	21.738583	0.006367	1.6
1713	-0.383545	139.873967	21.844845	0.003152	1.6
1714	-0.399441	139.097537	21.950786	0.004616	1.8
1715	-0.385536	138.309911	22.059311	0.004997	1.8
1716	-0.374810	137.527298	22.168212	0.002442	1.7
1717	-0.385639	137.164306	22.219089	0.004202	1.6
1718	-0.365763	138.036032	22.097299	0.004128	1.9
1719	-0.356663	139.033479	21.959573	0.004250	1.7
1720	-0.397881	138.246021	22.068161	0.002020	1.7
1721	-0.431629	138.998191	21.964416	0.004131	1.8
1722	-0.391676	138.560378	22.024683	0.002346	1.7
1723	-0.384152	139.558428	21.887775	0.003523	1.6
1724	-0.392001	138.794699	21.992387	0.003295	1.6
1725	-0.384542	139.326575	21.919428	0.001964	1.6
1726	-0.394431	140.322215	21.784147	0.005606	1.7
1727	-0.372493	141.319140	21.650354	0.003891	1.6
1728	-0.394482	140.606765	21.745790	0.002605	1.9
1729	-0.368452	140.092824	21.815167	0.005619	1.6
1730	-0.388626	141.092821	21.680583	0.004313	1.7
1731	-0.379220	140.305187	21.786447	0.001568	1.9
1732	-0.370694	139.538356	21.890512	0.004472	1.8
1733	-0.407834	138.978887	21.967066	0.001456	1.7
1734	-0.344094	138.193654	22.075420	0.003427	1.6
1735	-0.386492	139.124163	21.947136	0.003729	1.7
1736	-0.369498	138.757199	21.997549	0.001904	1.5
1737	-0.374690	138.133949	22.083703	0.005510	1.8
1738	-0.377859	139.133756	21.945822	0.002032	1.6
1739	-0.374978	138.349946	22.053769	0.002179	1.6
1740	-0.361528	139.244396	21.930669	0.001817	1.5
1741	-0.376187	138.613944	22.017292	0.002279	1.7
1742	-0.403243	138.306849	22.059735	0.002557	1.5
1743	-0.356804	137.556341	22.164152	0.002728	1.6
1744	-0.373713	138.398634	22.047032	0.003153	1.7
1745	-0.388855	139.059154	21.956050	0.004187	1.8
1746	-0.391869	140.059012	21.819747	0.003328	1.6
1747	-0.341439	141.010157	21.691645	0.001621	2.1
1748	-0.385794	140.595908	21.747251	0.002002	1.5
1749	-0.370837	140.105156	21.813497	0.007076	1.9
1750	-0.371578	141.101046	21.679483	0.004728	2.0
1751	-0.391269	142.101046	21.546562	0.002009	1.8
1752	-0.350515	141.323729	21.649742	0.004454	1.9
1753	-0.368588	140.536498	21.755250	0.005054	2.1
1754	-0.421713	141.536497	21.621401	0.003247	2.4
1755	-0.367787	140.748883	21.726684	0.002114	2.3
1756	-0.351901	141.672018	21.603389	0.002512	1.8
1757	-0.341493	142.645478	21.474879	0.003057	1.7
1758	-0.380248	143.644156	21.344619	0.004460	1.4
1759	-0.370942	144.634053	21.217055	0.002939	1.7
1760	-0.369113	145.622076	21.091244	0.005292	1.6
1761	-0.377893	144.834453	21.191416	0.004603	1.5
1762	-0.378755	144.046821	21.292545	0.005981	1.7
1763	-0.393299	145.046821	21.164313	0.003678	1.8
1764	-0.373860	146.046750	21.037625	0.001978	2.1
1765	-0.391359	145.589084	21.095421	0.002320	2.0
1766	-0.389765	145.660065	21.086436	0.003553	1.7
1767	-0.389064	146.636951	20.963557	0.004419	1.5
1768	-0.393952	147.595233	20.844402	0.002406	1.6
1769	-0.390957	147.162742	20.898011	0.001758	1.4
1770	-0.391296	147.522610	20.853385	0.002632	1.5
1771	-0.374807	146.760366	20.948135	0.003343	1.6
1772	-0.371915	146.409749	20.992008	0.005348	1.7
1773	-0.401421	147.409735	20.867362	0.002353	2.0
1774	-0.381979	146.623431	20.965248	0.002314	2.5
1775	-0.365099	146.740160	20.950659	0.005201	1.7
1776	-0.380618	147.738693	20.826680	0.004727	1.7
1777	-0.441535	148.738675	20.703984	0.003209	1.5
1778	-0.386183	149.738628	20.582728	0.005903	1.9
1779	-0.405258	150.518471	20.489145	0.004459	1.6
1780	-0.365316	149.730877	20.583663	0.001615	1.4
1781	-0.364420	148.990402	20.673325	0.003435	1.8
1782	-0.406219	149.970723	20.554787	0.003491	1.8
1783	-0.382938	149.185353	20.649643	0.002176	1.9
1784	-0.386991	149.484188	20.613447	0.004729	1.9
1785	-0.382554	150.464124	20.495639	0.004049	1.6
1786	-0.396634	151.464124	20.376799	0.002035	1.8
1787	-0.362469	150.684728	20.469304	0.003334	3.1
1788	-0.334567	150.103240	20.538868	0.004300	2.1
1789	-0.381364	151.103141	20.419539	0.006876	2.3
1790	-0.352334	150.315507	20.513419	0.004387	2.0
1791	-0.382255	149.527873	20.608167	0.003019	3.3
1792	-0.387894	148.740452	20.703767	0.004893	2.7
1793	-0.356789	149.731163	20.583628	0.001323	2.3
1794	-0.392472	150.654426	20.472917	0.001142	2.2
1795	-0.374460	150.149793	20.533281	0.003281	2.2
1796	-0.350255	151.088270	20.421304	0.005898	2.3
1797	-0.386200	152.088261	20.303323	0.003382	3.0
1798	-0.406656	151.300667	20.396130	0.002611	2.0
1799	-0.404700	150.525686	20.488283	0.004572	2.2
1800	-0.401477	150.791538	20.456577	0.003282	1.9
1801	-0.382818	151.788903	20.338498	0.001643	2.1
1802	-0.368174	152.759546	20.224885	0.002819	2.2
1803	-0.421080	152.008403	20.312694	0.006613	2.7
1804	-0.387074	151.225064	20.405084	0.002893	3.2
1805	-0.364667	150.437440	20.498829	0.003313	2.9
1806	-0.375117	149.953503	20.556858	0.003960	2.2
1807	-0.380005	150.683022	20.469507	0.003660	2.2
1808	-0.405006	151.683013	20.350970	0.005249	2.2
1809	-0.412400	152.682934	20.233806	0.004264	3.3
1810	-0.371127	153.611489	20.126206	0.002768	2.5
1811	-0.414639	154.611269	20.011625	0.003177	1.9
1812	-0.386575	155.552622	19.904926	0.002880	1.8
1813	-0.357969	154.765867	19.994023	0.001807	2.1
1814	-0.349849	155.722732	19.885766	0.001474	2.0
1815	-0.379455	156.034761	19.850716	0.003074	2.1
1816	-0.374216	155.285032	19.935140	0.003397	2.1
1817	-0.400978	154.780736	19.992332	0.000841	2.6
1818	-0.395225	155.402955	19.921814	0.004017	2.1
1819	-0.369543	154.808524	19.989172	0.004435	1.9
1820	-0.391446	154.020974	20.079118	0.001157	1.8
1821	-0.349315	154.973722	19.970407	0.004793	1.6
1822	-0.380634	155.432325	19.918497	0.004159	1.9
1823	-0.369494	156.432325	19.806238	0.003498	2.9
1824	-0.373270	155.667792	19.891950	0.002812	2.1
1825	-0.390461	156.667166	19.780058	0.002391	2.2
1826	-0.379418	157.663111	19.669795	0.005149	2.0
1827	-0.384612	158.661262	19.560515	0.001995	2.1
1828	-0.377578	157.873699	19.646638	0.002240	1.8
1829	-0.365895	158.677191	19.558781	0.006148	1.9
1830	-0.385704	159.676995	19.450549	0.002580	1.9
1831	-0.375213	158.889417	19.535706	0.001084	1.8
1832	-0.383292	158.809793	19.544357	0.002890	1.9
1833	-0.370915	158.679287	19.558553	0.000861	1.9
1834	-0.390983	158.056701	19.626559	0.001797	1.8
1835	-0.377122	158.471467	19.581201	0.004392	1.7
1836	-0.376796	157.688038	19.667051	0.005135	1.8
1837	-0.412818	158.688029	19.557601	0.002433	1.8
1838	-0.385960	157.949561	19.638309	0.001526	1.7
1839	-0.390934	158.268687	19.603350	0.003238	1.7
1840	-0.384750	157.522392	19.685300	0.002698	1.8
1841	-0.384971	156.736724	19.772317	0.002729	1.8
1842	-0.385412	157.734994	19.661885	0.004281	2.1
1843	-0.382435	158.734518	19.552543	0.002731	1.8
1844	-0.367110	159.689731	19.449178	0.002286	1.9
1845	-0.404953	160.589480	19.352811	0.004075	1.9
1846	-0.380348	161.578517	19.247976	0.005674	1.9
1847	-0.390644	162.574332	19.143563	0.003302	2.2
1848	-0.374586	163.569269	19.040368	0.006397	1.9
1849	-0.373164	164.567635	18.937930	0.003212	1.9
1850	-0.390166	165.567523	18.836434	0.003559	1.7
1851	-0.416787	164.779967	18.916285	0.004123	2.0
1852	-0.359932	163.992444	18.996813	0.003226	1.9
1853	-0.379339	164.833076	18.910879	0.003115	1.9
1854	-0.384271	164.047374	18.991174	0.002338	1.7
1855	-0.397787	163.265516	19.071755	0.004628	1.8
1856	-0.384947	163.478220	19.049765	0.002818	1.7
1857	-0.395615	164.478204	18.947061	0.003225	2.1
1858	-0.379831	164.191025	18.976442	0.003671	1.8
1859	-0.392032	163.409013	19.056915	0.001553	1.9
1860	-0.390473	162.685345	19.131993	0.005807	1.7
1861	-0.367744	163.679922	19.028960	0.002666	1.7
1862	-0.363662	164.009170	18.995095	0.002121	1.8
1863	-0.375103	164.968366	18.897122	0.005077	2.1
1864	-0.385931	165.786980	18.814303	0.002724	2.1
1865	-0.386898	165.018399	18.892039	0.002952	2.6
1866	-0.368283	164.243738	18.971042	0.001266	1.8
1867	-0.408735	163.517186	19.045743	0.003213	1.8
1868	-0.382256	164.472392	18.947655	0.002465	1.9
1869	-0.377910	164.582116	18.936452	0.003948	1.8
1870	-0.369180	163.796945	19.016910	0.006380	1.7
1871	-0.348319	163.009311	19.098310	0.001349	1.8
1872	-0.411147	162.222196	19.180355	0.002982	1.7
1873	-0.385346	161.699163	19.235265	0.003703	1.6
1874	-0.371119	160.911685	19.318533	0.001598	1.7
1875	-0.390488	160.141872	19.400632	0.004176	1.7
1876	-0.382527	161.064842	19.302281	0.003443	1.8
1877	-0.372556	160.277269	19.386142	0.005820	1.7
1878	-0.390177	159.660462	19.452329	0.006697	1.6
1879	-0.352124	158.872828	19.537508	0.001889	1.7
1880	-0.398002	159.868839	19.429919	0.004725	1.9
1881	-0.383533	160.861299	19.323885	0.005826	1.7
1882	-0.366022	160.073665	19.407940	0.006730	2.1
1883	-0.369955	159.286031	19.492729	0.004333	1.8
1884	-0.383231	160.286031	19.385205	0.004825	1.8
1885	-0.389774	159.498397	19.469795	0.001997	1.6
1886	-0.381586	158.712036	19.554989	0.002278	1.9
1887	-0.380865	159.591521	19.459755	0.004592	1.6
1888	-0.376624	160.591400	19.352606	0.000986	1.8
1889	-0.406363	161.385900	19.268303	0.002779	1.8
1890	-0.401410	162.094165	19.193767	0.003254	1.9
1891	-0.380560	161.306983	19.276644	0.001932	3.3
1892	-0.377799	162.266253	19.175744	0.001681	1.8
1893	-0.377174	161.800417	19.224611	0.001830	1.7
1894	-0.390392	162.107641	19.192355	0.003103	2.2
1895	-0.388929	161.362981	19.270725	0.005293	1.9
1896	-0.380349	162.362980	19.165629	0.003242	2.3
1897	-0.378486	161.575347	19.248310	0.005042	1.7
1898	-0.397469	161.668790	19.238463	0.004766	1.7
1899	-0.362419	162.501035	19.151210	0.005810	1.8
1900	-0.348659	163.501035	19.047410	0.005154	1.7
1901	-0.336219	164.476335	18.947252	0.003685	1.8
1902	-0.384579	165.476335	18.845645	0.004441	1.9
1903	-0.391179	164.749341	18.919404	0.005036	1.9
1904	-0.363145	163.971366	18.998977	0.002871	1.8
1905	-0.350893	164.971099	18.896844	0.004448	2.0
1906	-0.405455	165.969728	18.795913	0.005058	1.8
1907	-0.374521	165.189891	18.874638	0.003245	1.9
1908	-0.399130	166.183042	18.774494	0.002898	1.9
1909	-0.366933	166.982859	18.694613	0.003373	2.0
1910	-0.378876	166.195361	18.773258	0.002610	1.8
1911	-0.378880	165.459022	18.847395	0.006284	2.4
1912	-0.373808	166.458968	18.746859	0.006540	1.7
1913	-0.360320	167.458968	18.647384	0.002671	1.8
1914	-0.378136	168.458936	18.548963	0.004085	1.9
1915	-0.378939	169.457937	18.451669	0.001562	1.7
1916	-0.405408	168.674471	18.527885	0.001105	1.8
1917	-0.378039	168.250597	18.569383	0.004301	1.7
1918	-0.383971	169.059068	18.490393	0.004247	1.8
1919	-0.383653	169.967249	18.402458	0.005078	2.7
1920	-0.383686	170.967248	18.306596	0.004890	2.3
1921	-0.388495	170.179613	18.382017	0.003873	1.9
1922	-0.351593	171.179303	18.286396	0.001996	1.7
1923	-0.372255	170.414294	18.359480	0.004763	1.6
1924	-0.367600	169.635911	18.434443	0.003340	1.8
1925	-0.404254	170.635910	18.338248	0.006692	1.8
1926	-0.356088	169.848276	18.413930	0.006234	1.5
1927	-0.379300	169.060642	18.490240	0.001207	1.9
1928	-0.367845	168.299726	18.564564	0.005197	1.8
1929	-0.387001	167.535079	18.639857	0.004670	1.8
1930	-0.384081	166.747458	18.718053	0.004012	1.8
1931	-0.394954	167.747453	18.618883	0.004301	1.8
1932	-0.375554	166.959819	18.696905	0.004348	1.7
1933	-0.402157	167.892810	18.604556	0.002991	1.7
1934	-0.414193	167.105455	18.682429	0.002247	1.6
1935	-0.401625	168.096269	18.584538	0.003936	1.8
1936	-0.362992	169.095835	18.486817	0.004109	1.9
1937	-0.415469	169.948317	18.404283	0.004178	1.8
1938	-0.373215	169.342393	18.462870	0.000886	1.7
1939	-0.379824	169.294298	18.467536	0.004220	1.7
1940	-0.388949	169.583386	18.439523	0.003292	1.6
1941	-0.371052	170.583376	18.343276	0.004682	1.7
1942	-0.363413	171.583342	18.248031	0.004157	1.7
1943	-0.372691	170.795708	18.322969	0.003659	1.7
1944	-0.374049	171.795556	18.227945	0.004275	1.9
1945	-0.377727	171.007943	18.302716	0.003401	1.9
1946	-0.391819	172.007670	18.207913	0.002087	2.0
1947	-0.351050	171.311269	18.273848	0.006316	1.7
1948	-0.398068	170.804379	18.322141	0.001762	1.8
1949	-0.362554	170.025774	18.396820	0.001967	1.7
1950	-0.378149	169.914936	18.407501	0.004235	1.5
1951	-0.350689	170.874390	18.315455	0.002694	1.6
1952	-0.411744	170.087294	18.390897	0.003314	1.7
1953	-0.380572	171.074976	18.296328	0.003931	1.7
1954	-0.363939	170.288359	18.371567	0.005329	1.6
1955	-0.383716	171.288332	18.276027	0.003661	1.5
1956	-0.390378	172.288330	18.181474	0.007757	1.7
1957	-0.393463	173.288330	18.087894	0.005667	1.8
1958	-0.374493	172.500696	18.161520	0.002456	1.8
1959	-0.368478	171.713094	18.235745	0.002520	1.5
1960	-0.357936	172.697393	18.143078	0.004887	1.9
1961	-0.370284	171.928152	18.215417	0.003577	1.9
1962	-0.368597	172.907876	18.123384	0.001436	1.9
1963	-0.378017	172.661034	18.146484	0.005828	1.9
1964	-0.360176	172.067454	18.202275	0.002629	1.8
1965	-0.365354	171.279840	18.276834	0.002122	1.9
1966	-0.376304	171.921848	18.216013	0.001655	1.7
1967	-0.362549	171.402773	18.265157	0.003726	1.8
1968	-0.380437	172.387088	18.172190	0.003599	1.7
1969	-0.376319	173.374880	18.079840	0.002628	1.6
1970	-0.373691	174.374193	17.987364	0.003530	1.8
1971	-0.382462	175.370141	17.896136	0.006640	1.7
1972	-0.377515	174.582970	17.968164	0.001940	1.9
1973	-0.375106	173.833586	18.037274	0.003264	1.9
1974	-0.406019	174.772696	17.950750	0.003879	2.1
1975	-0.381011	173.985800	18.023194	0.005995	1.8
1976	-0.412240	174.985796	17.931232	0.003054	1.7
1977	-0.369213	175.985796	17.840204	0.004773	1.5
1978	-0.366713	175.198180	17.911822	0.003614	1.4
1979	-0.395975	174.410626	17.984011	0.004987	1.9
1980	-0.398875	174.427212	17.982485	0.002347	1.8
1981	-0.384369	175.426920	17.890963	0.005188	1.7
1982	-0.364235	175.374371	17.895751	0.003639	1.6
1983	-0.375454	174.586737	17.967818	0.005872	2.0
1984	-0.350621	174.993362	17.930540	0.002497	1.5
1985	-0.384636	175.987806	17.840022	0.004107	1.7
1986	-0.426078	175.292688	17.903198	0.004630	1.4
1987	-0.373933	176.018912	17.837206	0.001427	1.5
1988	-0.354847	175.265339	17.905693	0.001382	1.7
1989	-0.365192	175.068252	17.923691	0.004735	1.6
1990	-0.394439	175.909210	17.847143	0.002796	1.5
1991	-0.401946	175.121582	17.918817	0.001310	1.8
1992	-0.387159	175.619792	17.873413	0.002770	1.8
1993	-0.386163	175.657741	17.869964	0.002842	1.7
1994	-0.416768	174.878638	17.941042	0.003229	1.7
1995	-0.379886	174.091309	18.013446	0.003568	1.6
1996	-0.368962	173.303865	18.086448	0.001991	1.8
1997	-0.350669	172.518043	18.159892	0.002504	2.2
1998	-0.403816	172.801311	18.133349	0.002468	1.8
1999	-0.387666	173.484041	18.069693	0.004639	1.8
