1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1528	-0.401007	186.846279	30.613773	0.000874	1.4
1529	-0.436920	186.349527	30.687115	0.000860	1.2
1530	-0.431811	185.918798	30.750995	0.001211	1.3
1531	-0.391368	186.270018	30.698887	0.001607	1.2
1532	-0.435923	185.595037	30.799185	0.001947	1.3
1533	-0.437497	185.053303	30.880159	0.001572	1.1
1534	-0.421774	184.674029	30.937104	0.001141	1.3
1535	-0.379526	184.887210	30.905071	0.002515	1.3
1536	-0.451332	185.882077	30.756453	0.001470	1.3
1537	-0.403337	186.748927	30.628119	0.002998	1.2
1538	-0.399496	187.739155	30.482824	0.000664	1.0
1539	-0.429345	187.530537	30.513319	0.001121	1.3
1540	-0.448241	187.034640	30.586055	0.002479	1.3
1541	-0.409178	186.405900	30.678774	0.001482	1.2
1542	-0.415335	187.405536	30.531621	0.001984	1.3
1543	-0.407110	187.765616	30.478960	0.001806	1.5
1544	-0.433293	187.038660	30.585463	0.001815	1.1
1545	-0.441832	186.308549	30.693181	0.002098	1.1
1546	-0.424766	187.261800	30.552693	0.002528	1.3
1547	-0.433416	186.531182	30.660254	0.000996	1.6
1548	-0.458644	185.832635	30.763805	0.001486	1.4
1549	-0.413823	186.609124	30.648744	0.001835	1.4
1550	-0.447991	185.888651	30.755475	0.001561	1.4
1551	-0.424029	186.076461	30.727581	0.001286	1.4
1552	-0.454265	185.592874	30.799508	0.000972	1.3
1553	-0.421474	185.481770	30.816080	0.001584	1.3
1554	-0.436275	184.787784	30.920003	0.000873	1.5
1555	-0.430668	184.272579	30.997607	0.001974	1.3
1556	-0.386338	184.361083	30.984249	0.001211	1.3
1557	-0.430246	184.267698	30.998345	0.001363	1.5
1558	-0.432332	185.207360	30.857089	0.000770	1.4
1559	-0.434430	185.658556	30.789719	0.001830	1.4
1560	-0.438373	186.606100	30.649190	0.002167	1.2
1561	-0.421972	187.564561	30.508341	0.002716	1.2
1562	-0.385860	186.833840	30.615605	0.001703	1.6
1563	-0.441071	186.916582	30.603422	0.000919	1.5
1564	-0.431755	186.758529	30.626703	0.002170	1.8
1565	-0.406506	186.364854	30.684847	0.001640	1.4
1566	-0.421824	185.637509	30.792855	0.002440	1.9
1567	-0.433286	185.323711	30.839688	0.002010	1.1
1568	-0.430154	184.610315	30.946691	0.000946	1.2
1569	-0.421915	185.144283	30.866531	0.002041	1.2
1570	-0.417319	185.140381	30.867115	0.001851	1.3
1571	-0.417146	184.424477	30.974687	0.001154	1.3
1572	-0.433858	185.351089	30.835596	0.003344	1.4
1573	-0.426146	185.210328	30.856645	0.001482	1.2
1574	-0.425392	186.210307	30.707733	0.000590	1.1
1575	-0.424463	186.905356	30.605074	0.001448	1.2
1576	-0.460098	186.538543	30.659167	0.002100	1.1
1577	-0.412092	187.537068	30.512364	0.001165	1.1
1578	-0.397957	188.355194	30.393126	0.001203	1.2
1579	-0.414830	187.753092	30.480788	0.001250	1.3
1580	-0.414233	188.490759	30.373458	0.001613	1.1
1581	-0.434688	188.024673	30.441186	0.000535	1.0
1582	-0.432728	187.446403	30.525635	0.002018	1.1
1583	-0.433544	187.173146	30.565704	0.001460	1.2
1584	-0.443328	186.443401	30.673229	0.000986	1.0
1585	-0.414048	185.755386	30.775299	0.002613	1.2
1586	-0.450585	185.137586	30.867534	0.003977	1.7
1587	-0.415836	184.497970	30.963609	0.001708	1.4
1588	-0.425721	185.497903	30.813673	0.001218	1.4
1589	-0.411230	186.479155	30.667943	0.002107	1.4
1590	-0.451251	187.472483	30.521816	0.001954	1.2
1591	-0.444891	186.741786	30.629172	0.000877	1.5
1592	-0.404009	187.587096	30.505045	0.001266	1.6
1593	-0.420044	188.400851	30.386499	0.001012	1.4
1594	-0.419209	188.068090	30.434864	0.001174	1.5
1595	-0.412223	188.358157	30.392696	0.001630	1.3
1596	-0.427268	188.002757	30.444377	0.001602	1.1
1597	-0.450186	189.000647	30.299711	0.002034	1.5
1598	-0.444136	189.624806	30.209921	0.002811	1.4
1599	-0.424600	188.894420	30.315045	0.001473	1.5
1600	-0.428370	189.271025	30.260750	0.001457	1.5
1601	-0.423437	188.664513	30.348287	0.001256	1.3
1602	-0.408852	188.032220	30.440086	0.000912	1.1
1603	-0.409856	187.794346	30.474766	0.002111	1.3
1604	-0.438053	187.081333	30.579191	0.002410	1.1
1605	-0.462664	188.081323	30.432938	0.001853	1.1
1606	-0.440708	189.078747	30.288446	0.001908	1.0
1607	-0.415973	188.350607	30.393792	0.001501	1.1
1608	-0.393157	187.621917	30.499954	0.001206	1.2
1609	-0.418627	186.904360	30.605221	0.001809	1.2
1610	-0.412728	187.319573	30.544220	0.001119	1.2
1611	-0.425454	186.605541	30.649273	0.002982	1.1
1612	-0.439156	185.875306	30.757459	0.001636	1.2
1613	-0.437891	186.875266	30.609504	0.000773	1.1
1614	-0.418038	186.819112	30.617775	0.002852	1.3
1615	-0.439396	187.672380	30.492578	0.002862	1.1
1616	-0.422509	186.941654	30.599732	0.001622	1.3
1617	-0.404981	186.210948	30.707638	0.000978	1.4
1618	-0.436954	185.781357	30.771434	0.000916	1.1
1619	-0.435622	186.292149	30.695609	0.001932	1.3
1620	-0.450769	187.255500	30.553617	0.000698	1.2
1621	-0.407021	187.804799	30.473240	0.002086	1.3
1622	-0.398305	187.882966	30.461837	0.001616	1.3
1623	-0.419515	187.929070	30.455115	0.001251	1.2
1624	-0.412343	188.916953	30.311791	0.000910	1.2
1625	-0.368283	189.558087	30.219494	0.001797	1.2
1626	-0.443406	190.170581	30.131843	0.000708	1.4
1627	-0.420299	190.852270	30.034886	0.000327	1.4
1628	-0.439598	190.732239	30.051913	0.000670	1.4
1629	-0.419336	190.652043	30.063300	0.001139	1.6
1630	-0.422614	190.165750	30.132532	0.000890	1.2
1631	-0.415746	190.049397	30.149145	0.001838	1.2
1632	-0.396420	189.370907	30.246382	0.000816	1.4
1633	-0.445971	189.948162	30.163614	0.000450	1.3
1634	-0.412553	189.942595	30.164410	0.002175	1.2
1635	-0.406546	190.272100	30.117364	0.001465	1.3
1636	-0.438094	191.133589	29.995056	0.002128	1.1
1637	-0.402622	190.406246	30.098254	0.001060	1.2
1638	-0.427870	189.679526	30.202075	0.001708	1.2
1639	-0.400326	189.809366	30.183473	0.000899	1.2
1640	-0.403609	189.861231	30.176049	0.000957	1.3
1641	-0.442378	189.898188	30.170761	0.000965	1.5
1642	-0.425760	190.478713	30.087940	0.000399	1.4
1643	-0.394545	190.577039	30.073957	0.000943	1.1
1644	-0.429668	190.956762	30.020079	0.001054	1.2
1645	-0.429389	190.473767	30.088644	0.002312	1.2
1646	-0.443733	191.034085	30.009132	0.001695	1.3
1647	-0.410066	192.031983	29.868561	0.000841	1.3
1648	-0.433975	192.159999	29.850623	0.001559	1.2
1649	-0.416117	191.962743	29.878272	0.000592	1.0
1650	-0.428472	191.933865	29.882324	0.000840	1.1
1651	-0.410094	192.418093	29.814524	0.000445	1.1
1652	-0.423596	192.429891	29.812876	0.001546	1.1
1653	-0.397076	193.094900	29.720273	0.002339	1.1
1654	-0.420309	194.038202	29.589900	0.002938	1.3
1655	-0.428041	193.307580	29.690778	0.001494	1.5
1656	-0.430007	194.248799	29.560949	0.001690	1.1
1657	-0.417938	193.522523	29.661029	0.002246	1.2
1658	-0.451410	192.799858	29.761286	0.001877	1.2
1659	-0.386026	192.139552	29.853487	0.001504	1.3
1660	-0.411460	193.090233	29.720921	0.001969	1.2
1661	-0.429000	192.362196	29.822335	0.001283	1.1
1662	-0.422556	191.636327	29.924138	0.002031	1.2
1663	-0.431669	192.623909	29.785799	0.000908	1.2
1664	-0.419669	191.957550	29.879001	0.001760	1.2
1665	-0.435687	192.864690	29.752265	0.000967	1.2
1666	-0.422961	192.202949	29.844610	0.001962	1.0
1667	-0.405691	191.767556	29.905682	0.002155	1.2
1668	-0.399839	192.761062	29.766688	0.001573	1.2
1669	-0.419056	192.032732	29.868456	0.001306	1.3
1670	-0.381389	192.411389	29.815460	0.001682	1.3
1671	-0.418154	191.699604	29.915236	0.002572	1.4
1672	-0.403160	190.968941	30.018355	0.001295	1.3
1673	-0.427402	191.968220	29.877504	0.001851	1.2
1674	-0.426167	191.390751	29.958738	0.001507	1.2
1675	-0.456485	190.848090	30.035479	0.003186	1.2
1676	-0.436515	190.300713	30.113286	0.001650	1.2
1677	-0.414166	189.833859	30.179967	0.000908	1.1
1678	-0.412626	189.868342	30.175031	0.001565	1.3
1679	-0.408880	189.178614	30.274055	0.000813	1.3
1680	-0.434096	188.724516	30.339604	0.000991	1.3
1681	-0.426031	189.169602	30.275353	0.001881	1.3
1682	-0.454747	189.349625	30.249442	0.001300	1.2
1683	-0.410660	188.771628	30.332790	0.001000	1.1
1684	-0.444247	189.253076	30.263333	0.003169	1.2
1685	-0.429729	188.530806	30.367653	0.001376	1.2
1686	-0.425172	189.443068	30.236011	0.002700	1.2
1687	-0.440205	190.406046	30.098282	0.001153	1.1
1688	-0.417588	191.388409	29.959068	0.002268	1.1
1689	-0.409564	192.239666	29.839471	0.002448	1.2
1690	-0.416460	191.508957	29.942074	0.001667	1.1
1691	-0.383564	191.632414	29.924689	0.001529	1.0
1692	-0.409828	192.443913	29.810917	0.001362	1.0
1693	-0.400334	191.742979	29.909137	0.001790	1.0
1694	-0.426039	191.014662	30.011881	0.001999	1.1
1695	-0.428476	190.286524	30.115308	0.001491	1.6
1696	-0.438861	190.625006	30.067141	0.002492	1.2
1697	-0.445095	189.900239	30.170468	0.001742	1.2
1698	-0.410317	190.893355	30.029063	0.001452	1.3
1699	-0.420800	190.178998	30.130642	0.001381	1.3
1700	-0.444381	189.534418	30.222891	0.001659	1.3
1701	-0.394505	190.525942	30.081222	0.001078	1.4
1702	-0.452794	189.818429	30.182175	0.001533	1.4
1703	-0.421474	189.703413	30.198651	0.000789	1.1
1704	-0.426144	190.616642	30.068329	0.001876	0.9
1705	-0.404705	190.896279	30.028648	0.002256	0.9
1706	-0.456680	191.896210	29.887610	0.001394	1.0
1707	-0.457955	192.443170	29.811021	0.001355	1.2
1708	-0.449918	191.860945	29.892561	0.000632	1.5
1709	-0.413197	191.728259	29.911206	0.001019	1.0
1710	-0.406307	191.756878	29.907183	0.001631	1.0
1711	-0.428746	192.657793	29.781075	0.002086	1.1
1712	-0.446688	193.549296	29.657328	0.000876	1.2
1713	-0.439836	192.907960	29.746246	0.000673	1.0
1714	-0.415558	192.722068	29.772119	0.000687	1.0
1715	-0.426200	193.086377	29.721456	0.001379	1.1
1716	-0.400217	193.314623	29.689803	0.001775	1.2
1717	-0.426470	193.353305	29.684445	0.001443	1.0
1718	-0.441003	193.041427	29.727698	0.001484	1.3
1719	-0.407817	193.942485	29.603076	0.002075	1.4
1720	-0.439825	194.865553	29.476490	0.001647	1.2
1721	-0.437937	194.146621	29.574989	0.003038	1.3
1722	-0.416874	193.416145	29.675745	0.002917	1.5
1723	-0.413478	194.414999	29.538142	0.001484	1.3
1724	-0.399365	193.684285	29.638680	0.002429	1.0
1725	-0.414495	194.680348	29.501802	0.002269	1.0
1726	-0.421450	195.680284	29.365657	0.002485	1.0
1727	-0.456926	194.949698	29.465005	0.001809	1.2
1728	-0.441537	194.926137	29.468220	0.002028	1.1
1729	-0.409984	195.801449	29.349245	0.002148	1.0
1730	-0.433469	195.105914	29.443705	0.001988	1.0
1731	-0.417495	194.384209	29.542365	0.001233	1.0
1732	-0.423963	193.659316	29.642128	0.001795	1.1
1733	-0.424793	194.394945	29.540892	0.001098	1.1
1734	-0.461156	193.682552	29.638919	0.001375	1.1
1735	-0.388026	193.096968	29.719986	0.002176	1.2
1736	-0.442121	194.091610	29.582552	0.001792	1.6
1737	-0.424029	193.364093	29.682951	0.001139	1.1
1738	-0.442413	192.640736	29.783453	0.002278	1.1
1739	-0.428643	192.530057	29.798891	0.001316	1.0
1740	-0.405556	192.504502	29.802457	0.000327	1.1
1741	-0.427629	192.180608	29.847738	0.002534	1.1
1742	-0.433607	191.684938	29.917299	0.002145	1.1
1743	-0.408843	192.121590	29.856003	0.001566	1.1
1744	-0.426904	193.114958	29.717489	0.001690	1.2
1745	-0.421614	193.546605	29.657700	0.001562	1.0
1746	-0.417154	192.854165	29.753729	0.001826	1.0
1747	-0.394366	192.133206	29.854376	0.003903	1.0
1748	-0.402304	193.132992	29.714986	0.003308	0.9
1749	-0.398773	192.402266	29.816735	0.001177	1.0
1750	-0.429533	193.401953	29.677709	0.001745	1.4
1751	-0.419144	193.598759	29.650492	0.003420	1.1
1752	-0.458970	193.065379	29.724371	0.001482	0.9
1753	-0.422841	192.979794	29.736260	0.002111	0.9
1754	-0.413861	193.489115	29.665649	0.001373	1.0
1755	-0.421735	192.760193	29.766809	0.001265	1.2
1756	-0.409446	192.281467	29.833623	0.002811	1.0
1757	-0.398805	193.276105	29.695139	0.001873	1.0
1758	-0.417313	194.276104	29.557200	0.001599	1.1
1759	-0.430292	195.259925	29.422737	0.000957	1.0
1760	-0.450381	195.546109	29.383852	0.001703	1.0
1761	-0.398641	194.888400	29.473371	0.000900	1.0
1762	-0.402522	195.805226	29.348734	0.001389	1.1
1763	-0.412437	196.182003	29.297818	0.001791	1.2
1764	-0.426775	196.815994	29.212542	0.002049	1.1
1765	-0.444548	197.763727	29.085987	0.001650	1.0
1766	-0.406308	198.722543	28.959062	0.002424	1.2
1767	-0.431521	197.991844	29.055689	0.000420	1.0
1768	-0.396978	197.632674	29.103421	0.002001	1.0
1769	-0.443029	197.102809	29.174126	0.002094	1.0
1770	-0.427013	197.769204	29.085258	0.000781	1.1
1771	-0.419452	197.185429	29.163079	0.001218	1.1
1772	-0.443646	198.008422	29.053489	0.001857	1.1
1773	-0.424504	198.981982	28.924909	0.001087	1.0
1774	-0.424685	198.271662	29.018610	0.001224	0.9
1775	-0.412241	199.205333	28.895571	0.001201	1.0
1776	-0.421644	199.722090	28.827920	0.002927	1.1
1777	-0.413716	199.288348	28.884682	0.001360	1.0
1778	-0.421952	200.279014	28.755365	0.001661	1.3
1779	-0.422695	201.265463	28.627744	0.001215	1.1
1780	-0.438399	202.195409	28.508466	0.001566	1.0
1781	-0.445351	203.038682	28.401162	0.001787	1.4
1782	-0.452044	204.018051	28.277548	0.001470	1.0
1783	-0.426517	204.945423	28.161486	0.001335	1.0
1784	-0.441700	204.241705	28.249470	0.000622	1.0
1785	-0.418728	203.666706	28.321770	0.000978	1.1
1786	-0.436913	203.328050	28.364526	0.001560	1.1
1787	-0.429639	203.409543	28.354226	0.002033	1.1
1788	-0.409484	202.685877	28.445957	0.000602	1.0
1789	-0.395086	202.893434	28.419587	0.001774	1.1
1790	-0.440178	203.566606	28.334395	0.001873	1.0
1791	-0.422000	204.563069	28.209223	0.001555	0.9
1792	-0.444196	203.834191	28.300673	0.002055	1.0
1793	-0.412106	204.654621	28.197778	0.002461	1.0
1794	-0.405406	204.040865	28.274682	0.001255	1.0
1795	-0.411025	204.994119	28.155418	0.000817	1.0
1796	-0.425953	205.854197	28.048671	0.000554	1.2
1797	-0.435309	205.590690	28.081290	0.001712	1.1
1798	-0.419282	206.398758	27.981502	0.002459	1.1
1799	-0.439887	205.730165	28.064015	0.001417	1.4
1800	-0.408134	206.315496	27.991751	0.001343	1.1
1801	-0.405886	207.283737	27.873027	0.002555	1.1
1802	-0.419969	208.078629	27.776309	0.001884	1.1
1803	-0.425517	209.064118	27.657328	0.001301	1.0
1804	-0.446532	208.366104	27.741496	0.000521	1.1
1805	-0.438476	207.905253	27.797347	0.002442	1.0
1806	-0.420884	208.756870	27.694314	0.001320	1.1
1807	-0.435004	209.321283	27.626448	0.001630	1.2
1808	-0.413040	208.598922	27.713365	0.001739	1.3
1809	-0.439400	207.875998	27.800900	0.002003	1.3
1810	-0.396122	207.190282	27.884443	0.001330	1.4
1811	-0.411874	207.215851	27.881319	0.000660	1.3
1812	-0.417799	207.600993	27.834345	0.001255	1.3
1813	-0.433486	208.274413	27.752590	0.001237	1.3
1814	-0.406262	207.739903	27.817441	0.001468	1.2
1815	-0.429133	207.023550	27.904832	0.001512	1.1
1816	-0.432395	206.379923	27.983820	0.001268	1.2
1817	-0.422522	207.308892	27.869956	0.001465	0.9
1818	-0.414938	208.289914	27.750714	0.001427	1.0
1819	-0.413180	209.100046	27.653010	0.002531	1.4
1820	-0.407385	210.093748	27.534102	0.000835	1.2
1821	-0.389040	209.487287	27.606550	0.001730	1.0
1822	-0.431379	209.742804	27.575979	0.002098	1.1
1823	-0.456317	210.717183	27.460021	0.002380	1.1
1824	-0.426685	211.706578	27.343270	0.000411	1.2
1825	-0.432355	211.247413	27.397329	0.001795	1.0
1826	-0.396820	211.803595	27.331875	0.000801	1.2
1827	-0.436706	211.201263	27.402774	0.000400	1.0
1828	-0.433519	210.901870	27.438152	0.000782	1.0
1829	-0.441877	211.196081	27.403386	0.002210	1.3
1830	-0.428995	212.059405	27.301875	0.000147	1.1
1831	-0.442942	211.843215	27.327225	0.002617	1.1
1832	-0.398622	211.634760	27.351712	0.000962	1.2
1833	-0.413012	212.631726	27.234995	0.000876	1.1
1834	-0.460400	212.095668	27.297628	0.001564	1.1
1835	-0.408401	211.450592	27.373382	0.002698	1.2
1836	-0.427209	212.441548	27.257182	0.001529	1.2
1837	-0.443254	213.366494	27.149610	0.001217	1.2
1838	-0.433858	212.646768	27.233241	0.001437	1.3
1839	-0.422566	211.949177	27.314794	0.001718	1.1
1840	-0.439524	212.822446	27.212780	0.001751	1.3
1841	-0.379277	213.776009	27.102253	0.001063	1.2
1842	-0.424457	213.710331	27.109837	0.002313	1.3
1843	-0.409235	213.550318	27.128332	0.002896	1.4
1844	-0.411313	212.822666	27.212755	0.003048	1.2
1845	-0.403254	212.091940	27.298065	0.001417	1.5
1846	-0.411628	213.077901	27.183082	0.000655	1.5
1847	-0.449496	213.384447	27.147530	0.003503	1.4
1848	-0.401119	214.172283	27.056585	0.001899	1.2
1849	-0.418073	215.147897	26.944804	0.001561	1.1
1850	-0.419789	216.145869	26.831413	0.001873	1.2
1851	-0.395802	217.142741	26.719096	0.004542	1.3
1852	-0.430075	218.142741	26.607368	0.002206	1.1
1853	-0.456157	219.142741	26.496570	0.001720	1.2
1854	-0.395861	220.141331	26.386845	0.000963	1.2
1855	-0.427847	219.623073	26.443677	0.000773	1.1
1856	-0.421687	219.510808	26.456020	0.001274	1.2
1857	-0.422774	219.057718	26.505954	0.002634	1.2
1858	-0.429040	220.057028	26.396073	0.001900	1.3
1859	-0.415173	219.326310	26.476331	0.001068	1.4
1860	-0.425743	218.690207	26.546595	0.000691	1.3
1861	-0.416812	219.315454	26.477527	0.002288	1.3
1862	-0.431362	220.272996	26.372445	0.003079	1.1
1863	-0.420397	219.542270	26.452560	0.001924	1.3
1864	-0.435274	220.337788	26.365365	0.001649	1.3
1865	-0.436050	219.608081	26.445325	0.002882	1.3
1866	-0.427525	220.437239	26.354505	0.002302	1.1
1867	-0.405823	219.713724	26.433719	0.002949	1.0
1868	-0.433280	218.983021	26.514204	0.001534	1.0
1869	-0.433820	219.874685	26.416055	0.001429	1.1
1870	-0.432253	219.154084	26.495318	0.001301	1.2
1871	-0.415912	218.625712	26.553740	0.001721	1.1
1872	-0.435959	219.619725	26.444045	0.002310	1.1
1873	-0.436198	220.528428	26.344555	0.001207	1.0
1874	-0.421258	221.522316	26.236591	0.003230	1.0
1875	-0.447912	220.793285	26.315697	0.003312	1.0
1876	-0.439967	221.793285	26.207310	0.002350	1.0
1877	-0.465179	222.781443	26.101079	0.001813	1.0
1878	-0.409804	222.054574	26.179136	0.001525	1.1
1879	-0.419013	222.968951	26.081019	0.002452	1.0
1880	-0.426384	223.966917	25.974768	0.004149	1.0
1881	-0.416352	224.966917	25.869165	0.002262	1.0
1882	-0.428251	225.966917	25.764418	0.001462	1.1
1883	-0.421536	226.801725	25.677621	0.002160	1.1
1884	-0.425239	226.071270	25.753536	0.001059	1.3
1885	-0.426982	225.353204	25.828602	0.001879	1.0
1886	-0.429616	225.491887	25.814070	0.003052	1.0
1887	-0.421771	224.761268	25.890812	0.001415	1.0
1888	-0.420965	225.544753	25.808535	0.001934	1.1
1889	-0.411773	225.979476	25.763108	0.001173	1.0
1890	-0.374185	225.302608	25.833908	0.001097	1.1
1891	-0.422328	225.021905	25.863383	0.002938	1.1
1892	-0.413633	224.322900	25.937077	0.000631	1.0
1893	-0.428724	223.610559	26.012609	0.001104	1.2
1894	-0.426262	223.708928	26.002152	0.001191	1.1
1895	-0.434293	224.184702	25.951696	0.002006	1.0
1896	-0.410581	223.663839	26.006944	0.001093	1.0
1897	-0.459142	224.086906	25.962051	0.002180	1.0
1898	-0.429548	224.636642	25.903948	0.001644	1.1
1899	-0.426711	223.912188	25.980572	0.001201	1.3
1900	-0.415529	223.210469	26.055225	0.001860	1.2
1901	-0.408989	222.492732	26.132028	0.001549	1.0
1902	-0.460610	223.430695	26.031750	0.002516	1.1
1903	-0.434342	224.430064	25.925751	0.002338	1.1
1904	-0.437530	223.699339	26.003171	0.002597	1.1
1905	-0.426216	224.699320	25.897340	0.000503	1.1
1906	-0.440062	224.249444	25.944845	0.001494	1.1
1907	-0.397240	224.872845	25.879063	0.000564	1.1
1908	-0.443231	224.445615	25.924109	0.001946	1.2
1909	-0.425495	224.770200	25.889871	0.001431	1.0
1910	-0.412766	224.071098	25.963726	0.001928	1.0
1911	-0.415583	225.068700	25.858465	0.001992	1.0
1912	-0.446856	226.066873	25.753994	0.001070	1.2
1913	-0.454922	227.055338	25.651368	0.001053	1.1
1914	-0.417394	227.326100	25.623399	0.000658	1.0
1915	-0.426061	227.192363	25.637206	0.001164	1.0
1916	-0.425596	226.630851	25.695340	0.001794	1.0
1917	-0.420808	226.647584	25.693604	0.001875	1.1
1918	-0.430270	227.642620	25.590781	0.001949	1.0
1919	-0.430587	228.474771	25.505420	0.000976	1.0
1920	-0.420693	229.456611	25.405434	0.000342	1.0
1921	-0.430217	229.472415	25.403831	0.001175	1.0
1922	-0.390697	229.119029	25.439723	0.000651	1.1
1923	-0.423660	228.748969	25.477418	0.001662	1.5
1924	-0.437606	228.377266	25.515393	0.001525	1.0
1925	-0.424156	228.671639	25.485309	0.002459	1.0
1926	-0.440192	228.609446	25.491659	0.001737	1.3
1927	-0.442788	227.883927	25.565969	0.001613	1.7
1928	-0.420288	228.781255	25.474125	0.000636	1.2
1929	-0.423552	228.191597	25.534404	0.002130	2.2
1930	-0.416819	229.033360	25.448440	0.002594	1.6
1931	-0.402366	228.302634	25.523031	0.001652	1.2
1932	-0.437862	227.572202	25.598031	0.000998	1.3
1933	-0.438531	228.475356	25.505360	0.003125	1.9
1934	-0.439064	228.930107	25.458953	0.001067	1.4
1935	-0.425527	229.906570	25.359873	0.001953	1.3
1936	-0.405201	230.510165	25.299013	0.001154	1.3
1937	-0.448981	229.787828	25.371881	0.001902	1.3
1938	-0.416544	230.778683	25.272032	0.000541	1.3
1939	-0.412712	230.408829	25.309210	0.000608	1.3
1940	-0.415710	230.122152	25.338103	0.002411	1.1
1941	-0.421802	230.647889	25.285167	0.000930	1.2
1942	-0.438476	231.625757	25.187293	0.001963	1.1
1943	-0.406242	231.415718	25.208251	0.000848	1.0
1944	-0.417616	231.195322	25.230281	0.001927	1.1
1945	-0.425679	232.116119	25.138497	0.001079	1.1
1946	-0.405832	231.970291	25.152989	0.001414	1.2
1947	-0.423128	232.119255	25.138186	0.001538	1.3
1948	-0.429726	232.866884	25.064155	0.001760	1.2
1949	-0.422841	233.836874	24.968752	0.000377	1.2
1950	-0.393841	233.594715	24.992502	0.001547	1.0
1951	-0.411767	234.195058	24.933707	0.000699	1.1
1952	-0.413290	234.975206	24.857715	0.001722	1.1
1953	-0.391915	234.761730	24.878463	0.000405	1.1
1954	-0.420681	234.237648	24.929547	0.001225	1.0
1955	-0.422227	233.889635	24.963584	0.000734	1.0
1956	-0.474085	233.766106	24.975688	0.001485	1.3
1957	-0.393391	233.151979	25.036039	0.001172	1.1
1958	-0.431758	233.665920	24.985514	0.001612	1.1
1959	-0.422138	233.540153	24.997859	0.001620	1.1
1960	-0.404996	232.812533	25.069522	0.001117	1.1
1961	-0.436944	233.480986	25.003671	0.002128	1.1
1962	-0.436039	233.406068	25.011034	0.002273	1.2
1963	-0.431336	232.675530	25.083061	0.002570	1.2
1964	-0.434267	233.675527	24.984571	0.002589	1.1
1965	-0.438782	232.945038	25.056441	0.001441	1.2
1966	-0.401161	233.604674	24.991524	0.001935	1.0
1967	-0.419105	232.884185	25.062447	0.000895	1.0
1968	-0.435177	233.826247	24.969794	0.002091	1.0
1969	-0.435599	233.328859	25.018627	0.000551	1.0
1970	-0.405890	232.948688	25.056081	0.001571	1.0
1971	-0.427302	233.709845	24.981205	0.001185	1.0
1972	-0.440980	234.679319	24.886482	0.001365	1.0
1973	-0.421054	234.155885	24.937535	0.001058	1.1
1974	-0.424049	233.611720	24.990832	0.001430	1.2
1975	-0.460919	234.399279	24.913770	0.000782	1.0
1976	-0.447066	233.777726	24.974549	0.001869	1.2
1977	-0.430282	233.096585	25.041497	0.001646	1.2
1978	-0.423273	234.094397	24.943546	0.001611	1.1
1979	-0.384431	233.399760	25.011654	0.002037	1.1
1980	-0.428151	234.276263	24.925776	0.002697	1.0
1981	-0.433592	233.566545	24.995267	0.001451	1.1
1982	-0.449579	234.541085	24.899944	0.001514	1.4
1983	-0.422896	235.532484	24.803716	0.001829	1.3
1984	-0.433129	235.478454	24.808941	0.001147	1.1
1985	-0.441034	235.057536	24.849723	0.001159	1.1
1986	-0.406110	235.698193	24.787704	0.001120	1.4
1987	-0.443676	235.042992	24.851134	0.002635	1.1
1988	-0.446189	234.312815	24.922207	0.003445	1.3
1989	-0.420192	233.582094	24.993741	0.000658	1.2
1990	-0.411127	234.569600	24.897166	0.000742	1.4
1991	-0.454277	234.750433	24.879562	0.001213	1.1
1992	-0.402941	235.296118	24.826591	0.000435	1.0
1993	-0.429581	235.641728	24.793158	0.001546	1.0
1994	-0.437300	235.896170	24.768601	0.000903	1.1
1995	-0.419148	236.160246	24.743167	0.001513	1.1
1996	-0.414741	235.571771	24.799918	0.001511	1.1
1997	-0.415392	234.862147	24.868699	0.002169	1.1
1998	-0.427471	235.855933	24.772481	0.001882	1.2
1999	-0.448715	235.150299	24.840724	0.002086	1.1
