1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1475	-0.583700	70.970874	394.130443	0.000643	1.1
1476	-0.573627	71.916851	390.117844	0.000326	1.1
1477	-0.586225	71.175364	393.256072	0.000339	1.1
1478	-0.557482	72.173437	389.043516	0.000619	1.1
1479	-0.572221	71.431954	392.164398	0.000553	1.3
1480	-0.583716	72.431954	387.967071	0.000433	1.1
1481	-0.560743	73.430726	383.863631	0.000654	0.9
1482	-0.585649	72.689255	386.901586	0.000449	1.0
1483	-0.575909	71.947768	389.988078	0.000681	1.4
1484	-0.552004	71.206284	393.124200	0.000560	1.2
1485	-0.594275	70.553174	395.928617	0.000549	1.2
1486	-0.572776	71.267635	392.862800	0.000154	1.3
1487	-0.589751	70.532426	396.018363	0.000476	1.5
1488	-0.583748	69.995741	398.354042	0.000311	1.2
1489	-0.601326	69.254267	401.626676	0.000307	1.2
1490	-0.557951	69.871898	398.896931	0.000824	1.0
1491	-0.553470	69.131342	402.174435	0.000141	1.2
1492	-0.598998	68.389893	405.510289	0.000685	1.2
1493	-0.547515	69.388379	401.030770	0.000578	1.1
1494	-0.588577	70.379901	396.679369	0.000484	1.0
1495	-0.563893	71.379901	392.385368	0.000651	1.1
1496	-0.579343	70.638414	395.560332	0.000509	1.1
1497	-0.574816	69.897398	398.785026	0.000745	1.2
1498	-0.577844	70.897398	394.445567	0.000733	1.0
1499	-0.546465	70.155914	397.654085	0.000323	1.1
1500	-0.601522	69.783529	399.285219	0.000756	1.1
1501	-0.572123	69.174899	401.980171	0.000832	1.2
1502	-0.565821	68.433412	405.312965	0.000472	1.1
1503	-0.584153	69.433412	400.831071	0.000353	1.2
1504	-0.532642	69.485609	400.599851	0.000599	1.1
1505	-0.566251	68.744167	403.909497	0.000528	1.2
1506	-0.549611	68.002684	407.274477	0.000601	0.9
1507	-0.583059	67.263303	410.686209	0.000318	1.0
1508	-0.541564	68.263301	406.085377	0.000768	1.2
1509	-0.601875	67.521963	409.486190	0.000644	1.1
1510	-0.560301	68.521963	404.912048	0.001170	1.0
1511	-0.579675	67.780476	408.293839	0.000459	1.0
1512	-0.579132	68.780476	403.746148	0.000836	1.0
1513	-0.589234	68.040966	407.099372	0.000520	1.0
1514	-0.542608	69.040966	402.578104	0.000672	1.4
1515	-0.604570	68.299479	405.920860	0.001104	1.1
1516	-0.560679	67.557992	409.319594	0.000518	1.2
1517	-0.567398	66.816505	412.775723	0.000852	1.2
1518	-0.564378	67.816505	408.128212	0.000320	1.2
1519	-0.554117	67.075020	411.564157	0.000664	1.0
1520	-0.570557	67.687404	408.722318	0.000345	1.0
1521	-0.545403	66.945918	412.168321	0.001141	1.0
1522	-0.581768	66.377557	414.849334	0.000418	1.3
1523	-0.576051	67.377407	410.155976	0.000649	1.2
1524	-0.567402	68.355336	405.667115	0.000509	1.2
1525	-0.557131	67.614028	409.060759	0.000316	1.0
1526	-0.594009	66.872553	412.512443	0.000383	1.0
1527	-0.570498	67.872272	407.872112	0.000480	1.1
1528	-0.566437	67.144977	411.237515	0.000663	1.0
1529	-0.548214	66.403490	414.726246	0.000736	1.0
1530	-0.559052	65.662004	418.274673	0.000406	1.3
1531	-0.585986	66.662004	413.503225	0.000344	1.2
1532	-0.558721	66.508992	414.226250	0.000539	1.0
1533	-0.570478	65.774096	417.734361	0.000356	0.9
1534	-0.573919	65.055815	421.221056	0.000715	1.0
1535	-0.581948	64.314337	424.881944	0.000444	1.1
1536	-0.564206	63.572850	428.607069	0.000322	1.2
1537	-0.559499	64.570028	423.612357	0.000720	1.1
1538	-0.583015	63.828542	427.315151	0.000701	1.2
1539	-0.608333	64.828540	422.336455	0.000201	1.3
1540	-0.573567	64.091816	425.993042	0.000656	1.1
1541	-0.563661	63.350340	429.737704	0.000947	0.9
1542	-0.564020	64.350340	424.702719	0.000659	0.9
1543	-0.553389	63.608855	428.424676	0.000443	0.9
1544	-0.556625	64.608574	423.421623	0.000287	0.9
1545	-0.603216	65.605904	418.545617	0.000716	1.2
1546	-0.574429	64.864499	422.159587	0.000427	1.0
1547	-0.585463	65.864499	417.299609	0.000270	1.0
1548	-0.572096	66.460058	414.458007	0.000628	1.0
1549	-0.563008	67.459446	409.775589	0.000209	1.0
1550	-0.588301	68.452005	405.228717	0.000651	1.1
1551	-0.560734	69.345865	401.219485	0.000331	0.9
1552	-0.595808	68.890202	403.253309	0.000324	0.9
1553	-0.576275	68.170815	406.506561	0.000638	1.0
1554	-0.565149	67.429752	409.913187	0.000966	1.0
1555	-0.574172	66.688265	413.379390	0.000287	1.0
1556	-0.608317	67.688265	408.718352	0.000523	1.0
1557	-0.594371	68.687290	404.165647	0.000388	1.1
1558	-0.565740	67.961646	407.462352	0.001128	1.2
1559	-0.575935	67.220159	410.887058	0.000457	1.1
1560	-0.597116	66.478672	414.369820	0.000383	1.2
1561	-0.565040	67.478671	409.686550	0.000487	1.0
1562	-0.541344	68.478635	405.108119	0.000656	1.2
1563	-0.593634	69.478635	400.630729	0.000381	1.1
1564	-0.560198	68.737148	403.941091	0.000867	1.1
1565	-0.551532	69.737145	399.489331	0.000871	1.3
1566	-0.607102	70.737142	395.134627	0.000585	1.2
1567	-0.574285	71.737142	390.873825	0.000575	1.0
1568	-0.564281	72.737142	386.703932	0.000179	0.9
1569	-0.594397	73.592585	383.206797	0.000404	0.9
1570	-0.558110	74.437225	379.815332	0.000319	0.9
1571	-0.571475	75.436972	375.877846	0.000200	1.0
1572	-0.592656	76.398793	372.166022	0.000477	1.0
1573	-0.558759	77.398196	368.386038	0.000460	1.0
1574	-0.585929	76.659141	371.173870	0.000617	1.0
1575	-0.615760	77.575699	367.722693	0.000655	1.1
1576	-0.599118	76.834212	370.509669	0.000588	1.1
1577	-0.590109	76.092725	373.339212	0.000376	0.9
1578	-0.546748	75.351238	376.212305	0.000819	0.9
1579	-0.579821	76.351238	372.347821	0.000509	1.0
1580	-0.581530	77.351238	368.561922	0.000543	1.1
1581	-0.573021	76.610641	371.358296	0.000528	1.1
1582	-0.612482	75.869184	374.200752	0.000077	1.2
1583	-0.591301	75.524434	375.537260	0.000154	1.1
1584	-0.565074	75.405634	376.000030	0.000427	1.3
1585	-0.582539	76.316670	372.480086	0.000868	1.3
1586	-0.569959	75.576173	375.336071	0.000540	1.1
1587	-0.569544	76.576173	371.489475	0.000845	1.0
1588	-0.581806	77.470879	368.114126	0.000686	1.0
1589	-0.600341	78.470879	364.413403	0.000613	1.0
1590	-0.559776	77.729392	367.150256	0.000575	1.0
1591	-0.583741	76.987905	369.928529	0.000438	1.0
1592	-0.543809	77.761215	367.031951	0.000659	1.0
1593	-0.560736	78.761195	363.352920	0.000410	1.3
1594	-0.541829	78.019896	366.073110	0.000736	1.3
1595	-0.547810	77.278560	368.834479	0.000225	1.3
1596	-0.577443	76.537223	371.637825	0.000695	1.5
1597	-0.579085	77.321015	368.675215	0.000670	1.1
1598	-0.562591	78.320464	364.965285	0.000213	1.0
1599	-0.563172	77.609407	367.596993	0.000541	1.1
1600	-0.568940	78.581466	364.008715	0.000274	1.1
1601	-0.586893	79.567796	360.438657	0.000410	1.1
1602	-0.563518	78.826846	363.113959	0.000638	1.4
1603	-0.576266	79.647014	360.154960	0.000443	1.6
1604	-0.576985	80.643997	356.622352	0.000665	2.0
1605	-0.575716	81.643997	353.147990	0.000212	0.9
1606	-0.576888	80.966307	355.495090	0.000332	0.9
1607	-0.571328	80.232145	358.073233	0.000403	0.9
1608	-0.571864	81.213694	354.634687	0.000892	0.9
1609	-0.562043	80.472207	357.226106	0.000371	1.0
1610	-0.564760	79.730720	359.855676	0.000365	1.1
1611	-0.573192	79.343922	361.242820	0.000731	0.9
1612	-0.564813	78.741026	363.426393	0.000393	0.9
1613	-0.587995	79.421626	360.963300	0.000389	0.9
1614	-0.590636	78.686086	363.626690	0.000735	1.0
1615	-0.601117	77.944599	366.351694	0.000260	1.0
1616	-0.542520	78.923162	362.763955	0.000895	1.0
1617	-0.568400	78.289444	365.079307	0.000936	1.0
1618	-0.624780	79.289444	361.439051	0.000287	1.0
1619	-0.575495	80.289444	357.870673	0.000376	1.2
1620	-0.573976	79.554139	360.487611	0.000597	1.2
1621	-0.630555	78.812972	363.164432	0.001101	0.9
1622	-0.565862	79.811304	359.568025	0.000791	0.9
1623	-0.542907	79.069817	362.232316	0.000412	0.9
1624	-0.587532	80.069817	358.648334	0.000186	0.9
1625	-0.562159	79.449228	360.864113	0.000518	0.9
1626	-0.548582	80.444567	357.323438	0.000280	1.0
1627	-0.589601	81.444493	353.835726	0.000453	1.0
1628	-0.569671	80.704150	356.411430	0.000402	1.0
1629	-0.556533	81.704144	352.941178	0.000458	1.1
1630	-0.608574	82.703101	349.541345	0.000439	1.0
1631	-0.541420	82.748611	349.388017	0.000751	0.9
1632	-0.587972	83.748030	346.054446	0.000351	0.9
1633	-0.560267	84.747327	342.784281	0.000524	0.9
1634	-0.569897	85.747280	339.573255	0.000479	1.0
1635	-0.567976	85.006083	341.947559	0.000856	1.3
1636	-0.544159	85.010328	341.933867	0.000656	1.1
1637	-0.578969	84.268841	344.342362	0.000536	0.9
1638	-0.534847	84.031423	345.120729	0.000112	0.9
1639	-0.569850	84.812461	342.573277	0.000384	0.9
1640	-0.563017	85.585094	340.089970	0.000336	1.1
1641	-0.564389	86.566052	336.988490	0.000431	0.9
1642	-0.570125	85.839923	339.278805	0.000457	1.0
1643	-0.581998	86.627299	336.796721	0.000381	0.9
1644	-0.558781	87.625724	333.701081	0.000514	0.9
1645	-0.577918	86.944200	335.807960	0.000422	0.9
1646	-0.580963	86.202713	338.130636	0.000430	1.0
1647	-0.569464	85.921846	339.018853	0.000604	1.0
1648	-0.571797	85.180359	341.386316	0.000434	1.1
1649	-0.568486	86.164219	338.252093	0.000497	1.1
1650	-0.558889	85.493503	340.382470	0.000826	0.9
1651	-0.551975	86.386306	337.552551	0.000562	1.4
1652	-0.580203	85.644819	339.899508	0.000835	1.0
1653	-0.566958	86.644819	336.741906	0.000674	0.9
1654	-0.562605	87.644819	333.642431	0.000621	0.9
1655	-0.586907	88.644819	330.599493	0.000151	0.9
1656	-0.554559	88.549885	330.885984	0.000864	0.9
1657	-0.592969	89.549866	327.892947	0.000265	1.0
1658	-0.575463	88.808379	330.107061	0.000609	1.0
1659	-0.571061	89.742951	327.321252	0.000412	1.1
1660	-0.538439	89.001464	329.527627	0.000264	0.9
1661	-0.536035	88.260070	331.763665	0.000484	0.9
1662	-0.611485	87.598541	333.784607	0.000315	0.9
1663	-0.575586	88.598385	330.739557	0.000210	0.9
1664	-0.578630	87.956160	332.689051	0.000746	0.9
1665	-0.586822	87.214676	334.968625	0.000702	0.9
1666	-0.557606	88.214676	331.901559	0.000291	0.9
1667	-0.548705	87.473191	334.170324	0.000662	1.1
1668	-0.583593	88.265578	331.746942	0.000452	1.3
1669	-0.580118	87.608546	333.753859	0.000516	1.0
1670	-0.573268	86.867097	336.047994	0.000509	0.9
1671	-0.572146	86.125610	338.374003	0.000920	0.9
1672	-0.585636	85.447576	340.529328	0.000730	0.9
1673	-0.553854	84.706089	342.918009	0.000344	0.9
1674	-0.566124	85.484600	340.410928	0.000353	0.9
1675	-0.551970	84.925009	342.209282	0.000430	1.0
1676	-0.554515	84.186514	344.611872	0.000272	1.0
1677	-0.538025	83.446123	347.054733	0.000720	1.0
1678	-0.587134	84.442965	343.773729	0.000960	1.1
1679	-0.569707	83.701478	346.208306	0.000794	0.9
1680	-0.575246	84.701478	342.932966	0.000437	0.9
1681	-0.613285	83.959991	345.355606	0.000404	0.9
1682	-0.578623	84.959991	342.096306	0.000507	0.9
1683	-0.555044	84.763734	342.731107	0.000754	0.9
1684	-0.577558	84.792390	342.638270	0.000516	1.2
1685	-0.536744	84.050903	345.056734	0.000829	1.1
1686	-0.550827	85.050903	341.803044	0.000616	0.9
1687	-0.564483	84.309416	344.209691	0.000886	0.9
1688	-0.629775	83.672670	346.303590	0.000587	1.0
1689	-0.567236	84.394262	343.932588	0.000397	1.1
1690	-0.598728	85.394262	340.699966	0.000932	0.9
1691	-0.577079	84.652775	343.091049	0.000733	0.9
1692	-0.565611	83.913130	345.509865	0.000498	0.9
1693	-0.541345	83.171643	347.969181	0.000653	1.0
1694	-0.536697	84.171643	344.660598	0.000122	1.0
1695	-0.576258	83.517430	346.817954	0.000594	1.0
1696	-0.573738	83.157607	348.016074	0.000195	1.0
1697	-0.542054	83.622228	346.470556	0.000346	1.0
1698	-0.578384	84.404123	343.900412	0.000937	1.1
1699	-0.598380	85.404123	340.668391	0.000639	1.2
1700	-0.583034	84.662636	343.059030	0.000101	1.2
1701	-0.564149	83.929123	345.457203	0.000528	0.9
1702	-0.591198	83.207632	347.849009	0.000624	0.9
1703	-0.536096	82.466145	350.341858	0.000661	0.9
1704	-0.597851	83.466145	346.988218	0.000438	1.0
1705	-0.566967	83.500745	346.873332	0.000367	1.0
1706	-0.578155	82.759262	349.352152	0.000413	1.2
1707	-0.576402	82.020912	351.855954	0.001104	1.0
1708	-0.549329	83.020912	348.473404	0.000360	0.9
1709	-0.564971	82.279446	350.975172	0.000642	1.0
1710	-0.586453	83.279434	347.609494	0.000551	1.0
1711	-0.566251	84.269394	344.340552	0.000427	0.9
1712	-0.581718	85.269394	341.100293	0.000571	0.9
1713	-0.549816	86.269287	337.920783	0.000483	1.0
1714	-0.558010	87.269287	334.799669	0.000501	1.0
1715	-0.615969	88.268960	331.736674	0.000870	1.2
1716	-0.534673	89.268960	328.728242	0.000310	1.3
1717	-0.566369	90.268960	325.773885	0.000481	1.0
1718	-0.600743	91.268320	322.873997	0.000584	1.0
1719	-0.575943	90.526844	325.020596	0.000626	1.0
1720	-0.595427	91.526844	322.132213	0.000623	1.0
1721	-0.545288	92.526844	319.294715	0.000642	1.0
1722	-0.637567	93.526844	316.506769	0.000765	1.0
1723	-0.592301	92.785357	318.569298	0.000444	1.0
1724	-0.564292	92.043957	320.658639	0.000232	1.0
1725	-0.558302	92.722099	318.746505	0.000485	1.1
1726	-0.565706	92.466353	319.464937	0.000440	0.9
1727	-0.568999	93.466353	316.674030	0.000434	0.9
1728	-0.602440	92.724866	318.738747	0.000527	0.9
1729	-0.536488	93.724866	315.960459	0.000622	0.9
1730	-0.554449	94.724753	313.230492	0.000713	1.1
1731	-0.593970	94.647064	313.440914	0.000614	1.3
1732	-0.604689	95.627216	310.806711	0.000851	1.3
1733	-0.593019	94.885729	312.795386	0.000789	1.0
1734	-0.578267	95.885729	310.119308	0.000758	1.2
1735	-0.570153	96.867112	307.537199	0.000374	1.2
1736	-0.572985	97.867076	304.950055	0.000532	1.4
1737	-0.554764	98.867063	302.406019	0.000255	1.4
1738	-0.604376	98.125993	304.287254	0.000343	1.3
1739	-0.601430	99.119374	301.770814	0.000722	1.0
1740	-0.573579	100.115735	299.288292	0.000587	1.0
1741	-0.562283	101.115735	296.837434	0.000153	1.0
1742	-0.604921	100.656549	297.957831	0.000776	1.1
1743	-0.553687	100.127702	299.258723	0.000554	1.4
1744	-0.572526	99.386215	301.101928	0.000277	1.0
1745	-0.591079	99.675074	300.381183	0.000940	1.2
1746	-0.562566	98.989156	302.098312	0.000551	1.1
1747	-0.602396	99.989139	299.601451	0.000651	1.0
1748	-0.611923	100.846752	297.492717	0.000360	1.0
1749	-0.540198	101.846752	295.071060	0.000165	1.0
1750	-0.547687	102.725775	292.974697	0.000265	1.0
1751	-0.564926	103.634225	290.839225	0.000674	1.1
1752	-0.577138	104.634026	288.524713	0.000743	1.0
1753	-0.607420	105.634026	286.246299	0.000485	0.9
1754	-0.577838	104.892539	287.932244	0.000324	0.9
1755	-0.582523	104.151295	289.637606	0.000667	1.0
1756	-0.582793	105.151294	287.341654	0.000479	1.0
1757	-0.547755	106.146172	285.093296	0.000423	1.0
1758	-0.568606	105.404688	286.765642	0.000354	1.2
1759	-0.576787	106.328907	284.684148	0.000749	1.1
1760	-0.591510	105.587420	286.351688	0.000800	1.2
1761	-0.541569	104.845933	288.038879	0.000665	1.4
1762	-0.557354	105.361683	286.863236	0.000388	1.1
1763	-0.533169	106.361683	284.610885	0.000313	1.0
1764	-0.574925	105.635078	286.243921	0.000343	0.9
1765	-0.576235	106.629117	284.014512	0.000548	0.9
1766	-0.592979	107.577595	281.919424	0.000360	0.9
1767	-0.569517	106.836108	283.554639	0.000450	0.9
1768	-0.592292	106.094633	285.208907	0.000645	1.0
1769	-0.551009	107.092603	282.986844	0.000467	1.0
1770	-0.597948	108.090646	280.798977	0.000401	1.1
1771	-0.555539	107.349160	282.421181	0.000775	1.0
1772	-0.598316	106.630977	284.010373	0.000824	1.2
1773	-0.576055	107.593268	281.885062	0.000314	1.5
1774	-0.558367	108.585122	279.727494	0.001012	1.2
1775	-0.584590	109.585122	277.585386	0.000799	1.3
1776	-0.583172	108.843635	279.170568	0.000359	1.1
1777	-0.565568	109.843635	277.036948	0.000276	0.9
1778	-0.623237	110.456424	275.745530	0.000267	1.0
1779	-0.563351	109.716668	277.306038	0.000359	1.0
1780	-0.584653	109.006306	278.821256	0.000435	1.0
1781	-0.564026	108.272222	280.404566	0.000776	0.9
1782	-0.586675	107.530735	282.022205	0.000736	1.0
1783	-0.564918	108.530731	279.844954	0.001265	1.0
1784	-0.571219	107.789244	281.456124	0.000512	0.9
1785	-0.569447	108.789244	279.287561	0.000671	1.0
1786	-0.580641	108.047757	280.892301	0.000602	1.0
1787	-0.603008	109.047757	278.732384	0.000942	1.2
1788	-0.574829	108.306270	280.330733	0.000263	2.0
1789	-0.583455	107.564789	281.947505	0.000894	1.0
1790	-0.566983	108.509798	279.890185	0.000245	1.2
1791	-0.566341	109.509798	277.745595	0.000241	1.1
1792	-0.563301	109.600633	277.552418	0.000325	1.2
1793	-0.548059	108.864513	279.125688	0.000553	1.0
1794	-0.569173	108.690636	279.499912	0.000479	1.0
1795	-0.588804	109.690566	277.361422	0.000565	1.0
1796	-0.598761	110.684281	275.268402	0.000813	1.0
1797	-0.550781	111.684265	273.193821	0.000349	1.1
1798	-0.606111	110.957179	274.699124	0.000879	1.0
1799	-0.569996	110.219473	276.243462	0.000108	1.0
1800	-0.557035	109.481124	277.806630	0.000609	1.1
1801	-0.567028	110.408501	275.846092	0.000348	1.1
1802	-0.569070	111.402846	273.774488	0.000477	1.2
1803	-0.573150	112.402628	271.722694	0.000559	1.2
1804	-0.545009	113.402628	269.700987	0.000448	1.0
1805	-0.594476	114.253603	268.004110	0.000158	1.4
1806	-0.583913	115.055072	266.425360	0.000442	1.1
1807	-0.548726	115.848308	264.881035	0.000433	1.0
1808	-0.556252	116.791085	263.068699	0.000656	1.2
1809	-0.554181	116.050623	264.490016	0.000357	1.3
1810	-0.566245	115.334042	265.880192	0.000477	1.4
1811	-0.555405	114.592556	267.334156	0.000485	1.1
1812	-0.559597	115.590577	265.380836	0.000697	1.0
1813	-0.563764	116.590577	263.452064	0.000359	1.4
1814	-0.569055	115.849100	264.879503	0.000285	1.1
1815	-0.586577	115.130821	266.277108	0.000482	1.1
1816	-0.593085	116.130745	264.335481	0.000615	1.2
1817	-0.545018	117.130745	262.421819	0.000731	1.3
1818	-0.541291	118.130745	260.535667	0.000574	1.5
1819	-0.568136	117.389258	261.931612	0.001171	1.2
1820	-0.563765	116.647777	263.342585	0.000174	1.0
1821	-0.570578	117.647777	261.443222	0.000441	1.1
1822	-0.587432	118.643001	259.579937	0.000617	1.2
1823	-0.600974	119.642987	257.734297	0.000463	1.2
1824	-0.620069	118.901500	259.100306	0.000294	1.0
1825	-0.560333	119.221079	258.509787	0.000785	1.1
1826	-0.549782	120.221079	256.679255	0.000581	1.4
1827	-0.585428	121.221079	254.874466	0.000505	1.2
1828	-0.587220	122.220116	253.096579	0.000168	1.2
1829	-0.551551	121.481843	254.408004	0.000845	1.1
1830	-0.571413	122.468285	252.658777	0.000298	1.1
1831	-0.573311	121.730055	253.965581	0.000425	1.0
1832	-0.576523	122.729918	252.198860	0.000466	1.4
1833	-0.538127	123.716160	250.480123	0.000670	1.3
1834	-0.590353	124.235724	249.584058	0.000725	1.0
1835	-0.576143	125.235724	247.877334	0.000271	1.2
1836	-0.593727	126.235669	246.193885	0.000583	1.1
1837	-0.615034	127.235579	244.533207	0.000649	1.0
1838	-0.561750	128.235578	242.894636	0.000546	1.0
1839	-0.580211	129.230988	241.285249	0.000700	1.0
1840	-0.564676	128.489501	242.482055	0.001136	1.0
1841	-0.621825	127.748014	243.690792	0.000328	1.0
1842	-0.572772	128.748014	242.063453	0.000446	1.0
1843	-0.548040	129.747601	240.458363	0.000437	1.2
1844	-0.557481	129.365366	241.069619	0.000780	1.1
1845	-0.570703	130.365366	239.476985	0.000391	1.1
1846	-0.563552	131.365360	237.905265	0.000634	1.1
1847	-0.594365	130.623873	239.068695	0.000219	1.4
1848	-0.566021	131.623847	237.502344	0.000565	1.1
1849	-0.599004	130.882595	238.661458	0.000360	0.9
1850	-0.541778	130.144039	239.827662	0.000532	1.0
1851	-0.604777	129.403624	241.008298	0.000448	1.1
1852	-0.581273	130.403619	239.416480	0.000558	1.0
1853	-0.594527	129.662132	240.594773	0.000404	1.0
1854	-0.550351	130.646602	239.032862	0.000501	1.0
1855	-0.553635	129.905115	240.207374	0.000726	1.4
1856	-0.563851	130.905115	238.626075	0.000464	1.2
1857	-0.560727	131.905115	237.065459	0.000463	1.2
1858	-0.591417	131.163637	238.220656	0.000509	1.1
1859	-0.572915	132.163545	236.665463	0.000482	1.2
1860	-0.595420	133.163538	235.130316	0.000346	1.0
1861	-0.623591	132.422253	236.266387	0.000727	1.3
1862	-0.570512	131.680766	237.413804	0.000209	1.1
1863	-0.526058	132.680738	235.868996	0.000262	1.0
1864	-0.566470	133.621586	234.433771	0.000786	1.2
1865	-0.560691	134.558144	233.022332	0.001029	1.2
1866	-0.591124	135.558144	231.533925	0.000693	1.2
1867	-0.567041	134.816657	232.635728	0.000228	1.0
1868	-0.576642	135.816641	231.152263	0.000762	1.0
1869	-0.516606	136.816557	229.687696	0.000589	1.1
1870	-0.550876	136.075070	230.771957	0.000524	1.1
1871	-0.597199	137.075070	229.312069	0.000767	1.3
1872	-0.582518	138.075070	227.870535	0.000379	1.1
1873	-0.576594	137.333583	228.937669	0.000559	1.4
1874	-0.554341	138.333583	227.500824	0.000460	1.1
1875	-0.550596	139.332835	226.082957	0.000372	1.4
1876	-0.557513	138.595822	227.127007	0.000185	1.2
1877	-0.589458	138.373062	227.444468	0.000476	1.1
1878	-0.588403	139.356863	226.049080	0.000410	1.1
1879	-0.565731	138.615552	227.098932	0.001081	1.1
1880	-0.592240	139.615552	225.685003	0.000876	1.3
1881	-0.566436	138.874065	226.731718	0.000464	1.5
1882	-0.568590	138.132578	227.788186	0.001232	1.3
1883	-0.569312	139.132578	226.365689	0.000513	1.3
1884	-0.530040	140.132578	224.960848	0.000202	1.3
1885	-0.554157	141.132106	223.573987	0.000910	1.7
1886	-0.592987	140.391018	224.600612	0.000330	1.2
1887	-0.565624	141.391018	223.217526	0.000445	1.4
1888	-0.587381	140.649586	224.241351	0.000752	1.4
1889	-0.556913	140.498389	224.451288	0.000514	1.1
1890	-0.545236	141.497078	223.071835	0.000390	1.1
1891	-0.579460	142.497069	221.707469	0.000787	1.1
1892	-0.562954	141.755582	222.717531	0.000513	1.1
1893	-0.559129	142.755402	221.357713	0.000170	1.1
1894	-0.570023	143.708218	220.077188	0.000536	1.2
1895	-0.537842	142.967352	221.071579	0.000405	1.3
1896	-0.554415	143.967343	219.731498	0.000442	1.2
1897	-0.551131	143.232971	220.714034	0.000446	1.8
1898	-0.586730	142.491597	221.714890	0.000370	1.6
1899	-0.566662	143.490454	220.368542	0.000265	1.4
1900	-0.618908	142.776361	221.329387	0.000532	1.6
1901	-0.545569	142.633383	221.522777	0.000450	1.3
1902	-0.590602	141.893832	222.528507	0.000280	1.3
1903	-0.569942	142.893319	221.171441	0.000810	1.3
1904	-0.549364	142.151832	222.176613	0.000544	1.3
1905	-0.606782	141.410345	223.190964	0.000300	1.3
1906	-0.585482	142.410322	221.825164	0.000865	1.2
1907	-0.567475	143.410284	220.475997	0.000553	1.1
1908	-0.554848	144.396955	219.160755	0.000300	1.3
1909	-0.560011	145.388116	217.855231	0.000349	1.2
1910	-0.557535	146.245603	216.738262	0.000399	1.4
1911	-0.562204	145.504284	217.703236	0.000398	1.4
1912	-0.537940	144.762801	218.677057	0.000641	1.4
1913	-0.552377	145.762741	217.365828	0.000599	1.4
1914	-0.556493	146.621920	216.251678	0.000356	1.4
1915	-0.595826	145.880433	217.212532	0.000609	1.1
1916	-0.577865	146.880062	215.919157	0.000755	1.3
1917	-0.556603	147.880062	214.640621	0.000551	1.2
1918	-0.577377	147.138575	215.587181	0.000353	1.2
1919	-0.534150	148.138575	214.312563	0.000407	1.2
1920	-0.585044	149.037914	213.179052	0.000849	1.1
1921	-0.575170	148.296427	214.112737	0.000606	1.0
1922	-0.610986	149.296427	212.855443	0.000189	1.1
1923	-0.593818	150.296202	211.613106	0.000372	1.1
1924	-0.577705	149.827883	212.193236	0.000339	1.1
1925	-0.598508	150.808907	210.981619	0.000841	1.2
1926	-0.542322	150.311672	211.593997	0.000710	1.2
1927	-0.618149	149.570185	212.513819	0.000698	1.1
1928	-0.575034	148.828698	213.441673	0.000299	1.0
1929	-0.566312	149.828682	212.192244	0.000417	1.0
1930	-0.532743	149.087670	213.116691	0.000297	1.0
1931	-0.591424	148.348157	214.047333	0.000921	1.0
1932	-0.555699	149.348157	212.790805	0.000281	1.0
1933	-0.583457	150.346623	211.550836	0.000503	1.1
1934	-0.561632	149.605554	212.469762	0.000463	1.1
1935	-0.575370	150.545158	211.306002	0.000367	1.0
1936	-0.594711	149.811132	212.214046	0.000424	0.9
1937	-0.559196	150.810742	210.979366	0.000619	0.9
1938	-0.555033	150.328942	211.572669	0.001051	0.9
1939	-0.538352	149.587468	212.492288	0.000734	0.9
1940	-0.566331	148.846280	213.419578	0.000261	1.0
1941	-0.570517	149.845546	212.171299	0.000320	1.1
1942	-0.558398	149.140416	213.050621	0.000343	1.0
1943	-0.601071	150.138450	211.808167	0.000976	0.9
1944	-0.606992	151.138450	210.577714	0.000217	0.9
1945	-0.572528	150.396963	211.488703	0.000398	1.2
1946	-0.580449	149.830859	212.189541	0.000641	1.0
1947	-0.549904	150.830859	210.954666	0.000991	0.9
1948	-0.535546	150.089372	211.868926	0.000186	0.9
1949	-0.584522	151.089346	210.637801	0.000263	1.0
1950	-0.614054	152.012888	209.513417	0.000540	1.0
1951	-0.556299	151.276732	210.408690	0.000506	1.0
1952	-0.552404	150.535358	211.318073	0.000414	1.0
1953	-0.582882	151.535358	210.093292	0.000182	1.0
1954	-0.593743	150.796942	210.996313	0.000949	1.1
1955	-0.583771	150.056633	211.909476	0.000114	1.0
1956	-0.571543	150.716756	211.094842	0.000697	0.9
1957	-0.587245	151.554308	210.070220	0.000400	1.0
1958	-0.576937	152.525011	208.895083	0.000438	1.1
1959	-0.565106	153.523678	207.699733	0.000354	1.0
1960	-0.576320	152.782224	208.585899	0.000739	1.0
1961	-0.569425	152.040737	209.479698	0.000998	1.0
1962	-0.608035	151.299250	210.381191	0.000357	1.0
1963	-0.591386	150.557765	211.290474	0.000931	1.1
1964	-0.585138	149.821856	212.200724	0.000411	1.2
1965	-0.547798	149.080369	213.125840	0.000991	1.0
1966	-0.584449	148.338882	214.059057	0.000461	0.9
1967	-0.559094	147.597395	215.000484	0.000899	0.9
1968	-0.566279	146.855908	215.950227	0.000419	0.9
1969	-0.556103	147.855908	214.671325	0.000451	0.9
1970	-0.569812	147.114564	215.617972	0.000145	1.0
1971	-0.584170	146.423999	216.507320	0.000306	1.0
1972	-0.560893	145.741291	217.393792	0.000298	1.0
